gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	time1_residual_logFC	time1_fdr	time1_significant	time1_response
FOXN3	0.239892439888159	0.314372472977947	0.720663932954535	0.0744800330897878	0.913976663171528	FALSE	None
DENND6B	-0.47313129210063	-0.399161743859211	0.991771861329143	0.0739695482414194	0.995887152357973	FALSE	None
SLC25A30	0.0997075161737608	0.172723722552472	0.917860546664997	0.0730162063787116	0.987839347747934	FALSE	None
STK10	-0.23172778641995	-0.158839257415016	0.587992653723386	0.0728885290049341	0.857663043374301	FALSE	None
UBR2	-0.464623473678498	-0.39227503224636	0.967104227249784	0.0723484414321385	0.993677449147572	FALSE	None
NIPAL4	0.417381871642156	0.487472800601164	0.943010333587574	0.0700909289590081	0.987839347747934	FALSE	None
MAP3K3	0.124923622863956	0.194414687562912	0.720663932954535	0.0694910646989561	0.913976663171528	FALSE	None
PAK4	-0.70709731463741	-0.638305906115671	0.909655745132501	0.0687914085217384	0.986500758983333	FALSE	None
ANKRD12	0.194636093947909	0.262972198780322	0.645619885743913	0.0683361048324133	0.891157649897079	FALSE	None
ELK3	-0.584724608408684	-0.516940000152063	0.917793788020259	0.0677846082566207	0.987839347747934	FALSE	None
ATXN7L2	-0.613423741741675	-0.545808408273824	0.650084599739936	0.0676153334678511	0.892329695304874	FALSE	None
HEATR5A	-0.209616887079789	-0.143444433283631	0.587992653723386	0.0661724537961585	0.857663043374301	FALSE	None
AHNAK2	-0.261843072145971	-0.195759811280126	0.570603041225884	0.0660832608658452	0.857663043374301	FALSE	None
PPP1CA	-0.748555248102144	-0.68302588242626	0.197370914178354	0.0655293656758834	0.612288489145743	FALSE	None
MICALL1	-0.768375441550322	-0.702886043501027	0.975319083749262	0.0654893980492947	0.994087570689209	FALSE	None
CERS5	-0.285795257201721	-0.222114638460795	0.84468220193886	0.0636806187409263	0.960558896533303	FALSE	None
SLC44A1	0.115663875839383	0.178332475819951	0.616516480356682	0.0626685999805683	0.868471845616605	FALSE	None
ATP6V0A4	0.00312761552061704	0.0635881456047477	0.934264347261701	0.0604605300841307	0.987839347747934	FALSE	None
LSM14B	0.623808895904409	0.684109239555667	0.214346278801561	0.0603003436512579	0.623293380086785	FALSE	None
SLC25A12	0.386666296968719	0.446218841274431	0.616516480356682	0.0595525443057118	0.868471845616605	FALSE	None
LYSMD4	0.288913888218439	0.342654111225982	0.645619885743913	0.0537402230075422	0.891157649897079	FALSE	None
SULF2	0.160513307579293	0.213522026847607	0.846132512586467	0.0530087192683144	0.960558896533303	FALSE	None
GNAQ	0.0878287460404152	0.140373910896753	0.470064378038704	0.052545164856338	0.804268709664809	FALSE	None
PLCD4	-0.0037778166784716	0.0485265897456691	0.814269220991486	0.0523044064241407	0.942596828052058	FALSE	None
LCORL	0.235113549309728	0.286452239100063	0.47047437745231	0.0513386897903353	0.804268709664809	FALSE	None
ST8SIA2	0.0954570585447222	0.146535160044878	0.630998003515649	0.0510781015001553	0.876859838218819	FALSE	None
NAV3	0.257689137813826	0.308000266659687	0.767049595269156	0.0503111288458611	0.930717011368868	FALSE	None
PIP4K2A	0.320454772844138	0.370579205722514	0.587992653723386	0.050124432878376	0.857663043374301	FALSE	None
ATP8A2	-0.522090626048586	-0.472607854346361	0.386463342056799	0.0494827717022253	0.770429344261857	FALSE	None
KCND2	0.37988870216778	0.429229485933444	0.878244652881427	0.0493407837656633	0.977235258481228	FALSE	None
RYBP	0.466055584275774	0.51480410830315	0.616516480356682	0.0487485240273768	0.868471845616605	FALSE	None
CLOCK	0.131937677638588	0.179226814843489	0.347882828365593	0.0472891372049007	0.746371459697042	FALSE	None
NIPAL1	0.0591963788317949	0.10476329455281	0.862160641566881	0.0455669157210151	0.970717364683878	FALSE	None
TMEM59	0.290565820015283	0.335835070990722	0.75148727461787	0.0452692509754399	0.924561612042324	FALSE	None
SETD1A	-1.06288507534332	-1.01783049393097	0.634629994268372	0.0450545814123491	0.880914975171171	FALSE	None
SLC25A13	0.167832464344075	0.212868957723749	0.587992653723386	0.0450364933796738	0.857663043374301	FALSE	None
WIPI2	-0.600432821241735	-0.555993804133764	0.79658160953697	0.0444390171079712	0.94015555210284	FALSE	None
PARVA	0.611304916846381	0.654922639945729	0.630998003515649	0.0436177230993476	0.876859838218819	FALSE	None
MLXIPL	0.199660833021377	0.242697729805146	0.926767514801739	0.0430368967837693	0.987839347747934	FALSE	None
MCL1	-1.83361242865808	-1.79088258722097	0.885196780313014	0.0427298414371122	0.983197864002034	FALSE	None
GMFB	0.733593744308827	0.77459461361279	0.926767514801739	0.0410008693039629	0.987839347747934	FALSE	None
NID1	-0.478913070561672	-0.437931347032454	0.934248321197964	0.0409817235292184	0.987839347747934	FALSE	None
APH1B	-0.243246153850885	-0.203996732588148	0.780673939462743	0.0392494212627372	0.93319569163822	FALSE	None
NOTCH2	-0.305397179633662	-0.266277116833873	0.690279643084975	0.0391200627997886	0.906175616560489	FALSE	None
CCNG1	0.567254972045681	0.604043510247414	0.549849174280813	0.0367885382017336	0.84497369995333	FALSE	None
PPP1R3B	0.274752359894554	0.311431856193886	0.820398917292282	0.0366794962993318	0.948102416720348	FALSE	None
CNOT7	-0.35938975438427	-0.322857222882181	0.772823996746869	0.0365325315020887	0.93319569163822	FALSE	None
POC1B	0.0897640864643124	0.126049095370265	0.82857475428448	0.0362850089059521	0.952954046115264	FALSE	None
SGTB	-0.113074008573059	-0.077152608598042	0.37309905534244	0.0359213999750166	0.75974296087883	FALSE	None
CHIC2	0.44371626200342	0.477903750209676	0.814269220991486	0.0341874882062557	0.942596828052058	FALSE	None
SOS1	-0.158994057555834	-0.124993721292505	0.630998003515649	0.0340003362633292	0.876859838218819	FALSE	None
FMN2	-0.000166829906868911	0.0335173906621096	0.893369131451854	0.0336842205689786	0.984533994487672	FALSE	None
OGDHL	0.273204870448163	0.305549706264668	0.910554590341991	0.0323448358165045	0.986500758983333	FALSE	None
PUM1	-0.681288807689237	-0.64898859546425	0.975559196195001	0.0323002122249868	0.994087570689209	FALSE	None
DACH1	0.4712041276456	0.503376862487491	0.660377400428063	0.0321727348418916	0.895500782558494	FALSE	None
RNF115	-0.626462815655853	-0.596100120247027	0.804388823378566	0.0303626954088266	0.941967872264527	FALSE	None
PACS1	-0.212480043174074	-0.182168706917624	0.862160641566881	0.03031133625645	0.970717364683878	FALSE	None
CUX1	0.442618548112528	0.472082511864222	0.560083049554513	0.0294639637516939	0.851160693534814	FALSE	None
TIAM1	0.0529018721703276	0.0811978534393828	0.480345250423796	0.0282959812690552	0.804268709664809	FALSE	None
KDM2B	0.354368671403283	0.382387548793098	0.943010333587574	0.0280188773898151	0.987839347747934	FALSE	None
QPCTL	0.299985811660425	0.326568230588086	0.546368677913132	0.0265824189276607	0.843828471270094	FALSE	None
FHOD3	0.161332930825591	0.187187081565636	0.95927643725843	0.0258541507400453	0.988928256956477	FALSE	None
UCK1	-0.462221455495504	-0.437599137394019	0.397615245400809	0.0246223181014849	0.770659728475475	FALSE	None
SNAP25	0.106299824630041	0.130747600026884	0.519439475094657	0.0244477753968427	0.829221620008806	FALSE	None
ELMO3	-0.252628023776883	-0.228709081519103	0.95927643725843	0.02391894225778	0.988928256956477	FALSE	None
UBE2Q2	-0.150159988350138	-0.126341869619237	0.917871657301333	0.0238181187309015	0.987839347747934	FALSE	None
NPR1	-0.356638186007288	-0.333218441552348	0.910554590341991	0.0234197444549405	0.986500758983333	FALSE	None
NEDD4L	0.320012635860344	0.343294559307291	0.767049595269156	0.0232819234469476	0.930717011368868	FALSE	None
ARHGEF1	-0.0459285165216729	-0.0229177866946282	0.812539067615869	0.0230107298270448	0.942596828052058	FALSE	None
COPG1	-2.63903146053544	-2.61657634269544	0.991771191008807	0.0224551178400034	0.995887152357973	FALSE	None
HSP90AB1	-0.868003225905563	-0.846095367362474	0.560083049554513	0.021907858543089	0.851160693534814	FALSE	None
APH1A	-0.264494828291371	-0.244126310442207	0.814269220991486	0.0203685178491634	0.942596828052058	FALSE	None
PRKAR1B	0.085916012395623	0.103453565221828	0.991769626290701	0.0175375528262046	0.995887152357973	FALSE	None
VAPB	0.432433883386188	0.449904722407298	0.546368677913132	0.0174708390211099	0.843828471270094	FALSE	None
STARD9	-0.840423843492272	-0.822960671002643	0.901509370231423	0.0174631724896293	0.986500758983333	FALSE	None
CSNK1E	-0.342018686316402	-0.325086814849047	0.717333481361043	0.0169318714673544	0.913976663171528	FALSE	None
RALGPS2	0.244770258759986	0.261548265524703	0.756873530425331	0.0167780067647169	0.92775589327599	FALSE	None
SLC12A4	-0.277976953243137	-0.261492165250384	0.660377400428063	0.0164847879927522	0.895500782558494	FALSE	None
DUSP16	0.0808916976448133	0.097044792153299	0.804388823378566	0.0161530945084857	0.941967872264527	FALSE	None
VASH2	-0.129655682253801	-0.114138778088058	0.99185195319931	0.0155169041657422	0.995887152357973	FALSE	None
KIFC2	0.0255215963174984	0.0404409361281836	0.798446530473077	0.0149193398106853	0.94015555210284	FALSE	None
THBS3	-0.236141485070564	-0.221758203921294	0.846132512586467	0.01438328114927	0.960558896533303	FALSE	None
DERL2	0.902113263506051	0.915760458029396	0.943010333587574	0.0136471945233446	0.987839347747934	FALSE	None
BTBD1	-0.520072605902425	-0.506771878048305	0.307396358520563	0.0133007278541201	0.722527821741667	FALSE	None
SLC25A37	-0.332317255323797	-0.320251229373421	0.901535968059336	0.0120660259503759	0.986500758983333	FALSE	None
RAB1A	0.532105102712403	0.543034753639611	0.798446530473077	0.0109296509272081	0.94015555210284	FALSE	None
FAM117A	0.00365366464040379	0.0145700817231693	0.814269220991486	0.0109164170827656	0.942596828052058	FALSE	None
LRRC1	-0.0905233905551547	-0.0799254884421816	0.397435657752072	0.0105979021129731	0.770659728475475	FALSE	None
TOP2B	0.0150772882696287	0.02413780709443	0.705414168897006	0.00906051882480132	0.907696646943592	FALSE	None
PTK2	-1.30823715028811	-1.29944935041974	0.522268795738783	0.00878779986837053	0.829787336276634	FALSE	None
CDK14	0.203695357757472	0.210212339422414	0.573959012946438	0.00651698166494127	0.857663043374301	FALSE	None
SMTNL2	-0.207997835221634	-0.20164492312827	0.602179893814338	0.00635291209336328	0.864058126705689	FALSE	None
CDK12	-2.27122289883379	-2.26618671537546	0.599016467925927	0.00503618345832102	0.864058126705689	FALSE	None
TGFB1I1	0.583909588965987	0.586352427369308	0.705414168897006	0.00244283840332093	0.907696646943592	FALSE	None
STX7	0.161168566205235	0.162981455658458	0.862160641566881	0.00181288945322305	0.970717364683878	FALSE	None
DUSP22	-0.42275785138274	-0.421641374173759	0.942464469890131	0.00111647720898056	0.987839347747934	FALSE	None
COPZ2	0.204147931926881	0.204888277884649	0.782704652224925	0.000740345957768423	0.93319569163822	FALSE	None
RASA2	0.619834488323664	0.618939476418435	0.467672657759921	-0.000895011905228338	0.804268709664809	FALSE	None
SGMS1	0.019145443399889	0.0180542244156382	0.480345250423796	-0.00109121898425075	0.804268709664809	FALSE	None
NPAS2	-0.0721737755085979	-0.0742167813515025	0.934203742779473	-0.00204300584290469	0.987839347747934	FALSE	None
BMPR1A	-0.363101251422778	-0.365883682464954	0.705414168897006	-0.00278243104217618	0.907696646943592	FALSE	None
EXOC6B	0.492111837743764	0.484224758781549	0.846132512586467	-0.00788707896221452	0.960558896533303	FALSE	None
ARAP2	0.123671611246236	0.115211685862851	0.480345250423796	-0.00845992538338479	0.804268709664809	FALSE	None
ADAMTSL1	0.25577383202022	0.245673321971784	0.862160641566881	-0.0101005100484356	0.970717364683878	FALSE	None
BAIAP3	-0.12385328050999	-0.134016195236061	0.99185195319931	-0.0101629147260707	0.995887152357973	FALSE	None
CANX	0.29589817494788	0.285366178579784	0.95927643725843	-0.0105319963680957	0.988928256956477	FALSE	None
VAPA	-0.316603010597692	-0.328591232634761	0.351411521948121	-0.011988222037069	0.746371459697042	FALSE	None
CCDC102B	0.0472778392390408	0.0351226658582861	0.0559615691465394	-0.0121551733807547	0.385790929200165	FALSE	None
AP1B1	-0.0822402465009402	-0.0955939931372395	0.702705571551827	-0.0133537466362993	0.907696646943592	FALSE	None
FAM126A	0.333664700473367	0.32023788626792	0.910554590341991	-0.0134268142054474	0.986500758983333	FALSE	None
AGPAT3	0.218582104332294	0.204078883820879	0.672478569304163	-0.0145032205114144	0.899868063057665	FALSE	None
NBEA	-0.609173426840383	-0.6243934169247	0.645619885743913	-0.015219990084317	0.891157649897079	FALSE	None
CHPF2	-0.079378466684374	-0.0959858620454375	0.894378126272837	-0.0166073953610635	0.984533994487672	FALSE	None
PRKCH	0.128865967673251	0.111841218081388	0.493199173554005	-0.0170247495918625	0.812560454159736	FALSE	None
SLC41A3	0.239789958949549	0.22267718149921	0.910554590341991	-0.0171127774503396	0.986500758983333	FALSE	None
SLC25A36	0.37165360586171	0.351955909446233	0.690279643084975	-0.0196976964154773	0.906175616560489	FALSE	None
APC	-0.593896879142229	-0.61436244884305	0.616516480356682	-0.0204655697008209	0.868471845616605	FALSE	None
EMX1	-0.382075901969887	-0.405867588145943	0.967073847532507	-0.0237916861760561	0.993677449147572	FALSE	None
CASP3	0.314701357815361	0.290876434416176	0.782704652224925	-0.0238249233991845	0.93319569163822	FALSE	None
BTRC	0.315073864185689	0.288390086383253	0.736023489685306	-0.0266837778024367	0.919284399060393	FALSE	None
NFKBID	0.0291515143659881	0.00208999834718901	0.767049595269156	-0.0270615160187991	0.930717011368868	FALSE	None
MAB21L2	0.354162995481304	0.327090454565033	0.868854153376327	-0.0270725409162716	0.977235258481228	FALSE	None
CAPRIN1	0.251911964402014	0.224087222894355	0.975559196195001	-0.0278247415076589	0.994087570689209	FALSE	None
GPSM1	-0.0799507770937529	-0.10781522448326	0.307146789567862	-0.0278644473895072	0.722527821741667	FALSE	None
NPR2	-0.226067563828893	-0.254760446086894	0.958865640054106	-0.0286928822580003	0.988928256956477	FALSE	None
TMC5	0.230450881608824	0.201687704061161	0.926767514801739	-0.0287631775476632	0.987839347747934	FALSE	None
STRIP2	-0.152742544199119	-0.182566631942641	1	-0.0298240877435217	1	FALSE	None
SEC11A	-0.485985090895346	-0.516736744037727	0.519439475094657	-0.0307516531423807	0.829221620008806	FALSE	None
NUMBL	0.0898565299992272	0.0589397116834964	0.480345250423796	-0.0309168183157308	0.804268709664809	FALSE	None
