gene	hap1_time2_observed_logFC	torin_time2_observed_logFC	time2_pval	time2_residual_logFC	time2_fdr	time2_significant	time2_response
TXNRD1	-3.00148395366833	-2.9598142113486	0.943010333587574	0.0416697423197236	0.972972200373801	FALSE	None
CERS5	-0.696351007036416	-0.657075373195466	0.958883493191963	0.0392756338409496	0.980734982250955	FALSE	None
ANO5	0.68022709653103	0.719401205933064	0.660377400428063	0.0391741094020337	0.820650263976062	FALSE	None
COPZ2	0.0665240404985924	0.103771684969885	0.630998003515649	0.037247644471293	0.795353969702055	FALSE	None
RYBP	0.301531957502572	0.336827708062202	0.99185195319931	0.0352957505596292	0.995077488006462	FALSE	None
NAB1	0.292668627479137	0.326964488117256	0.862160641566881	0.0342958606381193	0.939846494428914	FALSE	None
RAB31	0.179698360006808	0.213104998098347	0.878244652881427	0.033406638091539	0.944036499700071	FALSE	None
FUCA2	-0.0550201696323169	-0.024842737293539	0.645619885743913	0.030177432338778	0.808007037533457	FALSE	None
MLLT1	-0.534999362440606	-0.505117275225231	0.846132512586467	0.0298820872153751	0.930594938085294	FALSE	None
THRA	-2.45784802667675	-2.42824251037892	0.590578614382397	0.0296055162978295	0.777684431272411	FALSE	None
ELK3	-0.706736618094881	-0.677296243614324	0.942422333648745	0.0294403744805569	0.972972200373801	FALSE	None
RABEP1	-1.28450148346306	-1.25549481181622	0.983524456805565	0.029006671646846	0.994020469581452	FALSE	None
AGPAT3	0.0244887002822425	0.053295415711793	0.80451376366106	0.0288067154295505	0.908356941781163	FALSE	None
GRPEL2	-0.560711269695689	-0.533892795840005	0.97531841376861	0.0268184738556844	0.989186563767158	FALSE	None
HOXA2	0.187052406711388	0.213732491485029	0.577608213042231	0.0266800847736411	0.774873091554075	FALSE	None
COMP	-0.192619856731349	-0.166004010021492	0.489481595308347	0.0266158467098571	0.717692092854736	FALSE	None
CDK14	0.119803444538506	0.144284149950682	0.830166612296523	0.024480705412176	0.92290594556208	FALSE	None
TLK1	0.0240020093253722	0.046596754369445	0.439257943881424	0.0225947450440728	0.678691620285417	FALSE	None
STX7	-0.0141551138089019	0.00582678888710505	0.814269220991486	0.019981902696007	0.911804191200992	FALSE	None
DERL2	0.763397494241077	0.78056319459909	0.878244652881427	0.017165700358013	0.944036499700071	FALSE	None
EXT1	-0.744782689032157	-0.73209021550542	0.877086067292207	0.0126924735267363	0.944036499700071	FALSE	None
CAPRIN1	-0.270511498850956	-0.257976980828481	0.975323102487739	0.012534518022475	0.989186563767158	FALSE	None
CCDC102B	0.0407966136430192	0.0514279830393905	0.199430058451145	0.0106313693963712	0.455734615053173	FALSE	None
ARFGEF1	-0.4037037660746	-0.393864921300638	0.894378126272837	0.00983884477396108	0.949795703804372	FALSE	None
NEDD4L	-0.0970208734448512	-0.0893888861150037	0.613392853469542	0.00763198732984754	0.791240336018462	FALSE	None
NIPAL4	0.324123102353601	0.330471665898503	0.814269220991486	0.00634856354490193	0.911804191200992	FALSE	None
LETM2	0.273448308626331	0.279098357450039	0.876980013163789	0.00565004882370768	0.944036499700071	FALSE	None
APLP1	0.417390422459543	0.42248806087209	0.74924176884376	0.00509763841254657	0.878158425074291	FALSE	None
CANX	0.217159367535359	0.221529892420583	0.630998003515649	0.00437052488522396	0.795353969702055	FALSE	None
HEATR5A	-0.7935166996327	-0.789592709630508	0.720663932954535	0.00392399000219201	0.859226370305214	FALSE	None
LYSMD4	0.142826840692225	0.144578146326194	0.95927643725843	0.00175130563396927	0.980734982250955	FALSE	None
KSR1	0.352023877753906	0.347136144510048	0.767049595269156	-0.00488773324385883	0.887935460189623	FALSE	None
FES	-0.613563859538866	-0.619017500486253	0.616516480356682	-0.00545364094738776	0.791240336018462	FALSE	None
ATG16L2	-0.76326159600401	-0.76913817168271	1	-0.00587657567869981	1	FALSE	None
MLLT6	-0.757737569883159	-0.765534978809082	0.577349677329465	-0.00779740892592384	0.774873091554075	FALSE	None
BTRC	0.173117608736947	0.165246065913136	0.943010333587574	-0.00787154282381133	0.972972200373801	FALSE	None
BTBD2	0.340031294320642	0.331082570802495	0.860854852876126	-0.00894872351814657	0.939846494428914	FALSE	None
PPFIA1	0.24132753529594	0.227947168609534	0.493199173554005	-0.0133803666864062	0.717697853968917	FALSE	None
UCK2	-1.08756077465793	-1.10207269878013	0.926055628378364	-0.0145119241222076	0.963463448412254	FALSE	None
DOCK4	-0.238398472092686	-0.254082998982612	0.489705625756635	-0.0156845268899256	0.717692092854736	FALSE	None
SLC25A12	0.442767672884586	0.421931212588285	0.910554590341991	-0.0208364602963007	0.954651116807151	FALSE	None
UCHL3	-0.175720756036038	-0.197898628003601	0.616516480356682	-0.0221778719675631	0.791240336018462	FALSE	None
HNRNPH3	0.0852354541855435	0.061857395857818	0.75148727461787	-0.0233780583277255	0.878158425074291	FALSE	None
CHD5	0.643394187868798	0.619226797962257	0.894378126272837	-0.0241673899065402	0.949795703804372	FALSE	None
ANXA5	-0.0362518783778313	-0.0606844296737097	0.798446530473077	-0.0244325512958784	0.905591009746118	FALSE	None
PLCG2	0.291152107574487	0.265388873699021	0.560083049554513	-0.0257632338754659	0.76708377708132	FALSE	None
EHBP1L1	0.222296449475658	0.196218463193764	0.756873530425331	-0.0260779862818942	0.88136809861219	FALSE	None
DCHS1	-0.228884715725336	-0.254981689437913	0.926767514801739	-0.0260969737125768	0.963463448412254	FALSE	None
CASP3	0.114322393189158	0.0856965990134252	0.645619885743913	-0.0286257941757325	0.808007037533457	FALSE	None
TMEM184A	-0.932222911249253	-0.96179671307495	0.98353341742594	-0.0295738018256974	0.994020469581452	FALSE	None
HERC3	-1.05524924276659	-1.08583843870092	0.909570080310878	-0.0305891959343312	0.954651116807151	FALSE	None
PRKCD	-0.49706571933167	-0.528233612751576	0.885125505639737	-0.0311678934199062	0.948212211158096	FALSE	None
PRRX1	-0.0481778058339803	-0.0800563260459197	0.788600595181949	-0.0318785202119395	0.901941936527907	FALSE	None
RAB1B	0.482403090336105	0.449636350347831	0.602179893814338	-0.0327667399882745	0.784677918655642	FALSE	None
SERINC2	0.0741638826146592	0.0405571251180612	0.445383322210818	-0.0336067574965981	0.678691620285417	FALSE	None
SERP1	-0.39155628857976	-0.426208227998176	0.616516480356682	-0.0346519394184156	0.791240336018462	FALSE	None
MEIS2	0.643896208159723	0.606937268405362	0.630998003515649	-0.0369589397543617	0.795353969702055	FALSE	None
MTX3	-0.779539832027291	-0.816813695469657	0.844690525966694	-0.0372738634423667	0.930594938085294	FALSE	None
UBE2Q2	-0.35017828177151	-0.388808765517012	0.95887122165768	-0.0386304837455021	0.980734982250955	FALSE	None
ESRP2	0.0262414432256993	-0.0143860538715908	0.620681236033931	-0.04062749709729	0.791240336018462	FALSE	None
SLC52A3	-0.235853098914216	-0.277065302357081	0.570435568116918	-0.0412122034428654	0.774873091554075	FALSE	None
SLC25A28	0.0928895870409693	0.051042094955752	0.862160641566881	-0.0418474920852174	0.939846494428914	FALSE	None
ZNF703	-0.170468594170751	-0.212714938278993	0.616516480356682	-0.0422463441082423	0.791240336018462	FALSE	None
NID1	-0.651135418938106	-0.693823301639097	0.88520297184289	-0.0426878827009909	0.948212211158096	FALSE	None
TIAM1	0.0199080149178144	-0.0240133449083242	0.53281963161271	-0.0439213598261386	0.746310358013716	FALSE	None
PIP4K2A	0.384605317300336	0.34038933229378	0.846132512586467	-0.0442159850065555	0.930594938085294	FALSE	None
HSP90AB1	-1.15744457260338	-1.20373119577126	0.910554590341991	-0.0462866231678769	0.954651116807151	FALSE	None
CDKL3	-0.286979579641439	-0.333377906030714	0.255039588028929	-0.0463983263892752	0.515932543651965	FALSE	None
UBA7	-0.548254203709778	-0.594791252422416	0.687462047939737	-0.0465370487126385	0.841704624077924	FALSE	None
OSBPL8	-0.377652648788227	-0.424695594069302	0.733632006220542	-0.0470429452810752	0.869704106261848	FALSE	None
GALNT10	-0.287929134523332	-0.336850911177787	0.660377400428063	-0.0489217766544555	0.820650263976062	FALSE	None
RAB26	0.317621045418126	0.267990270514386	0.616516480356682	-0.049630774903741	0.791240336018462	FALSE	None
APH1B	-0.128447362177416	-0.179210415572552	0.8527726418474	-0.0507630533951365	0.935396835590837	FALSE	None
ATAD2	0.106229694491747	0.0554477273713724	0.878244652881427	-0.0507819671203751	0.944036499700071	FALSE	None
SLC25A36	0.414399938821066	0.362533905265801	0.894378126272837	-0.0518660335552651	0.949795703804372	FALSE	None
SREK1	-1.20293459104486	-1.25512593495023	0.403612657224316	-0.0521913439053667	0.656265166489324	FALSE	None
ISL1	0.228375666708635	0.176058263874078	0.950673815159305	-0.0523174028345565	0.97842492736162	FALSE	None
TNKS2	0.283014621974268	0.23054735575337	0.991773871307699	-0.0524672662208987	0.995077488006462	FALSE	None
MAN2A2	-0.395373887699916	-0.447845998404517	0.901472097035225	-0.0524721107046014	0.954651116807151	FALSE	None
ABHD12	-0.142693700829088	-0.195403064866175	0.496208810936624	-0.0527093640370867	0.719531930312332	FALSE	None
YAF2	-0.364197374872139	-0.41865470372679	0.657445420131793	-0.0544573288546514	0.819580123384735	FALSE	None
PLCG1	-0.23057558986713	-0.286319164069944	0.878244652881427	-0.0557435742028148	0.944036499700071	FALSE	None
CLCN4	1.09593382743945	1.0400325264526	0.358828612447727	-0.0559013009868499	0.611594623978585	FALSE	None
GPATCH2	-0.651982378690311	-0.70832293910671	0.934264347261701	-0.056340560416399	0.967995133938656	FALSE	None
MOB1B	-0.276651987664121	-0.333596996628691	0.330525181861556	-0.0569450089645694	0.583502252385064	FALSE	None
CDK15	-0.128949672003478	-0.187509387282017	0.901445447400327	-0.0585597152785396	0.954651116807151	FALSE	None
CAND2	0.126595258129216	0.0665042136275023	0.602179893814338	-0.0600910445017134	0.784677918655642	FALSE	None
EBF3	0.416837850510189	0.356719753326677	0.846132512586467	-0.0601180971835115	0.930594938085294	FALSE	None
VAPA	-0.356350638219028	-0.418131633251385	0.926767514801739	-0.061780995032357	0.963463448412254	FALSE	None
DHX32	0.17620482337704	0.112599852767317	0.430768442815985	-0.0636049706097232	0.672871213208766	FALSE	None
CDK12	-2.53025809032841	-2.59491775102143	0.687590652771519	-0.0646596606930148	0.841704624077924	FALSE	None
TOMM40L	0.188705109302534	0.122604389126172	0.772770011942066	-0.0661007201763621	0.889612697747795	FALSE	None
ICA1L	0.112816677853595	0.0454221199004707	0.846132512586467	-0.0673945579531239	0.930594938085294	FALSE	None
GPSM1	-0.287956591835766	-0.357027556996427	0.489481595308347	-0.0690709651606612	0.717692092854736	FALSE	None
MTSS1	-0.0934818973496313	-0.165877921630374	0.694950301512903	-0.0723960242807424	0.843558269972623	FALSE	None
DACH1	0.322838883920914	0.249911732082003	0.983548616984565	-0.0729271518389106	0.994020469581452	FALSE	None
VPS13A	-0.181276448472333	-0.255845038073124	0.975319083749262	-0.074568589600791	0.989186563767158	FALSE	None
MGRN1	-1.01363749885501	-1.08914748517423	0.756803076327347	-0.0755099863192172	0.88136809861219	FALSE	None
ATG4A	0.281530536334066	0.205385256039499	0.573959012946438	-0.0761452802945668	0.774873091554075	FALSE	None
TMX4	-0.509429565876511	-0.586477524838537	0.876999919223471	-0.0770479589620255	0.944036499700071	FALSE	None
KLHL26	0.289247914682913	0.208310217746072	0.950673815159305	-0.0809376969368404	0.97842492736162	FALSE	None
STX1A	-0.815291193681399	-0.896774529117239	0.725544476136174	-0.0814833354358406	0.863836616767943	FALSE	None
CCNY	-0.425133808012324	-0.508677453046302	0.812534073581169	-0.0835436450339785	0.911804191200992	FALSE	None
LIN28A	-0.0730395786085631	-0.156877289680635	0.764827601651838	-0.0838377110720717	0.887142492935922	FALSE	None
CEP85	-2.1386516168344	-2.22291072150215	0.934168014688546	-0.0842591046677454	0.967995133938656	FALSE	None
SPIRE2	0.257353642093461	0.172315173151813	0.860794998475564	-0.0850384689416484	0.939846494428914	FALSE	None
EIF4A1	-3.74563619487811	-3.83124740906054	0.812489109303289	-0.0856112141824341	0.911804191200992	FALSE	None
TNK1	-0.576469530810899	-0.662389827746421	0.862160641566881	-0.0859202969355224	0.939846494428914	FALSE	None
TNPO2	0.0938056115453035	0.00764372122810781	0.798446530473077	-0.0861618903171957	0.905591009746118	FALSE	None
SLC12A5	0.283082669166034	0.195891001154572	0.720663932954535	-0.0871916680114621	0.859226370305214	FALSE	None
ETV1	-0.488048341210233	-0.575575698308526	0.84467803942304	-0.087527357098293	0.930594938085294	FALSE	None
ARNT	-0.559738536518322	-0.647589824008275	0.975559196195001	-0.087851287489953	0.989186563767158	FALSE	None
PTPN2	0.181527518731224	0.0920169104274315	0.605867226243938	-0.0895106083037927	0.788251588509095	FALSE	None
SMURF1	0.355321388097382	0.262010234070206	0.830166612296523	-0.093311154027176	0.92290594556208	FALSE	None
TJAP1	-0.620050725132566	-0.713433381557501	0.45143420231705	-0.093382656424935	0.684640350446883	FALSE	None
OSBP	-2.47853365204855	-2.57250059132559	0.664997004650641	-0.093966939277037	0.823901911384429	FALSE	None
ZNF503	0.132092886695662	0.0377596117617724	0.87709599581062	-0.0943332749338892	0.944036499700071	FALSE	None
PARP6	-0.0503677302098205	-0.144882520984217	0.909648411971073	-0.0945147907743966	0.954651116807151	FALSE	None
TMUB2	-0.404792348169067	-0.50063377876801	0.796597808957939	-0.095841430598943	0.905591009746118	FALSE	None
ELOVL7	-0.164543775636166	-0.263490318325888	0.720663932954535	-0.0989465426897225	0.859226370305214	FALSE	None
PIP4K2B	0.286137086676662	0.186761089631191	0.967104227249784	-0.0993759970454712	0.987919384458803	FALSE	None
SLC12A4	-0.426145080780893	-0.528893811556896	0.587992653723386	-0.102748730776003	0.777684431272411	FALSE	None
DYNLL2	0.161028696507234	0.0553715191475291	0.281836840523597	-0.105657177359705	0.536707810503269	FALSE	None
SMARCA2	0.387363043710769	0.280809809790315	0.418845831769773	-0.106553233920454	0.666910653424386	FALSE	None
CCNL2	-0.512304748079532	-0.620707761746238	0.620358458221134	-0.108403013666706	0.791240336018462	FALSE	None
WDR20	-0.809637289749812	-0.918150531799371	0.95927643725843	-0.108513242049559	0.980734982250955	FALSE	None
SAR1B	0.421800796219048	0.311606936379023	0.910554590341991	-0.110193859840025	0.954651116807151	FALSE	None
RC3H2	0.316789293150316	0.205898769365849	0.942461351858998	-0.110890523784467	0.972972200373801	FALSE	None
GNPDA1	0.273770805260164	0.161891256210885	0.878244652881427	-0.111879549049278	0.944036499700071	FALSE	None
ADAMTS10	0.207878146534756	0.0942905943260131	0.975559196195001	-0.113587552208743	0.989186563767158	FALSE	None
CASP7	0.411527746090747	0.296979116485805	0.720663932954535	-0.114548629604942	0.859226370305214	FALSE	None
VAPB	0.143376831130483	0.0286252543209615	0.573959012946438	-0.114751576809522	0.774873091554075	FALSE	None
RAB11A	-0.674148096575736	-0.790970038504598	0.910554590341991	-0.116821941928863	0.954651116807151	FALSE	None
FMN2	-0.0652719694551033	-0.182103458811845	0.909697266014176	-0.116831489356742	0.954651116807151	FALSE	None
SENP3	-0.978858361729961	-1.09915588248694	0.733513656783301	-0.120297520756978	0.869704106261848	FALSE	None
RASSF8	-0.522340089631484	-0.643281774465458	0.69511560186777	-0.120941684833974	0.843558269972623	FALSE	None
YIF1A	-0.730408022265535	-0.853260031884076	0.627977862468991	-0.122852009618541	0.795353969702055	FALSE	None
SNX3	-0.271128229836783	-0.394959798376777	0.53281963161271	-0.123831568539994	0.746310358013716	FALSE	None
TLN2	-0.0851168472464391	-0.21115416323358	0.804388823378566	-0.126037315987141	0.908356941781163	FALSE	None
ATAD2B	-0.188950732992408	-0.315910752736926	0.630998003515649	-0.126960019744518	0.795353969702055	FALSE	None
FBN2	0.461888669632131	0.334198818806158	0.798446530473077	-0.127689850825973	0.905591009746118	FALSE	None
GREB1L	0.511555979009125	0.381278823789997	0.192257400605712	-0.130277155219128	0.445950436743325	FALSE	None
CAMKK2	-0.29671362867099	-0.427567990408677	0.369483045692531	-0.130854361737687	0.621174493711966	FALSE	None
GMFB	0.70941299810546	0.578026209998371	0.44288187989369	-0.131386788107088	0.678691620285417	FALSE	None
VASH2	-0.150516166517639	-0.282670903529403	0.894378126272837	-0.132154737011764	0.949795703804372	FALSE	None
HSP90AA1	-0.643985871728016	-0.777011224277843	0.219821641753096	-0.133025352549827	0.479257784316821	FALSE	None
OGDHL	0.121632683190872	-0.0127545172252089	0.690279643084975	-0.134387200416081	0.841704624077924	FALSE	None
GREB1	-0.108569416408682	-0.24305551357365	0.82854726186586	-0.134486097164969	0.92290594556208	FALSE	None
UNC119B	0.349158502317878	0.214488662682822	0.943010333587574	-0.134669839635056	0.972972200373801	FALSE	None
PIEZO1	0.00465570753207737	-0.132293376082366	0.764926752418007	-0.136949083614444	0.887142492935922	FALSE	None
TBC1D4	-0.191574288883624	-0.329077115695957	0.695186362752824	-0.137502826812333	0.843558269972623	FALSE	None
ADAP1	-0.230661409522323	-0.36826211204965	0.598817996995212	-0.137600702527327	0.783036357437069	FALSE	None
SRSF11	-1.92111763892056	-2.05949434141578	0.679681638107518	-0.138376702495212	0.835789601272521	FALSE	None
KLF10	-0.487016341412074	-0.626601235984103	0.814269220991486	-0.139584894572029	0.911804191200992	FALSE	None
PLEKHB1	-0.721235462893389	-0.861238716746699	0.788651012571809	-0.14000325385331	0.901941936527907	FALSE	None
TIA1	0.447209446865212	0.30696664965869	0.830166612296523	-0.140242797206522	0.92290594556208	FALSE	None
EIF4E	-3.39805015842519	-3.54088701197315	0.702628619041839	-0.142836853547965	0.849249838457468	FALSE	None
RAB4A	-0.161628699810719	-0.304709111691836	0.37309905534244	-0.143080411881117	0.621328251406978	FALSE	None
KIFC2	-0.0944717218152997	-0.238036650295557	0.199430058451145	-0.143564928480257	0.455734615053173	FALSE	None
PPP1R3C	-0.468480840683475	-0.612211354779256	0.502757780438651	-0.143730514095781	0.725617662059995	FALSE	None
DLG1	0.155389529429601	0.00906774928784034	0.418845831769773	-0.14632178014176	0.666910653424386	FALSE	None
NT5DC4	-0.398171519403723	-0.54903758979664	0.934264347261701	-0.150866070392917	0.967995133938656	FALSE	None
H2AFY2	0.256448058673961	0.105443479056298	0.630998003515649	-0.151004579617663	0.795353969702055	FALSE	None
PPM1F	-0.164086011790786	-0.315745372369757	0.772823996746869	-0.151659360578971	0.889612697747795	FALSE	None
ARL8A	-0.713483502559595	-0.866378891712321	0.74118678497246	-0.152895389152725	0.870560402644032	FALSE	None
TMC5	0.0219182053962426	-0.133971642164542	0.680010340095308	-0.155889847560785	0.835789601272521	FALSE	None
CHMP4C	-0.545940758143235	-0.702532097506706	0.33725887600006	-0.15659133936347	0.590988723204714	FALSE	None
DVL3	0.520817461770768	0.363093994265236	0.736023489685306	-0.157723467505531	0.870560402644032	FALSE	None
TMEM50A	0.0636029332494715	-0.0952442427888563	0.909682618122938	-0.158847176038328	0.954651116807151	FALSE	None
ACSL6	0.551444767792927	0.391148361579355	0.587992653723386	-0.160296406213572	0.777684431272411	FALSE	None
FAM160B1	0.383255466950065	0.221624615072708	0.44288187989369	-0.161630851877357	0.678691620285417	FALSE	None
RHOT1	-0.3062294560414	-0.468674822192953	0.207982594689352	-0.162445366151553	0.466731460523637	FALSE	None
TET2	-0.474067019613214	-0.637379269406089	0.764492039564548	-0.163312249792875	0.887142492935922	FALSE	None
RASA3	-0.0576459151832311	-0.221146809743866	0.288223248321962	-0.163500894560635	0.543908153327459	FALSE	None
SNX15	-0.282428967599302	-0.446950434705468	0.741010137047199	-0.164521467106166	0.870560402644032	FALSE	None
PLOD1	0.383946724650864	0.219304798078944	0.606199965555212	-0.16464192657192	0.788251588509095	FALSE	None
PIEZO2	0.336732633524419	0.170791593308987	0.493199173554005	-0.165941040215432	0.717697853968917	FALSE	None
MTMR3	0.0252679879569568	-0.143868018759839	0.718201486368467	-0.169136006716795	0.859226370305214	FALSE	None
TIAM2	0.170489691639517	0.000758234799115539	0.627763067267843	-0.169731456840402	0.795353969702055	FALSE	None
BTBD3	-0.0984195603347541	-0.268169197054652	0.812539067615869	-0.169749636719898	0.911804191200992	FALSE	None
GPC6	0.0674730414722466	-0.103412089615243	0.65752376187268	-0.170885131087489	0.819580123384735	FALSE	None
FNDC3A	0.0262308014808532	-0.147733702941588	0.185272618270148	-0.173964504422442	0.437144189188073	FALSE	None
PRPSAP1	0.386637895923228	0.212579885741858	0.214346278801561	-0.17405801018137	0.472327335787726	FALSE	None
AP2A1	0.110130413195139	-0.0639318628987765	0.804544961348965	-0.174062276093915	0.908356941781163	FALSE	None
EEF1A2	-0.129058033701824	-0.305858645541448	0.828501411762324	-0.176800611839623	0.92290594556208	FALSE	None
SEC24C	-0.450388278935733	-0.627414486274271	0.573959012946438	-0.177026207338538	0.774873091554075	FALSE	None
SLC16A1	0.747000269475277	0.569569598153216	0.153095027379765	-0.177430671322061	0.396889209635777	FALSE	None
EME1	-0.712228099798878	-0.890602095708447	0.741457846984504	-0.178373995909569	0.870560402644032	FALSE	None
BACH1	0.290649578685027	0.111903057188384	0.0743157352487539	-0.178746521496643	0.272180428174159	FALSE	None
AJUBA	-0.149722476192939	-0.329822927455276	0.725930771141294	-0.180100451262337	0.863836616767943	FALSE	None
XYLT1	-0.500458502551661	-0.681437425553569	0.408996737766836	-0.180978923001908	0.659658912334419	FALSE	None
RBM26	-0.193564024482287	-0.377039991591438	0.321839532111372	-0.183475967109151	0.575544856573508	FALSE	None
APBB3	-0.461278413810984	-0.644791125249704	0.627893856347676	-0.183512711438719	0.795353969702055	FALSE	None
TOP2B	-0.0516154059825115	-0.235471543029493	0.99185195319931	-0.183856137046982	0.995077488006462	FALSE	None
TOP1MT	0.48209047775079	0.297377510181653	0.199430058451145	-0.184712967569137	0.455734615053173	FALSE	None
HSPA12B	-0.755620963252464	-0.940808802162614	0.470450285807959	-0.18518783891015	0.703679579014572	FALSE	None
CSAD	0.0801103699402937	-0.105421069031279	0.23817210115098	-0.185531438971573	0.49985932284854	FALSE	None
FAM126A	0.231383202505409	0.0454238202983105	0.690279643084975	-0.185959382207099	0.841704624077924	FALSE	None
CSNK2A2	0.482661940680646	0.296417591037262	0.281836840523597	-0.186244349643384	0.536707810503269	FALSE	None
STX1B	-0.663108606313355	-0.849477998039134	0.804326263351481	-0.186369391725779	0.908356941781163	FALSE	None
ITCH	-0.155265462417722	-0.343004213091605	1	-0.187738750673883	1	FALSE	None
DUSP16	-0.20310155705825	-0.391378567999186	0.283149537178617	-0.188277010940936	0.538169403349509	FALSE	None
SGTB	-0.269814780262735	-0.459031697113437	0.263771716716047	-0.189216916850702	0.524145408095977	FALSE	None
SULF2	0.0270104687695129	-0.162812193500396	0.256747711378733	-0.189822662269909	0.516846126984268	FALSE	None
RFX7	0.336963923839743	0.144545792967135	0.274007130848001	-0.192418130872608	0.532479999159738	FALSE	None
SMTNL2	-0.289195495883365	-0.483405170691431	0.613325416739712	-0.194209674808066	0.791240336018462	FALSE	None
CNKSR1	0.0803784923280297	-0.114321395216298	0.291171026407298	-0.194699887544328	0.54688743772695	FALSE	None
PXN	-0.923373172703907	-1.12225641609599	0.616516480356682	-0.198883243392087	0.791240336018462	FALSE	None
ST8SIA2	-0.0731716765954431	-0.27308716405019	0.846132512586467	-0.199915487454747	0.930594938085294	FALSE	None
MAB21L2	0.288801286035601	0.0882377671459695	0.107427823769546	-0.200563518889632	0.338178404417398	FALSE	None
EBF1	-0.144883852184477	-0.345521493032093	0.439133655015309	-0.200637640847616	0.678691620285417	FALSE	None
GLIS3	0.535408970861514	0.334571934072892	0.546368677913132	-0.200837036788621	0.756699156615943	FALSE	None
MIEF2	0.263003654050682	0.0615673066735974	0.415118844715032	-0.201436347377085	0.666499354698904	FALSE	None
TRA2A	-0.442515399274397	-0.644666425103802	0.44549449953905	-0.202151025829405	0.678691620285417	FALSE	None
FOXF2	-0.222243116553434	-0.424662377243632	0.645619885743913	-0.202419260690198	0.808007037533457	FALSE	None
ARL8B	-0.329324746084046	-0.531995863889091	0.844331379689196	-0.202671117805045	0.930594938085294	FALSE	None
EXOC6	0.235441001046912	0.0318643208329569	0.573959012946438	-0.203576680213955	0.774873091554075	FALSE	None
ARNT2	0.133797377658482	-0.0703579086954993	0.53281963161271	-0.204155286353982	0.746310358013716	FALSE	None
PIK3AP1	-0.290791780395129	-0.495372970518828	0.239419830543723	-0.2045811901237	0.49985932284854	FALSE	None
CYB5B	-0.88749163806824	-1.09240037168513	0.577701170364465	-0.204908733616886	0.774873091554075	FALSE	None
PARVA	0.491474915991514	0.284046879061405	0.320383948878672	-0.207428036930109	0.575544856573508	FALSE	None
RANBP10	-0.461433845310202	-0.671414526481913	0.556374518028826	-0.209980681171711	0.765874645989553	FALSE	None
ACBD3	-0.0583117837314754	-0.26845801403395	0.37309905534244	-0.210146230302475	0.621328251406978	FALSE	None
GOLGA7B	0.0136246558233622	-0.197829867503385	0.261314464503663	-0.211454523326747	0.521783251128674	FALSE	None
RAB36	-0.291183777622074	-0.50424230060145	0.645619885743913	-0.213058522979375	0.808007037533457	FALSE	None
SYNCRIP	0.573860208391258	0.360692944613962	0.690279643084975	-0.213167263777296	0.841704624077924	FALSE	None
SRCAP	-1.36737891652477	-1.58495985394034	0.695186362752824	-0.217580937415565	0.843558269972623	FALSE	None
NPAS2	-0.021206441599512	-0.240338206672129	0.934203742779473	-0.219131765072617	0.967995133938656	FALSE	None
ATP8A2	-0.810863620512656	-1.03055868558594	0.577349677329465	-0.219695065073286	0.774873091554075	FALSE	None
UCK1	-0.666313530866507	-0.886335749728221	0.570435568116918	-0.220022218861714	0.774873091554075	FALSE	None
CRABP2	-0.605829755832536	-0.825911967602529	0.587992653723386	-0.220082211769993	0.777684431272411	FALSE	None
HOOK1	0.0621735266508405	-0.15941352247509	0.430768442815985	-0.22158704912593	0.672871213208766	FALSE	None
SLC25A37	-0.77740676471298	-0.999619825844886	0.642653082080753	-0.222213061131905	0.808007037533457	FALSE	None
LMCD1	-0.0119822634902753	-0.234369306179957	0.362155524599257	-0.222387042689681	0.61219166761025	FALSE	None
EXOC6B	0.550387154728439	0.327558007373795	0.165425495650633	-0.222829147354644	0.414067062135662	FALSE	None
FNDC3B	-0.269214172605029	-0.492414562505532	0.53281963161271	-0.223200389900503	0.746310358013716	FALSE	None
NPR2	-0.522879504796883	-0.746412641102046	0.591428650259058	-0.223533136305162	0.777684431272411	FALSE	None
ICA1	0.133976804279328	-0.0896664264522148	0.830166612296523	-0.223643230731543	0.92290594556208	FALSE	None
DCHS2	-0.453848634878916	-0.677799723712488	0.173125754871691	-0.223951088833572	0.422370084551805	FALSE	None
UBQLN1	0.321966403391675	0.0957854583268564	0.878244652881427	-0.226180945064818	0.944036499700071	FALSE	None
SLC44A1	0.31945053070131	0.0927048387676068	0.153095027379765	-0.226745691933703	0.396889209635777	FALSE	None
SULF1	-0.021429175561388	-0.24844459018647	0.212168632533632	-0.227015414625083	0.470974863470272	FALSE	None
NID2	-0.936623218884945	-1.16467723455999	0.290017625533414	-0.228054015675047	0.546384351004935	FALSE	None
SEC11C	-0.126472589853817	-0.354596075260279	0.515957370607508	-0.228123485406463	0.737616009513012	FALSE	None
SMARCD2	-1.15935710205483	-1.38918119795709	0.687301068606635	-0.229824095902267	0.841704624077924	FALSE	None
ESYT3	0.0545135223936178	-0.175371983783265	0.348131542277844	-0.229885506176883	0.602516582287321	FALSE	None
ATXN1L	0.475761607343514	0.245360451378774	0.522675546692296	-0.23040115596474	0.739657826397125	FALSE	None
FSCN2	0.00699925730280467	-0.224164441494264	0.664706343001523	-0.231163698797068	0.823901911384429	FALSE	None
ACTR1B	-0.114791115996485	-0.346193702343743	0.423658129310188	-0.231402586347259	0.67197189147657	FALSE	None
DUSP15	-0.977047239846757	-1.20964240055234	0.47649085208672	-0.232595160705581	0.710489478865069	FALSE	None
