gene	hap1_time2_observed_logFC	torin_time2_observed_logFC	time2_pval	time2_residual_logFC	time2_fdr	time2_significant	time2_response
LZTR1	-0.113875096481615	0.24328682095623	0.324548174828994	0.357161917437846	0.648120474561853	FALSE	None
YIPF3	-1.75174651937388	-1.39532720461666	0.418099098790292	0.356419314757222	0.734306199079747	FALSE	None
PGAP1	-0.0349768070251751	0.321221665456502	0.466179839227115	0.356198472481677	0.772968608774238	FALSE	None
VARS	-4.27610245010543	-3.91997556836651	0.661342125218908	0.35612688173892	0.885915140221614	FALSE	None
TM2D3	0.122528165527614	0.47702946480481	0.170592856075564	0.354501299277196	0.477296141669239	FALSE	None
LAMB2	-0.496819761929956	-0.143172051188685	0.561273145221341	0.353647710741271	0.835991856564828	FALSE	None
CRTAP	-0.140646752869483	0.212641421724926	0.187268401403014	0.353288174594409	0.495134381180708	FALSE	None
EIF3H	-3.67001226370285	-3.31728682572129	0.259495230028586	0.352725437981566	0.587338522104624	FALSE	None
MEN1	1.10282815825591	1.45500026401986	0.53337373664199	0.352172105763956	0.820350879618762	FALSE	None
SSR4	-1.42391767446301	-1.07190663261956	0.80633377841523	0.352011041843443	0.944957331951703	FALSE	None
UBE2B	-0.493555933099906	-0.141623195260621	0.594883930583728	0.351932737839284	0.850696829678176	FALSE	None
CLASRP	-0.946118962333113	-0.594381260674659	0.777505054549813	0.351737701658455	0.934252002740263	FALSE	None
SMCHD1	0.379537831613483	0.729886788316569	0.345310897182987	0.350348956703086	0.666547331598	FALSE	None
IP6K1	-0.757985828947889	-0.409486159125606	0.56057399575302	0.348499669822283	0.835991856564828	FALSE	None
PSMC1	-4.14318320864889	-3.79496339291809	0.46391651041122	0.3482198157308	0.771921208626256	FALSE	None
SNW1	-3.3249794521854	-2.97683083097151	0.662656653688885	0.348148621213888	0.885915140221614	FALSE	None
IPO7	-4.10307163573649	-3.75626390411204	0.5066784725816	0.346807731624453	0.801506051314644	FALSE	None
PARG	-4.54840290569628	-4.20183823968655	0.406525711357212	0.346564666009725	0.730080819339266	FALSE	None
SLC43A2	0.287979278844699	0.634532048207156	0.851360938546326	0.346552769362458	0.961302341165387	FALSE	None
MRPL24	-2.99943913976927	-2.65289405133793	0.631075566126092	0.346545088431347	0.871361993661759	FALSE	None
VAC14	-1.25367015927063	-0.907655707156037	0.0502223733334571	0.346014452114593	0.244229930572429	FALSE	None
REXO4	-1.31804726453536	-0.97286138791683	0.575468379776696	0.345185876618529	0.841041338441326	FALSE	None
CCT4	-4.56341352287608	-4.21881713748246	0.770955941529761	0.344596385393621	0.931290734935497	FALSE	None
IDH3A	-0.251638111677213	0.0929322045529618	0.126147401015694	0.344570316230175	0.400040427914027	FALSE	None
DTD1	0.0441712405692301	0.388694870674501	0.743702065375981	0.344523630105271	0.918562938876975	FALSE	None
TFRC	-4.65567581548755	-4.31120652973155	0.61851334678424	0.344469285755999	0.86695269190558	FALSE	None
CIC	0.563483974650789	0.907803742418956	0.803032886346181	0.344319767768167	0.944957331951703	FALSE	None
CHAF1A	-1.47973945222156	-1.13658080751312	0.381124526902376	0.343158644708437	0.71063720301745	FALSE	None
RRS1	-2.86683421998612	-2.52528903172625	0.67680584687886	0.341545188259873	0.894518188110608	FALSE	None
FAM216A	-0.624946379760348	-0.284175065438434	0.633325914515613	0.340771314321913	0.871361993661759	FALSE	None
PCNX3	-1.19540357964081	-0.854705663267502	0.902462275054423	0.340697916373304	0.973444806665432	FALSE	None
UTP3	-5.26845872544216	-4.9287349231594	0.754676553996076	0.339723802282762	0.924794043765797	FALSE	None
PDHA1	-0.443890341188539	-0.104226138760889	0.91708899888342	0.33966420242765	0.98136272095935	FALSE	None
SKI	-0.789149289797705	-0.450855394767356	0.480682296756007	0.33829389503035	0.784018650355148	FALSE	None
KAT6A	-0.428912112723379	-0.0911397438176086	0.366875192434742	0.337772368905771	0.690974440162293	FALSE	None
EAF1	-2.10813572750995	-1.77169013821692	0.787439197425723	0.336445589293026	0.941565027991818	FALSE	None
SMU1	-5.65174378528339	-5.31747854240735	0.417891417018708	0.334265242876034	0.734306199079747	FALSE	None
EIF3G	-3.31062732304825	-2.97680582690988	0.900262598680217	0.333821496138371	0.973444806665432	FALSE	None
BDP1	-2.14854561317065	-1.81575737542653	0.319452128896618	0.332788237744117	0.646271952672053	FALSE	None
ZNF638	1.17444552248062	1.50687861612228	0.232811909318818	0.332433093641666	0.552779655987327	FALSE	None
TBL3	-3.75036948373507	-3.4194583620151	0.818470883785905	0.330911121719965	0.95464196312018	FALSE	None
MRI1	0.291344643404266	0.62136099348577	0.412375778055245	0.330016350081504	0.730894011505464	FALSE	None
ATP6V0B	-4.12804765360102	-3.79812592393825	0.6925748665317	0.329921729662775	0.900353211801348	FALSE	None
MRPL32	-3.37018136333901	-3.04097392062881	0.616703060666468	0.3292074427102	0.86695269190558	FALSE	None
ZFAND3	-0.0742474312186596	0.254749967658084	0.412375778055245	0.328997398876743	0.730894011505464	FALSE	None
MFAP1	-4.42654927576918	-4.09771750435401	0.450115127134285	0.328831771415165	0.765448593046553	FALSE	None
ATP6AP2	-4.24248921770978	-3.91491054753767	0.442165232245868	0.327578670172109	0.755208597642686	FALSE	None
RNF181	-0.515031101361137	-0.187645191111982	0.677896357077796	0.327385910249155	0.894518188110608	FALSE	None
RPL23A	-3.90745500726408	-3.58033370942324	0.98338159127799	0.32712129784084	1	FALSE	None
ASB1	0.49421108555872	0.820269741965648	0.604086072518549	0.326058656406928	0.857787462168215	FALSE	None
CD47	-0.702370540214177	-0.376512014665449	0.532136730943947	0.325858525548727	0.820350879618762	FALSE	None
ACAT1	0.431594701638024	0.757345718794183	0.389233298727313	0.325751017156159	0.711579082101172	FALSE	None
SLMAP	-0.940397479933555	-0.614795119299414	0.743702065375981	0.325602360634141	0.918562938876975	FALSE	None
TRIM27	0.363201288168832	0.688001050654262	0.106445693561888	0.324799762485429	0.368203890899715	FALSE	None
CFAP36	-0.327414824900043	-0.00313380433614219	0.65287003041307	0.324281020563901	0.880531700432365	FALSE	None
PDE7A	0.028111671082633	0.351979399168334	0.148479991170565	0.323867728085701	0.43705612535385	FALSE	None
UNC50	-1.34476018330774	-1.0234343818674	0.631881267230432	0.321325801440344	0.871361993661759	FALSE	None
SDHB	-4.36543089097419	-4.04436838618197	0.647545243723045	0.321062504792222	0.880531700432365	FALSE	None
PPP1CB	-4.96764246513196	-4.64708395052816	0.707866862062162	0.320558514603801	0.906364469519104	FALSE	None
NKAP	-2.00812865806149	-1.68797564019042	0.372458504310987	0.32015301787107	0.695964464044123	FALSE	None
KLF5	0.0359068707732524	0.355563046320392	0.267097024243296	0.319656175547139	0.590177787883595	FALSE	None
NOP58	-4.74440610678613	-4.42476753439173	0.900927629609061	0.319638572394403	0.973444806665432	FALSE	None
TPM3	0.00839354887638675	0.326882424332494	0.967417297543179	0.318488875456107	0.993927738404031	FALSE	None
GAPDH	-5.43177355316378	-5.1135169172173	0.560091397978082	0.318256635946476	0.835991856564828	FALSE	None
COPS2	-2.42801996099186	-2.1112397397314	0.486364763954452	0.316780221260462	0.784018650355148	FALSE	None
TCOF1	-2.65898335463281	-2.34225224662267	0.560398688441479	0.316731108010146	0.835991856564828	FALSE	None
UTP4	-6.89990439494829	-6.58494760085674	0.150695077404264	0.314956794091544	0.442969129324454	FALSE	None
STRN3	-0.498629694695371	-0.183684075623091	0.561185932982077	0.31494561907228	0.835991856564828	FALSE	None
BRCA1	-3.54406973601537	-3.22973328147994	0.712965124764759	0.314336454535432	0.906364469519104	FALSE	None
MRPL19	-3.18385772648774	-2.87017637169675	0.73991018858985	0.313681354790989	0.918562938876975	FALSE	None
PIDD1	-1.44596045387862	-1.13293010687398	0.739181515990973	0.313030347004646	0.918562938876975	FALSE	None
ZNF24	0.0734280051483593	0.38309948637832	0.412375778055245	0.30967148122996	0.730894011505464	FALSE	None
ITGAE	-0.423322377157027	-0.11429507442702	0.819446950030762	0.309027302730007	0.95464196312018	FALSE	None
CLPX	-1.91450778789613	-1.60590161554061	0.83530726185541	0.308606172355516	0.954787693519775	FALSE	None
MRPS10	-4.05675490062996	-3.74846642648097	0.559165667757637	0.308288474148991	0.835991856564828	FALSE	None
TAF1D	-4.23212826587796	-3.92396987516328	0.603278800247893	0.308158390714682	0.857787462168215	FALSE	None
CTNNBL1	-5.52534841187719	-5.21817372406526	0.983377861116392	0.307174687811931	1	FALSE	None
USP7	0.320767652664709	0.627658051871189	0.285440870895821	0.30689039920648	0.608722297612236	FALSE	None
SUPT6H	-3.84857535344086	-3.54183143166852	0.8839442560853	0.306743921772338	0.971262562285307	FALSE	None
ARPC1A	-1.18788882029249	-0.881767791487391	0.436289427525659	0.306121028805098	0.750391989850829	FALSE	None
GRPEL1	-5.34455840026757	-5.03866465964302	0.558589676306629	0.305893740624555	0.835991856564828	FALSE	None
MTHFD2	-1.38235911266883	-1.07698462682875	0.486364763954452	0.305374485840082	0.784018650355148	FALSE	None
PHB2	-4.68314806523037	-4.38038212729753	0.803441156656163	0.302765937932836	0.944957331951703	FALSE	None
TKT	-4.26871574162296	-3.96595182636582	0.505967062705705	0.302763915257135	0.801506051314644	FALSE	None
SBNO1	-3.67359974714561	-3.3712222390958	0.867876029006393	0.302377508049807	0.961848318584868	FALSE	None
ZKSCAN8	-0.146335744268113	0.155392185916961	0.512486352283095	0.301727930185074	0.801665226030992	FALSE	None
ILVBL	0.314585649512104	0.615624552695831	0.115978749531323	0.301038903183727	0.381319099413806	FALSE	None
ETNK1	0.383576178817026	0.682974945129079	0.486364763954452	0.299398766312053	0.784018650355148	FALSE	None
RNF8	-3.79888667517409	-3.49994015040887	0.589572967536514	0.298946524765222	0.850696829678176	FALSE	None
DYM	0.484810542713232	0.78339826625279	0.126147401015694	0.298587723539557	0.400040427914027	FALSE	None
KMT2C	-0.00925660583748731	0.289328362989654	0.106445693561888	0.298584968827141	0.368203890899715	FALSE	None
KIF15	-0.113053079508366	0.184411954655292	0.739462498431328	0.297465034163658	0.918562938876975	FALSE	None
FBXL3	0.452987392220042	0.749908766926201	0.304590816047085	0.296921374706159	0.62740040044435	FALSE	None
FAF2	-2.84719276443141	-2.55086561095064	0.530332584103606	0.29632715348077	0.820350879618762	FALSE	None
GID8	-1.08910517052184	-0.795549643856188	0.692378662243627	0.29355552666565	0.900353211801348	FALSE	None
ACTR10	-4.94145073817399	-4.65073893634584	0.900596782542675	0.290711801828142	0.973444806665432	FALSE	None
RFT1	-5.4820615176621	-5.19162124988453	0.867992992400298	0.290440267777572	0.961848318584868	FALSE	None
CSE1L	-4.03087629549549	-3.74054259020591	0.646216726209895	0.290333705289589	0.880531700432365	FALSE	None
TPGS2	-0.13062356680558	0.159558352138454	0.100011113720329	0.290181918944034	0.35875900284399	FALSE	None
RSU1	-0.827665959483191	-0.538168271412689	0.114179066139549	0.289497688070502	0.381319099413806	FALSE	None
CEBPG	-0.27972330626043	0.00936095005523909	0.594883930583728	0.289084256315669	0.850696829678176	FALSE	None
SLC5A6	0.0794083275544763	0.368477764758309	0.724386238120784	0.289069437203833	0.913143064268851	FALSE	None
FAH	-0.668530472585346	-0.379546337633036	0.389233298727313	0.28898413495231	0.711579082101172	FALSE	None
P3H3	0.190155942283358	0.479121235608858	0.201679436339622	0.2889652933255	0.510957874410301	FALSE	None
ACTN1	-0.264954216109049	0.0215343805735897	0.787439197425723	0.286488596682639	0.941565027991818	FALSE	None
CDK1	-3.36694047227557	-3.08077955891376	0.983298942853841	0.286160913361808	1	FALSE	None
CDK5RAP3	-0.198833501457283	0.086745652110572	1	0.285579153567855	1	FALSE	None
ANKRD10	0.208977429562342	0.493749068524057	0.851360938546326	0.284771638961715	0.961302341165387	FALSE	None
ERI2	-0.285275884035418	-0.000509480086495626	0.345310897182987	0.284766403948922	0.666547331598	FALSE	None
VAT1	-1.79025292250251	-1.50569063669589	0.867817430604376	0.284562285806615	0.961848318584868	FALSE	None
KMT2D	-2.7756541896619	-2.49242267719999	0.682673807575057	0.283231512461913	0.894518188110608	FALSE	None
POP4	-3.52555676364341	-3.24321905226671	0.692444105359959	0.282337711376702	0.900353211801348	FALSE	None
AGAP1	0.673851521568214	0.953631152275135	0.486364763954452	0.279779630706921	0.784018650355148	FALSE	None
FAAP20	-1.31253160427957	-1.03336803480322	0.46787129814814	0.27916356947635	0.772968608774238	FALSE	None
GPAA1	-1.48980601658351	-1.21137434186325	0.803032886346181	0.27843167472026	0.944957331951703	FALSE	None
PYGB	0.214517435625511	0.492616883365338	0.173608899884423	0.278099447739827	0.477296141669239	FALSE	None
MYL6	0.884752808243087	1.16267428658691	0.566774494589651	0.277921478343819	0.836188095687693	FALSE	None
TIPIN	-3.13717911349206	-2.85967740253653	0.803376861651417	0.277501710955528	0.944957331951703	FALSE	None
GGNBP2	-0.522878147244274	-0.246168010220712	0.454799762248396	0.276710137023562	0.765448593046553	FALSE	None
NCAPH2	-1.49944144912878	-1.22404187686279	0.803419731995279	0.275399572265989	0.944957331951703	FALSE	None
GTF2E2	-4.19466040336638	-3.91933468928339	0.838134776780856	0.275325714082995	0.954787693519775	FALSE	None
BAX	0.484865511631404	0.759588827015031	1	0.274723315383628	1	FALSE	None
XPC	0.126259549195265	0.400919021321452	1	0.274659472126186	1	FALSE	None
TTC37	-2.52319801952657	-2.24919205607484	0.588741831602844	0.274005963451738	0.850696829678176	FALSE	None
NF1	-0.512448773640161	-0.239739212058256	0.712965124764759	0.272709561581904	0.906364469519104	FALSE	None
DSG2	0.497894973684593	0.770003233245395	0.304590816047085	0.272108259560802	0.62740040044435	FALSE	None
ANLN	-2.63043221496995	-2.35839043533452	0.803162088495331	0.272041779635431	0.944957331951703	FALSE	None
PSMB4	-4.21235885360978	-3.94034099428173	0.883801440976704	0.272017859328047	0.971262562285307	FALSE	None
HADHA	-0.317076435418605	-0.0465308736383012	0.594883930583728	0.270545561780304	0.850696829678176	FALSE	None
TRIB3	-0.374275652578437	-0.103863755887004	0.902462275054423	0.270411896691432	0.973444806665432	FALSE	None
FIBP	-0.143984408855307	0.125689456596387	0.838134776780856	0.269673865451694	0.954787693519775	FALSE	None
AMMECR1L	-0.911406365273756	-0.642140847352753	0.838134776780856	0.269265517921003	0.954787693519775	FALSE	None
DCAF12	0.0113233627250514	0.280052459495945	0.201679436339622	0.268729096770894	0.510957874410301	FALSE	None
RBPMS	0.0545951630342009	0.322815747156957	0.623594278712037	0.268220584122756	0.86695269190558	FALSE	None
C1orf198	0.104810831554344	0.372965429973745	0.692542191857564	0.268154598419401	0.900353211801348	FALSE	None
ZNF195	-0.487268303265096	-0.220301880485265	0.566774494589651	0.266966422779831	0.836188095687693	FALSE	None
ATP5J	-2.44502531261163	-2.17819647274478	0.708892327542744	0.266828839866847	0.906364469519104	FALSE	None
RAD50	-4.36562246979585	-4.10191173782083	0.884510295667118	0.263710731975018	0.971262562285307	FALSE	None
PRELID3B	-3.59978404525208	-3.33737560340543	0.950378917538089	0.262408441846645	0.990880740573746	FALSE	None
PIGU	-2.1714636122344	-1.90911494528953	0.966840968621458	0.262348666944866	0.993927738404031	FALSE	None
CORO1B	-0.238135611573616	0.0230402136841994	0.851541772003404	0.261175825257815	0.961302341165387	FALSE	None
LSM5	-4.48372579114244	-4.2226960124308	0.561273145221341	0.261029778711636	0.835991856564828	FALSE	None
DERA	0.0506920319739464	0.310183520432013	0.532916722661671	0.259491488458067	0.820350879618762	FALSE	None
GEMIN4	-4.05801278183551	-3.7995801497068	0.453082233083866	0.258432632128709	0.765448593046553	FALSE	None
NETO2	0.371923343402919	0.630239443825412	0.539298539584697	0.258316100422493	0.820687041089773	FALSE	None
TYRO3	-1.3179024553771	-1.05968539814593	0.436289427525659	0.258217057231173	0.750391989850829	FALSE	None
PKD1	-0.283789553463019	-0.0265067813536143	0.454799762248396	0.257282772109405	0.765448593046553	FALSE	None
AAGAB	-2.97288397964176	-2.71636458559245	0.868167856541844	0.256519394049305	0.961848318584868	FALSE	None
WDR90	0.0226165594094385	0.279097086927567	0.0891947730984869	0.256480527518129	0.332798154201337	FALSE	None
UBA1	-4.80753818188494	-4.55157236602601	0.801616692343963	0.25596581585893	0.944957331951703	FALSE	None
UBE2I	-3.88584230297117	-3.6299548567266	0.802795353596098	0.255887446244566	0.944957331951703	FALSE	None
NSA2	-4.74315377955904	-4.4878746201404	0.693388366573328	0.255279159418647	0.900353211801348	FALSE	None
CREB3L2	-0.247490294538784	0.00777032865942892	0.723707199493043	0.255260623198213	0.913143064268851	FALSE	None
MRPS11	-4.92084627732735	-4.66579487832957	0.631881267230432	0.255051398997784	0.871361993661759	FALSE	None
TRIM41	-0.928189981258768	-0.673184172523534	0.61749329292919	0.255005808735234	0.86695269190558	FALSE	None
SNRNP48	-2.34342334606362	-2.08847397016695	0.770781449980653	0.254949375896671	0.931290734935497	FALSE	None
CPSF1	-4.5969847216071	-4.3422701442612	0.765594483995764	0.254714577345894	0.931290734935497	FALSE	None
UTP20	-3.34604195360163	-3.09171101891578	0.489841555504572	0.25433093468585	0.788802698836425	FALSE	None
RPS21	-4.17496889582563	-3.92088371553332	0.503428792175225	0.254085180292308	0.801506051314644	FALSE	None
LRRC42	0.0205742039716544	0.274261010134976	0.61851334678424	0.253686806163321	0.86695269190558	FALSE	None
SLC38A10	-0.739140289445056	-0.485680987130173	0.801616692343963	0.253459302314883	0.944957331951703	FALSE	None
DROSHA	-4.12412814333684	-3.87081806780135	0.786883059791135	0.253310075535493	0.941565027991818	FALSE	None
NUDT5	0.196572106867328	0.449800571822029	0.0453338990979227	0.253228464954702	0.230840412821733	FALSE	None
MIS18BP1	-4.17688061324996	-3.92443252021354	0.916194906033661	0.252448093036416	0.98136272095935	FALSE	None
HIPK2	-0.269408809238198	-0.0180590301504037	0.743702065375981	0.251349779087794	0.918562938876975	FALSE	None
RPAP1	-3.44693178905124	-3.1958173080111	0.73514986133784	0.251114481040138	0.918562938876975	FALSE	None
SNUPN	-4.3830449014568	-4.1322891105137	0.573542978124747	0.250755790943106	0.841041338441326	FALSE	None
METTL14	-5.4337619969153	-5.18354656827863	0.618121982085655	0.250215428636674	0.86695269190558	FALSE	None
ERCC2	-4.41162357588428	-4.16196531873766	0.803441156656163	0.249658257146616	0.944957331951703	FALSE	None
SMO	0.231035879446633	0.480448141626938	0.835343541746091	0.249412262180306	0.954787693519775	FALSE	None
CUL2	-5.69596977728029	-5.44664715252792	0.661912449681632	0.249322624752366	0.885915140221614	FALSE	None
OXA1L	-4.34461231593716	-4.09546607048943	0.662762568551699	0.24914624544773	0.885915140221614	FALSE	None
HECTD3	-0.946485793085452	-0.697867247009288	0.647801836425411	0.248618546076164	0.880531700432365	FALSE	None
NCSTN	-0.163829792304546	0.0843939779510388	0.0612792417000994	0.248223770255585	0.270007226776005	FALSE	None
FDXR	-5.71678245458675	-5.469901647175	0.617414488914965	0.246880807411756	0.86695269190558	FALSE	None
IMP4	-4.27892524922094	-4.03272269986004	0.81806791574791	0.246202549360896	0.95464196312018	FALSE	None
CAPNS1	-0.478349242157337	-0.232254286807085	0.631267878294107	0.246094955350252	0.871361993661759	FALSE	None
UGGT1	-0.688912586985818	-0.443233307209055	0.350151038498177	0.245679279776763	0.671927948567539	FALSE	None
LAMA5	-0.172689928213043	0.0729544520619092	0.934887200362667	0.245644380274952	0.981547108059178	FALSE	None
TMCO3	-0.643421695212378	-0.398323497040447	0.682673807575057	0.245098198171931	0.894518188110608	FALSE	None
SECISBP2L	0.155347187158235	0.400197934427677	0.539298539584697	0.244850747269441	0.820687041089773	FALSE	None
NDUFB5	-3.83126784541308	-3.58659060657747	0.442419693385795	0.244677238835602	0.755208597642686	FALSE	None
PUF60	-4.34222637390771	-4.0980990826947	0.708799548959661	0.244127291213014	0.906364469519104	FALSE	None
AMZ2	-0.0123107890785892	0.231097870033127	0.934887200362667	0.243408659111717	0.981547108059178	FALSE	None
GPALPP1	-0.370823516485301	-0.127565556719632	0.623594278712037	0.24325795976567	0.86695269190558	FALSE	None
TRIM65	-0.468888682173851	-0.226069348302544	0.129995937943152	0.242819333871307	0.40917475659967	FALSE	None
UXT	-3.93919759041981	-3.69638432213476	0.690762156057612	0.24281326828505	0.900353211801348	FALSE	None
SURF6	-2.62113480022832	-2.37965337400143	0.933812923002245	0.241481426226892	0.981547108059178	FALSE	None
ARL2BP	-0.276486173883537	-0.0359353825830353	0.80633377841523	0.240550791300502	0.944957331951703	FALSE	None
MEA1	-0.224747532919795	0.01563560165486	0.539298539584697	0.240383134574655	0.820687041089773	FALSE	None
RPS2	-4.8172382449267	-4.57736827846567	0.983276187522586	0.239869966461025	1	FALSE	None
SNRPF	-4.25120620524625	-4.0114378248426	0.723172265414263	0.239768380403651	0.913143064268851	FALSE	None
ATP13A3	-0.199609417947085	0.0395353656472176	0.566774494589651	0.239144783594302	0.836188095687693	FALSE	None
DUT	-5.2897878216406	-5.05136768049262	0.818631323010755	0.238420141147972	0.95464196312018	FALSE	None
HERPUD1	0.210209451195095	0.448542157064068	0.460958749211566	0.238332705868974	0.76754914938559	FALSE	None
RBM42	-1.49249411878646	-1.25429714608601	0.677284304231847	0.238196972700446	0.894518188110608	FALSE	None
GSPT1	-3.77351469318164	-3.53539811718759	0.786134708610516	0.238116575994048	0.941565027991818	FALSE	None
CCAR1	-2.99922989601157	-2.76224843405509	0.81942718741991	0.236981461956481	0.95464196312018	FALSE	None
SF3A3	-4.8780050991838	-4.64131135444776	0.753980733201367	0.236693744736042	0.924794043765797	FALSE	None
DHX8	-4.92540265773285	-4.69002286085271	0.518133549908251	0.235379796880144	0.807808088548234	FALSE	None
PTTG1	-4.24722144524683	-4.01256358201238	0.983444622259304	0.234657863234452	1	FALSE	None
PIGK	-1.95744136415728	-1.72445421748864	0.85175463578167	0.232987146668643	0.961302341165387	FALSE	None
DYNC1LI1	-0.709602757393684	-0.476728983015789	0.902462275054423	0.232873774377895	0.973444806665432	FALSE	None
CNBP	-0.689119979514071	-0.456586820713869	0.8682114641097	0.232533158800203	0.961848318584868	FALSE	None
CCNDBP1	-0.870064650996625	-0.638280409865582	0.712965124764759	0.231784241131043	0.906364469519104	FALSE	None
COPS9	0.666380718657952	0.897366447576044	0.838134776780856	0.230985728918091	0.954787693519775	FALSE	None
TONSL	-2.2286094209747	-1.99821918099905	0.917319569184376	0.230390239975649	0.98136272095935	FALSE	None
RPS15A	-4.56714991341554	-4.33683605992984	0.771030601771742	0.230313853485701	0.931290734935497	FALSE	None
COPS7A	-0.540679095651727	-0.310668700538872	0.80633377841523	0.230010395112855	0.944957331951703	FALSE	None
IFT172	-0.326842033506295	-0.0969445679978576	0.304590816047085	0.229897465508438	0.62740040044435	FALSE	None
NSMCE4A	-4.51728601675805	-4.28852325305797	0.983364785742859	0.228762763700079	1	FALSE	None
C12orf45	-5.11261915039011	-4.88519037052355	0.660228872888552	0.227428779866556	0.885915140221614	FALSE	None
ITPR2	0.677360147458106	0.904306450914904	0.366875192434742	0.226946303456798	0.690974440162293	FALSE	None
CAMLG	-4.537891453462	-4.31095714883674	0.724121123639891	0.226934304625253	0.913143064268851	FALSE	None
OCIAD1	-0.580985008423889	-0.354375380922283	0.512486352283095	0.226609627501606	0.801665226030992	FALSE	None
TAB1	-0.228938706136974	-0.00255031312874894	0.594883930583728	0.226388393008225	0.850696829678176	FALSE	None
MAPRE2	0.261323899574715	0.485761172963789	0.42961981092277	0.224437273389074	0.749193153310233	FALSE	None
PRKD3	0.101271401335603	0.325203111933327	0.934887200362667	0.223931710597724	0.981547108059178	FALSE	None
PHF14	0.774250773142087	0.997892716445936	0.345310897182987	0.22364194330385	0.666547331598	FALSE	None
SRRM1	-4.14650256233533	-3.92295291277001	0.632833604118874	0.223549649565323	0.871361993661759	FALSE	None
BAZ2B	0.609347235549178	0.832817248811318	0.389233298727313	0.22347001326214	0.711579082101172	FALSE	None
RNASEH2A	-4.39368601451317	-4.17290268447413	0.598832858945161	0.22078333003904	0.856080553885625	FALSE	None
YTHDC2	0.520956050914497	0.741219173344603	0.345310897182987	0.220263122430106	0.666547331598	FALSE	None
RRM2	-2.28364487130387	-2.06340556030497	0.946120726259867	0.220239310998899	0.990880740573746	FALSE	None
RBM33	-1.36403946730217	-1.14436746002197	0.366875192434742	0.219672007280203	0.690974440162293	FALSE	None
POLE	-2.8147604984837	-2.59723398327059	0.333493568592374	0.217526515213115	0.660874509968434	FALSE	None
GPBP1	-1.77750373400856	-1.5602700431899	0.933879079585335	0.217233690818661	0.981547108059178	FALSE	None
DCAF5	-0.738691194005598	-0.521666866042007	0.787138497325045	0.217024327963591	0.941565027991818	FALSE	None
CPSF3	-5.4923052906283	-5.27613845559245	0.834429286142748	0.216166835035851	0.954787693519775	FALSE	None
NFATC3	-0.223816860530209	-0.0076516740787494	0.389233298727313	0.21616518645146	0.711579082101172	FALSE	None
RPS13	-1.61888571068847	-1.4034718573966	0.795025668542146	0.215413853291874	0.944957331951703	FALSE	None
RBBP5	-4.62984993105036	-4.41483055140145	0.708861411193531	0.215019379648902	0.906364469519104	FALSE	None
PANK2	-0.353158788897004	-0.138318495967893	1	0.214840292929111	1	FALSE	None
MMS19	-5.03247825723074	-4.81851211955644	0.769269270544229	0.213966137674301	0.931290734935497	FALSE	None
GNAI2	-0.463684943459993	-0.249963733577304	0.851917755560635	0.213721209882689	0.961302341165387	FALSE	None
TBCD	-4.76446358847998	-4.55199529433712	0.933776083432121	0.212468294142853	0.981547108059178	FALSE	None
SETD5	0.21003168064134	0.422423167460721	0.632034137952534	0.212391486819381	0.871361993661759	FALSE	None
TARS2	-5.74871946529246	-5.53677172254427	0.561403866680016	0.21194774274819	0.835991856564828	FALSE	None
PNO1	-5.37944795281092	-5.1683596133867	0.414591516799325	0.211088339424218	0.733981706626072	FALSE	None
FLOT2	-0.798211846281158	-0.588231358930143	0.442826121138731	0.209980487351015	0.755208597642686	FALSE	None
TNFRSF11A	0.294701937391186	0.503477241595599	0.682673807575057	0.208775304204413	0.894518188110608	FALSE	None
TJP1	-0.558161996083834	-0.349459958222437	0.774840301727361	0.208702037861397	0.931290734935497	FALSE	None
OTUD6B	0.0559626864452019	0.264373738507306	0.460958749211566	0.208411052062104	0.76754914938559	FALSE	None
TOMM34	-0.9954718689412	-0.787084675336175	0.771055472304672	0.208387193605025	0.931290734935497	FALSE	None
SHMT2	-1.18672982445825	-0.978780820249137	0.285440870895821	0.207949004209113	0.608722297612236	FALSE	None
PHC2	-0.125904270541847	0.0819812570997454	0.493682051010625	0.207885527641593	0.78951766602972	FALSE	None
CD59	-0.0762146572348894	0.131564172558845	1	0.207778829793734	1	FALSE	None
SLC39A9	-0.880118215156359	-0.672540050707779	0.870194456435353	0.207578164448581	0.961848318584868	FALSE	None
CMAS	0.77696007944329	0.984272918481064	0.80633377841523	0.207312839037774	0.944957331951703	FALSE	None
PALLD	1.02113631197625	1.228334329678	0.623594278712037	0.207198017701741	0.86695269190558	FALSE	None
HDDC2	-0.486482523166046	-0.279470242515369	0.566774494589651	0.207012280650677	0.836188095687693	FALSE	None
AIMP1	-0.175081126803685	0.0319024947821522	0.983435397962285	0.206983621585837	1	FALSE	None
GSTK1	0.398127388316147	0.604839714596736	0.712965124764759	0.20671232628059	0.906364469519104	FALSE	None
IDE	-0.323382345852255	-0.116810577816645	0.743702065375981	0.206571768035609	0.918562938876975	FALSE	None
SNTB2	-0.501340122207104	-0.294886890969964	0.724386238120784	0.20645323123714	0.913143064268851	FALSE	None
FBXO5	-2.7525724766196	-2.54683637547004	0.479359167930138	0.205736101149565	0.784018650355148	FALSE	None
PELP1	-4.08692913288843	-3.88203451895332	0.770154995812087	0.204894613935106	0.931290734935497	FALSE	None
EIF2B1	-4.98963957822444	-4.78672398488564	0.541740899145909	0.202915593338794	0.824133979099912	FALSE	None
