gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	time1_residual_logFC	time1_fdr	time1_significant	time1_response
SDHB	-3.81675676924562	-2.79979392628643	0.0675670018392862	1.01696284295919	0.352151335819329	FALSE	None
PRKDC	-1.93004614245937	-0.918474260832471	0.000478140702610511	1.01157188162689	0.0158776866174019	FALSE	None
RREB1	0.190935523319279	1.20232544391649	0.00230645771025736	1.01138992059722	0.0435883003861238	FALSE	None
ATP5O	-3.45585288643429	-2.44669144405649	0.1774052077629	1.0091614423778	0.558629212304493	FALSE	None
DDX23	-5.02601015756836	-4.02281813806238	0.309043298060682	1.00319201950598	0.695382333110704	FALSE	None
MAPK8IP3	-0.874317443288496	0.126271850393687	0.0209023068445138	1.00058929368218	0.174461085314442	FALSE	None
BAP1	-2.18735409057917	-1.19370098697507	0.12991049439093	0.993653103604093	0.479643742458502	FALSE	None
RNF4	-2.12159386697947	-1.12917879829368	0.00166521486418813	0.99241506868579	0.0353496981900029	FALSE	None
MPHOSPH10	-4.13170459930631	-3.13967363922563	0.132423307591237	0.992030960080686	0.488212495631768	FALSE	None
UNC45A	-3.78406641758194	-2.79656510396257	0.0617375095854793	0.987501313619376	0.334909780703493	FALSE	None
CLASRP	-1.09287201834632	-0.112582080897942	0.24546782046555	0.980289937448381	0.640279662519825	FALSE	None
UBXN6	0.24014822247412	1.21822504372081	0.0263540443400591	0.978076821246685	0.200852380552352	FALSE	None
PIF1	-1.18640898473177	-0.20976729452421	0.0049396225519851	0.976641690207563	0.0752928040792745	FALSE	None
MDN1	-4.35773172047486	-3.38159689960603	0.067720100506643	0.976134820868826	0.352159672545172	FALSE	None
HNRNPU	-5.36771303925976	-4.39192204044473	0.406107216456406	0.975790998815029	0.77742700412767	FALSE	None
PDCD6IP	-3.8882948905817	-2.91514545828575	0.0442294151169677	0.97314943229595	0.279518961414115	FALSE	None
SEPHS1	-0.408057607509818	0.560407552529091	4.40440254588908e-05	0.968465160038909	0.00246699607660703	TRUE	Suppressor
IPO7	-4.18201322040828	-3.21403897037122	0.0439228423393529	0.967974250037051	0.278577481631176	FALSE	None
MTMR2	-0.334884722402643	0.630543376192808	0.000577781284796198	0.965428098595452	0.0185248634001209	FALSE	None
CLN6	-1.07380908112293	-0.112225827596125	0.040839912860907	0.961583253526802	0.26333530497969	FALSE	None
TARS2	-5.54532503611547	-4.58420834373017	0.0590417688697384	0.961116692385305	0.329514025780809	FALSE	None
UQCC2	-0.508800980550395	0.450395241821528	0.0555296397209032	0.959196222371923	0.314059969662383	FALSE	None
ULK3	-0.81996449015253	0.138483090618773	0.048689009785915	0.958447580771304	0.295175491311305	FALSE	None
MRPL1	-1.37113214670616	-0.414257281803813	0.000174138936723589	0.956874864902346	0.00728614727409732	TRUE	Suppressor
DDX39A	-1.0563962748988	-0.0999091037909953	0.216856638760083	0.956487171107806	0.599029419842916	FALSE	None
ZNF638	0.654132723407429	1.60787628424069	0.00656805240310701	0.953743560833265	0.0890229609972143	FALSE	None
TRIM25	-0.961061179204898	-0.00841767539674674	0.0888757926765398	0.952643503808152	0.402980077876448	FALSE	None
UTP15	-5.7502508083055	-4.79816012273796	0.405004551157384	0.952090685567539	0.77742700412767	FALSE	None
FANCI	-2.01143148899294	-1.06461402927035	0.0036743109353476	0.946817459722589	0.0614634208321231	FALSE	None
TCERG1	-0.852539885984837	0.0937288302613624	0.0814293446671917	0.946268716246199	0.386685417117236	FALSE	None
CPSF4	-4.80095447321033	-3.85707433551536	0.227887511449	0.94388013769497	0.625043681844486	FALSE	None
PPP1R7	-2.61482795805913	-1.67371105514909	0.0341772222919703	0.941116902910047	0.241841562306499	FALSE	None
YIPF5	-2.73985071273775	-1.80042612245453	0.319290548692447	0.939424590283222	0.702432246173182	FALSE	None
OXA1L	-3.61195703990748	-2.67369942363143	0.319290548692447	0.938257616276048	0.702432246173182	FALSE	None
TFAM	-5.18764023979723	-4.24989863816076	0.0561455614525954	0.937741601636465	0.316005708466242	FALSE	None
AKAP13	-0.666326764002936	0.271035855699354	0.000215062747264139	0.937362619702291	0.00854552745325625	TRUE	Suppressor
ZNF76	-0.417966342819171	0.519117042977221	0.0502223733334571	0.937083385796392	0.295175491311305	FALSE	None
TRIT1	-2.08946637750213	-1.15264364403302	0.253276433338864	0.936822733469112	0.645885673717372	FALSE	None
GEN1	-0.954265746606088	-0.0190861270451814	0.0112560077030628	0.935179619560907	0.124002795761941	FALSE	None
NARS2	-5.18334617630958	-4.24872282756118	0.0888757926765398	0.934623348748401	0.402980077876448	FALSE	None
DNM1L	-3.113571981014	-2.18115847681064	0.0885914027218625	0.932413504203363	0.402980077876448	FALSE	None
DTL	-3.99199483317305	-3.06031952654582	0.34804648403243	0.931675306627227	0.727496985422772	FALSE	None
TGIF2	-0.936411251875553	-0.00819461553377443	0.096719207545614	0.928216636341778	0.418649360499853	FALSE	None
REXO1	-1.00073654375336	-0.0877953876634899	0.197906178949961	0.912941156089873	0.581642493512966	FALSE	None
CEBPZ	-5.38428069444331	-4.47602001634053	0.164582176838446	0.908260678102788	0.535217430255758	FALSE	None
CHMP4B	-2.47696419383836	-1.56989536504201	0.145676777746863	0.907068828796354	0.50905861279643	FALSE	None
UBE2H	-0.523368016245743	0.383477178550928	0.0279076462787616	0.906845194796671	0.211651953588846	FALSE	None
NUP62	-3.03926927018099	-2.13700727802321	0.235377058651559	0.902261992157782	0.630701985977579	FALSE	None
HSPA14	-2.76847773205857	-1.87270752496061	0.0294964746728803	0.895770207097953	0.21870671571646	FALSE	None
ZCRB1	-3.29444615873857	-2.40158819885694	0.383202954199613	0.892857959881628	0.757132052628987	FALSE	None
ASF1B	-0.573417652312862	0.317910326055659	0.136974224446085	0.891327978368521	0.492492783797252	FALSE	None
MRPS34	-4.56089536427901	-3.67017757824354	0.143963303152207	0.890717786035467	0.50905861279643	FALSE	None
CNOT1	-4.63561593729874	-3.74552944489396	0.370535066994512	0.890086492404779	0.745398014008514	FALSE	None
SETD2	-0.989944502508807	-0.0999398022992694	0.00166521486418813	0.890004700209537	0.0353496981900029	FALSE	None
COX11	-2.50044010806372	-1.61125555436638	0.187268401403014	0.889184553697347	0.569771464739928	FALSE	None
ARMC6	-0.665650072017792	0.22333068537527	0.00656805240310701	0.888980757393063	0.0890229609972143	FALSE	None
NOL7	-3.32607818206745	-2.44265581415961	0.138412086202334	0.883422367907848	0.497278043859854	FALSE	None
ABCC1	-0.748048516499813	0.135076577403575	0.0509549581068174	0.883125093903389	0.298877389461942	FALSE	None
METAP1	-2.23553114914061	-1.35295388747855	0.190323775957371	0.882577261662063	0.575452220338657	FALSE	None
KLHDC4	-0.0558980874932291	0.826014320783259	0.0164317222193857	0.881912408276488	0.150080700585312	FALSE	None
NPTN	-0.618307995124621	0.261319709448856	0.0851197294001521	0.879627704573477	0.401504115288772	FALSE	None
KDM4B	-0.110072518328108	0.769428784929689	0.0049396225519851	0.879501303257797	0.0752928040792745	FALSE	None
CARM1	-1.59283454986967	-0.713411256726184	0.0306433169676781	0.879423293143487	0.226848376724101	FALSE	None
PHAX	-3.06899107524139	-2.19610822564924	0.244221911825741	0.872882849592153	0.640279662519825	FALSE	None
ASF1A	0.640812577600126	1.51013884924098	2.65476137060469e-05	0.869326271640858	0.00173830783266777	TRUE	Suppressor
TSR3	-0.0736894474757954	0.792778746877906	0.00656805240310701	0.866468194353702	0.0890229609972143	FALSE	None
BUB1B	-3.09243089368533	-2.22782400459774	0.0343173202994766	0.864606889087589	0.242463863331712	FALSE	None
PTMS	-0.491674328479871	0.369049947404466	0.0250381965314844	0.860724275884337	0.197292501143849	FALSE	None
TRMT1	-0.221521806339298	0.638405612907315	0.0135786988659645	0.859927419246612	0.140909310330065	FALSE	None
CDK5RAP3	-0.993761889659488	-0.134021295773464	0.126147401015694	0.859740593886024	0.469543048296208	FALSE	None
BAZ1B	-0.971709041162345	-0.113758974718767	0.00570350789517522	0.857950066443579	0.0831210288547636	FALSE	None
UBTF	-3.88890039310607	-3.03556970704868	0.208964017817772	0.853330686057388	0.599029419842916	FALSE	None
YAP1	-0.543715076358084	0.309329894490725	0.00196295041333822	0.853044970848809	0.0387783799757285	FALSE	None
DUSP12	-2.75226386711216	-1.90157572536416	0.114179066139549	0.850688141748004	0.452716378313284	FALSE	None
NAA40	-1.03064502472379	-0.185711936962142	0.100543531065934	0.84493308776165	0.430015525230475	FALSE	None
SLC30A1	-0.0418743109121064	0.802554741224089	0.0742044999172241	0.844429052136195	0.366996510760824	FALSE	None
SPG7	-0.250606944200158	0.592893027193144	0.00754354504894096	0.843499971393302	0.096345991572875	FALSE	None
NDUFA6	-4.87093997165623	-4.02772305918605	0.176922313106856	0.84321691247018	0.557787433299116	FALSE	None
MRPS22	-4.14746058830805	-3.30463264383445	0.129098112028474	0.842827944473601	0.479643742458502	FALSE	None
FAM53C	-0.183918992869355	0.65872226741965	0.279554636256995	0.842641260289005	0.671906131035278	FALSE	None
RBM25	-5.15240477139478	-4.31230183083368	0.234272815299152	0.840102940561104	0.628467581261256	FALSE	None
PAWR	0.945172195593224	1.78440126558481	0.000834090178852782	0.839229069991585	0.0229448830857194	FALSE	None
DDX6	-2.41609223587341	-1.57689994794568	0.0049396225519851	0.839192287927736	0.0752928040792745	FALSE	None
PGD	-4.58040330959674	-3.74214099079702	0.129568585913895	0.838262318799715	0.479643742458502	FALSE	None
NAE1	-5.61300112389421	-4.77509066233319	0.298734876777119	0.837910461561016	0.689743158208912	FALSE	None
DHX16	-4.37826593026907	-3.54331210721206	0.277611670837024	0.834953823057011	0.671906131035278	FALSE	None
RAD54L	-1.50303857796582	-0.669008238728676	0.198006199494777	0.834030339237144	0.581642493512966	FALSE	None
OSGEP	-4.86290347830654	-4.02951972135738	0.0987932451556781	0.833383756949156	0.423699074473014	FALSE	None
TFB2M	-3.16903236926891	-2.33790761286793	0.216856638760083	0.831124756400976	0.599029419842916	FALSE	None
PSMG1	-2.45306403880603	-1.62222685808844	0.000112534032261475	0.830837180717586	0.00507932733964658	TRUE	Suppressor
STT3B	-0.396021447782139	0.434718052780098	0.0555296397209032	0.830739500562237	0.314059969662383	FALSE	None
NPLOC4	-4.37158581899835	-3.54153275518581	0.428067264014148	0.830053063812545	0.796310596672614	FALSE	None
SPG21	-0.97440574642245	-0.14481296073978	0.0112560077030628	0.82959278568267	0.124002795761941	FALSE	None
PCGF3	-0.778419412217042	0.0508029922066263	0.106445693561888	0.829222404423668	0.436774959725698	FALSE	None
SOD2	-1.65613355970405	-0.827811438281867	0.184361246043808	0.828322121422178	0.569771464739928	FALSE	None
PPIE	-1.05267117633997	-0.224386160266272	0.0555296397209032	0.828285016073703	0.314059969662383	FALSE	None
LZTR1	-0.0980553002536855	0.728219959594003	0.366875192434742	0.826275259847689	0.740922141454873	FALSE	None
RBM42	-1.8200800776843	-0.997196180820164	0.379996921437712	0.822883896864132	0.757132052628987	FALSE	None
XRCC3	-2.00080441237539	-1.17864906241574	0.0453338990979227	0.822155349959646	0.279518961414115	FALSE	None
RFT1	-5.25792088944353	-4.43701071336851	0.339870928457156	0.820910176075015	0.72249065433236	FALSE	None
ITGAV	-1.83199446756421	-1.01236659470798	0.136974224446085	0.819627872856227	0.492492783797252	FALSE	None
GSR	-0.380991079068051	0.437469349612114	1.55495007914e-05	0.818460428680165	0.00126823910840734	TRUE	Suppressor
ACAA1	-1.00960774545622	-0.193181432827214	0.0613895346363532	0.816426312629009	0.333411152481783	FALSE	None
PPP5C	-0.74266799433259	0.0733006839260523	0.0036743109353476	0.815968678258643	0.0614634208321231	FALSE	None
SPPL2B	0.0793776938325556	0.893587467642849	0.00656805240310701	0.814209773810293	0.0890229609972143	FALSE	None
MRPL19	-2.96921080767397	-2.15700933140908	0.135208222905101	0.812201476264884	0.492492783797252	FALSE	None
USP3	-0.726309489247968	0.0851759347302197	0.00754354504894096	0.811485423978188	0.096345991572875	FALSE	None
MDC1	-2.46393667158377	-1.65381028737402	0.03265023315197	0.81012638420975	0.234181942286132	FALSE	None
SH3GL1	-0.495633061157068	0.314291813893746	0.146531113782421	0.809924875050814	0.50905861279643	FALSE	None
SLC26A2	-1.41426956848214	-0.604941600484017	0.345310897182987	0.809327967998118	0.722805205314592	FALSE	None
ZWILCH	-2.28663412826929	-1.47811511029141	0.0970167036959226	0.808519017977874	0.418649360499853	FALSE	None
PSMD13	-2.82281718099774	-2.01715555788507	0.360210856677549	0.805661623112668	0.740922141454873	FALSE	None
USP7	0.212763005072503	1.01832380450954	5.61896554302828e-05	0.80556079943704	0.00295788197814145	TRUE	Suppressor
CUL5	0.630011861266699	1.43233635252355	0.000215062747264139	0.802324491256855	0.00854552745325625	TRUE	Suppressor
MARS2	-3.8931014756914	-3.0915756947199	0.405477853982185	0.801525780971503	0.77742700412767	FALSE	None
TMEM161A	-0.00414861669963396	0.794295923999953	0.000996702371208616	0.798444540699587	0.0254597215590597	FALSE	None
PCYT1A	-0.827645272734534	-0.0292191903679813	0.0031553753566973	0.798426082366552	0.0551478948619764	FALSE	None
NDUFB5	-4.35340265361624	-3.55759385240056	0.0732057179051908	0.795808801215681	0.366996510760824	FALSE	None
TAF7	-3.0609650472221	-2.26680629964022	0.412375778055245	0.794158747581876	0.77742700412767	FALSE	None
PSMD12	-4.63664188056768	-3.84453202204897	0.261102264159859	0.792109858518705	0.657002151167769	FALSE	None
PRIM1	-3.89009464233349	-3.09827100053331	0.23385106116774	0.791823641800172	0.627698373769529	FALSE	None
NCOA5	0.320467003564553	1.11025190122131	0.0185537262328588	0.789784897656759	0.162135851986016	FALSE	None
POLE3	-0.270708892256357	0.518956746480799	0.0112560077030628	0.789665638737156	0.124002795761941	FALSE	None
SETDB1	-1.3055893579481	-0.516791848914359	0.000834090178852782	0.788797509033744	0.0229448830857194	FALSE	None
SRSF7	-3.38710155510358	-2.59896146652138	0.414960880290479	0.788140088582195	0.781666585279755	FALSE	None
NGRN	-2.99230203109726	-2.20450745998923	0.296784143676751	0.787794571108026	0.689743158208912	FALSE	None
CHCHD1	-2.1358229684281	-1.34959879717223	0.0883069873371414	0.786224171255868	0.402980077876448	FALSE	None
DPM1	-1.2842860440499	-0.499689573646444	0.0612792417000994	0.784596470403452	0.333201397267558	FALSE	None
DDX41	-3.15131486294814	-2.36780735567035	0.451502258510399	0.783507507277782	0.812048967443944	FALSE	None
VPS41	-0.49257722324329	0.28946537632829	0.00196295041333822	0.78204259957158	0.0387783799757285	FALSE	None
MAGOH	-4.65956515499497	-3.87814984129203	0.170878752639544	0.781415313702939	0.549426668184264	FALSE	None
KRAS	-0.437666141887657	0.343142707860661	0.140849421617936	0.780808849748318	0.501385115698151	FALSE	None
TPR	-3.86932600883742	-3.08903100408629	0.227783527462085	0.780295004751135	0.625043681844486	FALSE	None
NFS1	-4.16260753287979	-3.38344224941081	0.367127645412132	0.779165283468984	0.741110040608338	FALSE	None
CYC1	-3.02308838574888	-2.24624122109157	0.392831973854196	0.776847164657315	0.76317419408615	FALSE	None
ALG8	-1.36280333931383	-0.586135820751944	0.00166521486418813	0.776667518561882	0.0353496981900029	FALSE	None
SRPK1	-0.537929343122203	0.237197328249112	0.0209023068445138	0.775126671371315	0.174461085314442	FALSE	None
TFRC	-4.62927167860407	-3.85417864520886	0.198006199494777	0.775093033395209	0.581642493512966	FALSE	None
TMEM129	-0.798765274450145	-0.0248891340961641	0.271641120757316	0.773876140353981	0.66152937160857	FALSE	None
MBIP	-2.19793409571417	-1.42520979477577	0.136974224446085	0.772724300938399	0.492492783797252	FALSE	None
SENP1	-0.0364529798619963	0.736244780350286	0.00987482265059421	0.772697760212282	0.116517894676681	FALSE	None
ABHD2	-0.242120449046023	0.529419877919928	0.00270187403718162	0.771540326965952	0.0494528047199107	FALSE	None
DUS3L	-0.131338801187659	0.639731150124474	0.0127990313408827	0.771069951312134	0.133442215390427	FALSE	None
CUL3	-3.5245498988728	-2.7536974639754	0.289713108717592	0.770852434897397	0.676822232375922	FALSE	None
MRPL24	-2.88097422396482	-2.11255599551831	0.251629818043952	0.768418228446507	0.64524380810057	FALSE	None
RIC1	-0.391231376321196	0.370502959926643	0.0209023068445138	0.761734336247839	0.174461085314442	FALSE	None
RB1CC1	-0.156853809117927	0.603824590452939	0.00426618476107663	0.760678399570866	0.0686280033018867	FALSE	None
NGDN	-4.40317327634783	-3.64384788504436	0.280734970791339	0.759325391303471	0.671906131035278	FALSE	None
PAQR4	-1.33524617090677	-0.579749356048196	0.349397801013345	0.755496814858574	0.727721965725379	FALSE	None
MRPS18A	-5.02889367994709	-4.27679515129066	0.0966448234626595	0.752098528656433	0.418649360499853	FALSE	None
CSE1L	-3.98704361533816	-3.23765522617342	0.326278231361671	0.749388389164742	0.705848067752634	FALSE	None
FCF1	-4.34040572024728	-3.59223027175416	0.479752246515401	0.748175448493122	0.827336182811653	FALSE	None
BOD1L1	-1.73403461201706	-0.987116310084684	0.0742044999172241	0.746918301932381	0.366996510760824	FALSE	None
RRS1	-2.48572396150395	-1.74324801388587	0.25242777380328	0.742475947618086	0.645865008481809	FALSE	None
MRPS14	-3.94967982236423	-3.20764543435603	0.338522872557267	0.742034388008203	0.72249065433236	FALSE	None
ING3	-0.559662804316714	0.181493449178116	0.000834090178852782	0.741156253494831	0.0229448830857194	FALSE	None
AP3D1	-0.0389809757130463	0.696528364072501	2.04103314699719e-05	0.735509339785547	0.00153044566135322	TRUE	Suppressor
MED15	-1.61067231238432	-0.875666932763077	0.140407184220433	0.73500537962124	0.501385115698151	FALSE	None
MRPL47	-2.99958860990511	-2.26493268959877	0.237103961107386	0.734655920306337	0.630965263416279	FALSE	None
SYMPK	-4.32204196397468	-3.5875052909662	0.279124104361117	0.734536673008486	0.671906131035278	FALSE	None
ACLY	-3.54227229719497	-2.80839499708138	0.0961984360038262	0.733877300113592	0.418649360499853	FALSE	None
RAD21	-1.51261236937838	-0.778989669086767	0.0674961538838424	0.733622700291614	0.352151335819329	FALSE	None
LAPTM4A	0.371805008478933	1.10237056371637	0.0185537262328588	0.730565555237435	0.162135851986016	FALSE	None
AP3M2	-0.446623007102951	0.283789132786737	0.0742044999172241	0.730412139889689	0.366996510760824	FALSE	None
LAMB2	-0.768314702261773	-0.0382485560101498	0.140849421617936	0.730066146251623	0.501385115698151	FALSE	None
CAPN15	-1.1572944194916	-0.42734752684242	0.160685472537209	0.729946892649181	0.526445920948193	FALSE	None
P3H3	-0.135270049026285	0.594245504048371	0.115978749531323	0.729515553074657	0.452716378313284	FALSE	None
CIRBP	-0.0263498104198012	0.703113937963164	0.00864180912639655	0.729463748382965	0.105725712180573	FALSE	None
RHNO1	-0.937531380053304	-0.208661226310635	0.0329436416982427	0.728870153742669	0.234181942286132	FALSE	None
API5	-0.765453223949931	-0.0368487778706761	0.00864180912639655	0.728604446079255	0.105725712180573	FALSE	None
RNASEH2C	-4.58827136703733	-3.86394768027181	0.316472504589843	0.724323686765514	0.702432246173182	FALSE	None
GNL1	-0.162655798311708	0.561256852917401	0.0145191723023937	0.723912651229109	0.1418059496509	FALSE	None
LYAR	0.138831823228951	0.862725907768458	0.000834090178852782	0.723894084539507	0.0229448830857194	FALSE	None
DNAJC11	-5.3809694776474	-4.65755050630543	0.191115455995173	0.723418971341964	0.576045701666837	FALSE	None
CDC42EP1	-0.291711834209997	0.42817713457489	0.480535774068675	0.719888968784887	0.827336182811653	FALSE	None
OAZ2	-0.68286974740449	0.0343151897252449	0.140451426327685	0.717184937129735	0.501385115698151	FALSE	None
RUVBL1	-4.54463560817415	-3.82793383820318	0.168106096306467	0.716701769970964	0.546139232514861	FALSE	None
ACACA	-1.21922749702119	-0.502951370986161	0.0152352992106292	0.716276126035028	0.14725344289026	FALSE	None
USP10	-0.865825947592243	-0.150360773920167	0.0209023068445138	0.715465173672076	0.174461085314442	FALSE	None
ERGIC2	-0.221010655276628	0.491654348956712	0.0674961538838424	0.712665004233339	0.352151335819329	FALSE	None
MRPL58	-1.71682724069855	-1.00542713826505	0.0891947730984869	0.711400102433493	0.402980077876448	FALSE	None
DHCR7	-0.494535112740798	0.214546084642667	0.0883069873371414	0.709081197383466	0.402980077876448	FALSE	None
