gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	hap1_time2_observed_logFC	torin_time2_observed_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_significant	time2_significant	time1_response	time2_response
LASP1	-0.464095037342937	-1.59881873964933	0.198106190094107	-0.210869756225398	-1.02680412318105	0.299327933381508	-1.13472370230639	-0.815934366955649	0.581642493512966	0.62740040044435	FALSE	FALSE	None	None
CPNE1	-0.467567518680534	-0.692226946789638	0.712965124764759	-0.79224061646657	-0.599347722234184	0.575468379776696	-0.224659428109104	0.192892894232385	0.933420125325645	0.841041338441326	FALSE	FALSE	None	None
GTF3C3	-2.7365501506149	-2.72086725897756	0.676600142183144	-3.24002812737179	-3.13893285382388	0.851212491399576	0.0156828916373439	0.101095273547911	0.922065813892051	0.961302341165387	FALSE	FALSE	None	None
DBF4	0.216536497786816	0.888838704622248	0.023243571697371	-0.0974795546276552	1.55720333716017	0.000567866025505494	0.672302206835432	1.65468289178783	0.186405436584743	0.0156168906570786	FALSE	FALSE	None	None
CDC42BPA	0.42949470834661	0.0485136781363934	0.262540596069673	0.700247871291171	-0.42099099389157	0.0294178893992075	-0.380981030210217	-1.12123886518274	0.657002151167769	0.179488364861545	FALSE	FALSE	None	None
PTPRA	-0.505930959954518	0.146516827164007	0.000140358097525025	-0.706048580506222	-0.0636423040025292	0.00270187403718162	0.652447787118525	0.642406276503693	0.00609836257377421	0.0427245319689025	TRUE	FALSE	Suppressor	None
PDLIM1	1.00120777950922	0.69234366923851	0.389233298727313	1.05804241826029	0.0266324873271204	0.0234961466635103	-0.308864110270711	-1.03140993093317	0.757132052628987	0.155382056669502	FALSE	FALSE	None	None
USP19	-0.262656623548507	-0.708695608157562	0.454245833800965	-0.692937960268939	-1.15162067513727	0.453487793564756	-0.446038984609054	-0.458682714868334	0.812048967443944	0.765448593046553	FALSE	FALSE	None	None
ASNA1	-3.67805007599787	-3.84827552827941	0.630728646556217	-3.86424998679158	-3.94681777309884	0.900150452827571	-0.170225452281545	-0.0825677863072629	0.909586708861008	0.973444806665432	FALSE	FALSE	None	None
N4BP2L2	0.445240457954254	0.14276658010489	0.136974224446085	0.379494529191053	-0.0534178022243177	0.160685472537209	-0.302473877849364	-0.432912331415371	0.492492783797252	0.455504123064321	FALSE	FALSE	None	None
GIT1	-0.320828787689531	-0.879422747176264	0.040839912860907	-0.0652632629720953	-1.51441728439913	0.0036743109353476	-0.558593959486733	-1.44915402142703	0.26333530497969	0.0504112931089548	FALSE	FALSE	None	None
NSFL1C	0.202316305156736	0.337202291672698	0.983389044073636	0.233285618644363	-0.306008328637165	0.36096164232305	0.134885986515962	-0.539293947281527	1	0.688596912252713	FALSE	FALSE	None	None
MXRA7	0.101108742507995	-0.259854231883743	0.646179608641591	0.126272024682548	0.000977916496190989	0.587821748813754	-0.360962974391738	-0.125294108186357	0.91476575388498	0.850696829678176	FALSE	FALSE	None	None
TEX10	-4.70714609173957	-5.02592746489768	0.632186818856664	-4.69092661685601	-4.90812795045844	0.802708764782391	-0.318781373158102	-0.217201333602437	0.909586708861008	0.944957331951703	FALSE	FALSE	None	None
SECISBP2	-0.44924119307387	-0.894160488757313	0.324548174828994	-0.88370213134821	-0.800034771257888	0.902462275054423	-0.444919295683443	0.0836673600903225	0.702432246173182	0.973444806665432	FALSE	FALSE	None	None
CCDC88A	-0.331507524503223	-0.101336747130061	0.285440870895821	-0.355398460073815	-0.900948232250986	0.216856638760083	0.230170777373161	-0.54554977217717	0.671906131035278	0.53117308408621	FALSE	FALSE	None	None
MRPL27	-2.98301280596456	-2.97567965555019	0.850864377847712	-3.03769249341064	-3.16004897699842	0.867345819549846	0.00733315041436988	-0.122356483587777	0.978642363627723	0.961848318584868	FALSE	FALSE	None	None
NTMT1	0.15581278881568	-0.143313963596706	0.486364763954452	-0.0970440427453003	-0.375247827239785	0.902462275054423	-0.299126752412386	-0.278203784494484	0.827336182811653	0.973444806665432	FALSE	FALSE	None	None
SRF	-2.21734168006813	-2.66659442099151	0.771526478448873	-2.7469128697575	-2.88166844810291	1	-0.449252740923381	-0.134755578345407	0.954486635593668	1	FALSE	FALSE	None	None
UBE4A	0.0850439928896845	0.396214976888933	0.0674961538838424	-0.154180733054284	0.384108555145937	0.232811909318818	0.311170983999248	0.538289288200221	0.352151335819329	0.552779655987327	FALSE	FALSE	None	None
TONSL	-1.9334023968985	-2.02009026049178	0.983433551251945	-2.2286094209747	-1.99821918099905	0.917319569184376	-0.0866878635932835	0.230390239975649	1	0.98136272095935	FALSE	FALSE	None	None
MPDU1	-1.35867799720601	-1.27665347424791	0.249556194554941	-2.50246228328567	-1.47934041104209	0.0250381965314844	0.0820245229581003	1.02312187224357	0.640279662519825	0.164178527044952	FALSE	FALSE	None	None
TAF2	-0.790331463543075	-1.50889680410161	0.304590816047085	-0.61128443712645	-1.36378674952801	0.436289427525659	-0.718565340558537	-0.752502312401558	0.689743158208912	0.750391989850829	FALSE	FALSE	None	None
SPG7	-0.250606944200158	0.592893027193144	0.00754354504894096	-0.697210940938816	0.756701297060998	0.00864180912639655	0.843499971393302	1.45391223799981	0.096345991572875	0.0851181581114779	FALSE	FALSE	None	None
ATG3	0.349531509013704	0.573824957914449	0.345310897182987	0.482257746808634	0.93788870031027	0.173608899884423	0.224293448900744	0.455630953501636	0.722805205314592	0.477296141669239	FALSE	FALSE	None	None
SHMT1	-0.075209191966672	-0.207524423419376	0.545985097267677	-0.151939328691058	-0.715472770590773	1	-0.132315231452704	-0.563533441899715	0.8669494280557	1	FALSE	FALSE	None	None
FCF1	-4.34040572024728	-3.59223027175416	0.479752246515401	-3.44019302205101	-3.90373379291918	0.803162088495331	0.748175448493122	-0.463540770868171	0.827336182811653	0.944957331951703	FALSE	FALSE	None	None
PRCC	-1.19475775989514	-1.56279570405576	0.594883930583728	-1.33369399133403	-1.60141899182308	0.65287003041307	-0.368037944160621	-0.267725000489051	0.888408414161179	0.880531700432365	FALSE	FALSE	None	None
ABLIM1	-0.0152418838827623	0.218907746466482	0.42961981092277	0.311265405723483	-0.885746690940312	0.0100883801177743	0.234149630349244	-1.1970120966638	0.796310596672614	0.0932423045080175	FALSE	FALSE	None	None
RNF26	0.0973751995733343	-0.164920579100601	0.604086072518549	-0.0502608762956436	-1.01271837596991	0.00952347529031665	-0.262295778673935	-0.962457499674266	0.89553448697026	0.0918161010052249	FALSE	FALSE	None	None
SYPL1	0.661735710150123	-0.255825912397366	0.0502223733334571	0.595095346129735	-0.631789651988503	0.00864180912639655	-0.91756162254749	-1.22688499811824	0.295175491311305	0.0851181581114779	FALSE	FALSE	None	None
TPD52	0.170197869399563	0.173199115910756	0.838134776780856	0.00295503173046776	-0.8980516177249	0.50686766850184	0.00300124651119338	-0.901006649455368	0.971208518757278	0.801506051314644	FALSE	FALSE	None	None
MRRF	-4.10118705862365	-1.40979459688868	0.00041192794551955	-4.38555799417891	-3.03385390405876	0.0132574745567069	2.69139246173496	1.35170409012015	0.0145079774145484	0.111655795677772	FALSE	FALSE	None	None
PLXNA3	0.23851479754779	0.201767984798909	0.870194456435353	0.204842647477863	-0.533947249421603	0.126147401015694	-0.0367468127488803	-0.738789896899465	0.980973333648874	0.400040427914027	FALSE	FALSE	None	None
MUM1	0.161608259580027	0.865746173691963	0.00426618476107663	-0.155494329968857	1.15785856504885	0.000264302833103572	0.704137914111936	1.3133528950177	0.0686280033018867	0.00883988396473746	FALSE	TRUE	None	Suppressor
CASK	0.795853749051443	-0.246967836269476	0.0361820649321883	0.804271849063337	-0.585060477088713	0.00699095536469892	-1.04282158532092	-1.38933232615205	0.248833602177179	0.0763207251307353	FALSE	FALSE	None	None
SMC6	-5.50803669004029	-5.6341173771995	0.818911071096917	-5.85169389789544	-6.39607856787791	0.261849008273124	-0.126080687159203	-0.544384669982465	0.970200171839226	0.588858267083143	FALSE	FALSE	None	None
PDXK	-0.139071260205987	0.10626847876212	0.480535774068675	-0.729166224647224	-0.551081456744859	0.755472137456758	0.245339738968107	0.178084767902365	0.827336182811653	0.924794043765797	FALSE	FALSE	None	None
SLC37A4	0.45854037884225	-0.353949266743441	0.148479991170565	0.146801589341126	-0.905359583769171	0.0562826544432907	-0.812489645585692	-1.0521611731103	0.50905861279643	0.256650908359578	FALSE	FALSE	None	None
COPE	-3.06095746281031	-2.71420714959772	0.542893418526853	-3.02505633734723	-2.41203316593176	0.223014020128888	0.346750313212586	0.613023171415476	0.865538924119116	0.54282313066974	FALSE	FALSE	None	None
FAF1	0.711323758201193	0.939424723395058	0.594883930583728	0.930216812014974	0.0477973307059833	0.0612792417000994	0.228100965193866	-0.882419481308991	0.888408414161179	0.270007226776005	FALSE	FALSE	None	None
KANSL3	-5.04486765320255	-5.04543752987675	1	-5.33569263844578	-5.25161346439589	0.737073616229609	-0.000569876674207492	0.0840791740498865	1	0.918562938876975	FALSE	FALSE	None	None
IDH2	0.0826464074458124	0.202150575144127	1	0.0466450448505892	-0.032197032775954	0.870194456435353	0.119504167698315	-0.0788420776265432	1	0.961848318584868	FALSE	FALSE	None	None
CXXC1	-4.2736307606284	-4.33624105211389	0.983377861116392	-4.67344704001231	-5.46774371163787	0.453690241344112	-0.0626102914854885	-0.794296671625556	1	0.765448593046553	FALSE	FALSE	None	None
ARL1	0.727938100459921	-0.638073428945198	0.00864180912639655	0.295372035725683	-0.671469884566243	0.0674961538838424	-1.36601152940512	-0.966841920291926	0.105725712180573	0.284013554747596	FALSE	FALSE	None	None
FBXO18	0.317157863792967	0.213798274592592	0.838134776780856	-0.0664355971068796	-0.453032735097369	0.682673807575057	-0.103359589200376	-0.38659713799049	0.971208518757278	0.894518188110608	FALSE	FALSE	None	None
MRPL32	-2.53834888508007	-2.99658270680876	0.617335636320007	-3.37018136333901	-3.04097392062881	0.616703060666468	-0.458233821728692	0.3292074427102	0.905399688236184	0.86695269190558	FALSE	FALSE	None	None
CNOT11	-1.70294512406074	-1.3576235154976	0.324548174828994	-2.40537657213677	-2.00686551226018	0.682673807575057	0.345321608563134	0.398511059876593	0.702432246173182	0.894518188110608	FALSE	FALSE	None	None
STK11	-1.18550558099577	0.933044218783664	3.86349984720537e-05	-1.88170720706534	1.39445236306228	2.74135319414306e-05	2.11854979977944	3.27615957012762	0.00224517634870722	0.00184703637674943	TRUE	TRUE	Suppressor	Suppressor
