gene1	gene2	time1_observed_logFC	time1_expected_logFC	time1_pval	time2_observed_logFC	time2_expected_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_is_gi	time2_is_gi
SOX12	SOX11	0.144622384578715	-0.52059266477185	0.486364763954452	0.260903942897171	-0.851569074394888	0.173608899884423	0.665215049350565	1.11247301729206	0.626623850890407	0.33457401434309	FALSE	FALSE
SOX11	SOX12	-0.360966369669256	0.350004056770412	0.489428218839983	-0.297850588961325	0.492800941744592	0.666474701768819	-0.710970426439668	-0.790651530705917	0.629395541237212	0.800933790073271	FALSE	FALSE
SP3	SP1	0.143985942638191	0.724778267337189	0.0891947730984869	-0.137858071160002	0.581632927888806	0.0555296397209032	-0.580792324698997	-0.719490999048808	0.185426500954079	0.154673652340006	FALSE	FALSE
SP1	SP3	-0.387302836123761	-0.844277691534527	0.65287003041307	-0.463832470049938	-1.63053426234653	0.345310897182987	0.456974855410766	1.16670179229659	0.760668214943594	0.527356042756705	FALSE	FALSE
SPARC	SPARCL1	-0.290701340033154	1.36841528288058	0.000215062747264139	-0.383427463362901	1.18762487935903	0.0164317222193857	-1.65911662291373	-1.57105234272193	0.00231192453308949	0.06769475980202	TRUE	TRUE
SPARCL1	SPARC	-0.128830613631851	0.295466704873047	0.0185537262328588	-0.384630928127731	0.324008881911008	0.00270187403718162	-0.424297318504898	-0.708639810038739	0.0586894880377327	0.0192631019438441	TRUE	TRUE
SPATA2	SPATA2L	-0.580808306480569	1.32543367866204	0.00865800865800866	-0.382713278001609	1.30042294297523	0.0411255411255411	-1.90624198514261	-1.68313622097684	0.0325503276322948	0.127739829771432	TRUE	FALSE
SPATA2L	SPATA2	-1.65953127848476	-0.221857260787722	0.00544695270326877	-2.01158207830737	-0.752943702471845	0.0031553753566973	-1.43767401769704	-1.25863837583553	0.0237183763281577	0.0216009775662462	TRUE	TRUE
SPATA6	SPATA6L	0.174374491379938	1.12795257373821	0.000323457982051286	-0.129386013066873	0.962991198601519	0.000215062747264139	-0.953578082358275	-1.09237721166839	0.00300728502231466	0.00416797662303458	TRUE	TRUE
SPATA6L	SPATA6	0.00305698543198015	0.209734209892186	0.623594278712037	-0.200300653215339	-0.557348116427517	0.366875192434742	-0.206677224460206	0.357047463212178	0.737803720986899	0.549913142472991	FALSE	FALSE
SPECC1	SPECC1L	-0.441210130756953	0.585822444041812	0.000834090178852782	-0.585833357444821	0.410808062347772	0.00166521486418813	-1.02703257479876	-0.996641419792593	0.00613747639626432	0.0143208478320179	TRUE	TRUE
SPECC1L	SPECC1	-0.565587468522758	0.00690673366380019	0.304590816047085	-0.947801137400386	-0.831125299655637	0.712965124764759	-0.572494202186558	-0.116675837744749	0.453099419330582	0.818215189054469	FALSE	FALSE
SPIRE1	SPIRE2	-0.453274709247346	0.721502270899108	0.0563649338427896	-0.410979540674549	0.675385718007857	0.115978749531323	-1.17477698014645	-1.08636525868241	0.13395189804435	0.256570352660933	FALSE	FALSE
SPIRE2	SPIRE1	-1.48188175135794	-1.57945406882252	0.682673807575057	-1.63320497638191	-2.05905726506774	0.173608899884423	0.0975723174645762	0.425852288685837	0.781496804678268	0.33457401434309	FALSE	FALSE
SPOP	SPOPL	0.664808655022454	1.20018927777175	0.00166521486418813	0.758785662076003	1.05828563446893	0.0367175416419757	-0.535380622749297	-0.29949997239293	0.0101837140138794	0.117223520416145	TRUE	FALSE
SPOPL	SPOP	0.720548077462147	1.29054581250694	0.00754354504894096	0.908171745806348	1.35984151321049	0.0891947730984869	-0.569997735044797	-0.451669767404138	0.0294884033731328	0.219556364550122	TRUE	FALSE
SPSB1	SPSB4	-0.0539005952066299	1.87719628839457	0.00216450216450216	-0.483625145136438	1.61070998887548	0.00865800865800866	-1.9310968836012	-2.09433513401192	0.012566898642848	0.043799337916985	TRUE	TRUE
SPSB4	SPSB1	-0.0982875538794826	-1.02390393403118	0.0234961466635103	-0.199839433347947	-1.07068385019426	0.160685472537209	0.925616380151702	0.870844416846311	0.0695283823849252	0.315411141528103	TRUE	FALSE
SPTLC2	SPTLC3	-1.11614391211542	0.0473249469683645	0.0367175416419757	-1.44681089915939	-0.84384034833797	0.187268401403014	-1.16346885908379	-0.602970550821421	0.0962349281892544	0.354932948113701	TRUE	FALSE
SPTLC3	SPTLC2	-0.804030527937229	-0.561456059486053	0.232811909318818	-1.12798278100498	-1.29293152457899	0.967417297543179	-0.242574468451176	0.16494874357401	0.373803018929631	0.980240207230791	FALSE	FALSE
SRSF11	SREK1	-2.37297402272227	-4.00702696105073	0.148479991170565	-3.10355447171115	-4.87790603422025	0.0127990313408827	1.63405293832846	1.77435156250909	0.269892295707659	0.0577425151641135	FALSE	TRUE
SREK1	SRSF11	-1.10460233654118	-2.19397680029204	0.0674961538838424	-1.45535541408554	-3.22905214925356	0.0234961466635103	1.08937446375087	1.77369673516802	0.150770629454817	0.0873802643486223	FALSE	TRUE
SRSF1	SRSF9	-2.48445182048071	-0.880580501462732	0.0264528914189344	-2.53552730577611	-0.970277765979032	0.0188027147759376	-1.60387131901797	-1.56524953979708	0.0761489091892339	0.0752108591037506	TRUE	TRUE
SRSF9	SRSF1	-2.62001338301842	-0.379566921539967	0.0555555555555556	-2.37784238197776	-1.27888751693661	0.30952380952381	-2.24044646147845	-1.09895486504115	0.132486038898517	0.490673688830371	FALSE	FALSE
SS18	SS18L1	-1.48032678654849	-0.794269858234454	0.250753619929527	-1.5443401234134	-0.897395645453714	0.297326203208556	-0.686056928314041	-0.646944477959682	0.39387783221807	0.482453839168601	FALSE	FALSE
SS18L1	SS18	-1.31968022394945	0.453032692124348	0.000834090178852782	-1.54090409870789	0.497412410634898	0.000996702371208616	-1.77271291607379	-2.03831650934279	0.00613747639626432	0.0103117478404741	TRUE	TRUE
SSH1	SSH2	1.04479312944616	1.74379713391855	0.4	1.40161778620644	2.08662087695759	0.1	-0.699004004472387	-0.685003090751156	0.553722334004024	0.236833046471601	FALSE	FALSE
SSH2	SSH1	0.627267610958685	1.12895184390926	0.0234961466635103	0.929973795493655	1.20628875252484	0.285440870895821	-0.501684232950575	-0.27631495703119	0.0695283823849252	0.464263165901478	TRUE	FALSE
ST8SIA4	ST8SIA2	0.264897360049161	-0.398886788369689	0.173608899884423	0.212690280778807	-0.967849115137934	0.0294964746728803	0.663784148418851	1.18053939591674	0.299731300176871	0.100712528907899	FALSE	FALSE
ST8SIA2	ST8SIA4	0.446080877947709	0.352289129593635	0.902462275054423	0.309135212341998	0.212286331207492	0.774840301727361	0.0937917483540738	0.0968488811345063	0.935081393429884	0.85705808293959	FALSE	FALSE
STAM	STAM2	-0.559043165268718	0.762414460324745	0.000478140702610511	-0.73586529682414	0.527679470233063	0.00270187403718162	-1.32145762559346	-1.2635447670572	0.00393965034007223	0.0192631019438441	TRUE	TRUE
STAM2	STAM	0.105897135182554	1.56833335449571	8.63861155077776e-07	-0.182783209051201	1.3020712824258	2.04103314699719e-05	-1.46243621931316	-1.484854491477	4.95280395577925e-05	0.000968435038023496	TRUE	TRUE
STAU1	STAU2	-0.70318886173454	0.602493780610486	2.04103314699719e-05	-0.891376984560892	0.00606047571202718	0.00570350789517522	-1.30568264234503	-0.89743746027292	0.000407023421777991	0.0322964068467535	TRUE	TRUE
STAU2	STAU1	0.193524323172632	1.50809618801441	1.55495007914e-05	0.115967652807348	1.3280978390459	0.0036743109353476	-1.31457186484178	-1.21213018623856	0.000350755952278137	0.0237363936480671	TRUE	TRUE
STK4	STK3	-0.454256625073229	-0.159583831961343	0.539298539584697	-0.741091302086873	-0.493806792281957	0.623594278712037	-0.294672793111886	-0.247284509804916	0.669138674904006	0.764764463019397	FALSE	FALSE
STK3	STK4	-0.406086891154605	-0.133955795586113	0.566774494589651	-0.476065236356304	-0.208363628082582	0.566774494589651	-0.272131095568492	-0.267701608273722	0.691384489854042	0.724124145362451	FALSE	FALSE
STK38L	STK38	1.23880336241012	0.202528109469811	0.00196295041333822	1.59405471316504	0.153283731774647	0.00196295041333822	1.03627525294031	1.4407709813904	0.0114937011436315	0.0157954372441719	TRUE	TRUE
STK38	STK38L	1.32956478948163	-0.9311750024745	0.000996702371208616	1.99740691084696	-1.00394427931878	0.000394049621216224	2.26073979195613	3.00135119016574	0.0070331408347849	0.00553277835503596	TRUE	TRUE
STOX2	STOX1	-0.452713598000548	-0.141532296391757	0.460958749211566	-0.362729701336058	-0.795101788733557	0.967417297543179	-0.311181301608791	0.432372087397499	0.604075465633442	0.980240207230791	FALSE	FALSE
STOX1	STOX2	0.422573442896929	2.18088310371852	3.86803502273631e-07	0.307936694781695	2.16497062124274	2.44975551439966e-07	-1.75830966082159	-1.85703392646105	3.13083305369715e-05	4.81551941116277e-05	TRUE	TRUE
STRADB	STRADA	0.175577557114325	-0.870934900344773	0.0892095520578493	0.188222396085218	-1.09832689597676	0.0146896447206045	1.0465124574591	1.28654929206197	0.185426500954079	0.0631654722985992	FALSE	TRUE
STRADA	STRADB	-0.590635320801638	-0.506798162396939	0.539298539584697	-0.884757634053402	-0.503186222027434	0.285440870895821	-0.0838371584046992	-0.381571412025967	0.669138674904006	0.464263165901478	FALSE	FALSE
STRIP1	STRIP2	-1.7873628193167	-1.60719827445428	0.838134776780856	-1.99049014889951	-2.53869237257799	0.324548174828994	-0.180164544862424	0.548202223678477	0.891246872372843	0.504608235666323	FALSE	FALSE
STRIP2	STRIP1	-0.179763996339815	0.785831548643057	0.0263540443400591	-0.491722238722389	0.250169063720359	0.106445693561888	-0.965595544982872	-0.741891302442747	0.0760234067335876	0.245342168075641	TRUE	FALSE
STX1A	STX1B	0.245513181423978	-0.00113840638080294	0.774840301727361	0.102131669110796	-0.170929392372145	0.712965124764759	0.246651587804781	0.273061061482941	0.851581673463937	0.818215189054469	FALSE	FALSE
STX1B	STX1A	-0.319102912711347	0.851851974511678	0.0814293446671917	-0.478990173865269	0.473430281345767	0.0975257598239064	-1.17095488722303	-0.952420455211036	0.172902011460867	0.233383383509035	FALSE	FALSE
STX10	STX6	-0.0745589688606892	-0.348111275368621	0.285440870895821	-0.252907999124897	0.314616780071919	0.870194456435353	0.273552306507932	-0.567524779196816	0.430665173632292	0.925338154602045	FALSE	FALSE
STX6	STX10	-0.78631173588661	-0.584645501911622	0.931427396133278	-0.87195114979567	-1.51214276235184	0.190250925545043	-0.201666233974988	0.640191612556168	0.955014690199725	0.359595155975246	FALSE	FALSE
STX7	STX12	-0.174594780139617	-0.107572995670978	0.838134776780856	-0.348379004546363	0.030780667320206	0.216856638760083	-0.0670217844686386	-0.379159671866569	0.891246872372843	0.390058477037745	FALSE	FALSE
STX12	STX7	-0.433325301494006	-1.0822544375363	0.304590816047085	-0.725903798411095	-1.28960911595886	0.115978749531323	0.648929136042298	0.563705317547763	0.453099419330582	0.256570352660933	FALSE	FALSE
SULF2	SULF1	0.139000643423237	0.856652325385274	0.0367175416419757	-0.00282867995868719	0.305119297761642	0.460958749211566	-0.717651681962036	-0.307947977720329	0.0962349281892544	0.627378080034732	TRUE	FALSE
SULF1	SULF2	-0.366817205882843	1.22094722679324	0.00118667446462527	-0.637350969575808	1.12534539884212	0.000834090178852782	-1.58776443267608	-1.76269636841793	0.00788899872816127	0.00940744332870023	TRUE	TRUE
SUN1	SUN2	-0.62455003776602	0.388420487119161	0.0049396225519851	-0.818423277599744	-0.0213063949006193	0.0555296397209032	-1.01297052488518	-0.797116882699125	0.0217154013786949	0.154673652340006	TRUE	FALSE
SUN2	SUN1	-0.0926534675253133	-1.02636139692628	0.324548174828994	-0.221291597753629	-1.4824997748566	0.0555296397209032	0.933707929400967	1.26120817710297	0.475083285707123	0.154673652340006	FALSE	FALSE
SYCP2L	SYCP2	-0.25536728864554	1.02231085019194	2.65476137060469e-05	-0.425908676260132	0.775842637374078	2.65476137060469e-05	-1.27767813883748	-1.20175131363421	0.000487060219460273	0.00121765054865068	TRUE	TRUE
SYCP2	SYCP2L	0.146122431943932	0.651884866678803	0.0049396225519851	0.000551299954623571	0.227552131518681	0.201679436339622	-0.505762434734871	-0.227000831564057	0.0217154013786949	0.367564111792476	TRUE	FALSE
SYDE1	SYDE2	-0.0792122474398027	-0.89899371529786	0.0294964746728803	-0.215903982802989	-1.16282099564573	0.00166521486418813	0.819781467858057	0.946917012842742	0.0819942407068349	0.0143208478320179	TRUE	TRUE
SYDE2	SYDE1	-0.433052272510995	1.2938954889037	0.0555296397209032	-0.647196424715264	1.47822850994105	0.0234961466635103	-1.72694776141469	-2.12542493465631	0.132486038898517	0.0873802643486223	FALSE	TRUE
TAF4	TAF4B	-1.00908727766491	-1.28252476819384	0.870194456435353	-0.978825783150882	-1.63639567483346	0.389233298727313	0.273437490528928	0.65756989168258	0.914036314545836	0.566157525421547	FALSE	FALSE
TAF4B	TAF4	-1.05513013893575	-1.23062395433835	0.682673807575057	-1.17636659923456	-1.06005470669814	0.870194456435353	0.175493815402604	-0.116311892536418	0.781496804678268	0.925338154602045	FALSE	FALSE
TANC2	TANC1	0.53569798410891	0.926773774232178	0.106445693561888	0.495305187152055	0.924414478619159	0.148479991170565	-0.391075790123268	-0.429109291467105	0.212274310639359	0.305393823394167	FALSE	FALSE
TANC1	TANC2	0.128360190391975	-0.389604380230223	0.00987482265059421	0.0117129832784782	-0.85362235305241	0.00426618476107663	0.517964570622197	0.865335336330888	0.0356634014887602	0.0268048869006459	TRUE	TRUE
TARS	TARSL2	-2.01073353859734	-3.68067791775765	0.00311988166084582	-2.07457551523647	-3.9255823255751	0.000821546420945941	1.66994437916032	1.85100681033863	0.0157883508756927	0.00940744332870023	TRUE	TRUE
TARSL2	TARS	-2.10463065973425	-2.07149019661719	0.902462275054423	-2.18301687872541	-2.62210726215934	0.539298539584697	-0.0331404631170606	0.439090383433929	0.935081393429884	0.69875215675004	FALSE	FALSE
TBC1D1	TBC1D4	0.0700473035561557	1.80560372747244	0.000577781284796198	0.162180114044668	1.59396594095304	0.00754354504894096	-1.73555642391629	-1.43178582690837	0.00451719913567937	0.0403887859429679	TRUE	TRUE
TBC1D4	TBC1D1	0.635943172014411	0.747077780839669	0.80633377841523	0.658376649330308	0.669348188278486	0.285440870895821	-0.111134608825258	-0.0109715389481779	0.877087177153641	0.464263165901478	FALSE	FALSE
TBC1D9B	TBC1D9	0.240370855772711	0.42107698352721	0.486364763954452	0.126757810066163	0.423077781728028	0.106445693561888	-0.180706127754499	-0.296319971661865	0.626623850890407	0.245342168075641	FALSE	FALSE
TBC1D9	TBC1D9B	-0.150222732699813	1.13991789184254	0.00140811946967693	-0.312976016814832	0.942989718010468	0.00864180912639655	-1.29014062454236	-1.2559657348253	0.00884736251267329	0.043799337916985	TRUE	TRUE
TBC1D10B	TBC1D10A	-0.838396808471949	-0.131982117916684	0.0502223733334571	-1.24804815388508	-0.80620500615931	0.389233298727313	-0.706414690555265	-0.441843147725769	0.122095381107486	0.566157525421547	FALSE	FALSE
TBC1D10A	TBC1D10B	-1.35285899845594	0.72182817238148	1.17717199191942e-05	-1.78513716166975	0.155406170913898	0.000215062747264139	-2.07468717083742	-1.94054333258365	0.000289247975157342	0.00416797662303458	TRUE	TRUE
TBC1D15	TBC1D17	-0.214060592931223	-0.623531859814517	0.115978749531323	-0.293140459240272	-0.844158332384502	0.136974224446085	0.409471266883294	0.55101787314423	0.225405027337713	0.288190417183199	FALSE	FALSE
TBC1D17	TBC1D15	-0.603839905893991	-0.0684129964002565	0.566774494589651	-0.627843455242117	-0.242928535912187	0.682673807575057	-0.535426909493735	-0.38491491932993	0.691384489854042	0.807703490303764	FALSE	FALSE
TBX3	TBX2	-0.0491242840222637	1.06397477193727	0.00118667446462527	-0.341963204376403	1.01998265947957	0.00196295041333822	-1.11309905595954	-1.36194586385598	0.00788899872816127	0.0157954372441719	TRUE	TRUE
TBX2	TBX3	0.511805088124091	1.61836066560965	0.00196295041333822	0.379332578712083	1.47892655921209	0.0036743109353476	-1.10655557748556	-1.09959398050001	0.0114937011436315	0.0237363936480671	TRUE	TRUE
TCP11L1	TCP11L2	-0.331297111355484	-0.258532851888652	0.934887200362667	-0.513292242085334	-0.887152409939728	0.232811909318818	-0.0727642594668322	0.373860167854394	0.955014690199725	0.410178216674384	FALSE	FALSE
TCP11L2	TCP11L1	0.0527771371487987	-0.993654723313733	0.0112560077030628	-0.0509373595065669	-1.22357760500752	0.0294964746728803	1.04643186046253	1.17264024550095	0.0395108841821797	0.100712528907899	TRUE	FALSE
TET2	TET1	-0.494860575353879	-2.47304178442744	3.32307395604937e-05	-0.519371470225594	-3.10307884818656	7.3903482653291e-06	1.97818120907356	2.58370737796096	0.000597817379797515	0.000442135617960558	TRUE	TRUE
TET1	TET2	-0.100005082680849	-0.698236993315286	0.0145191723023937	-0.259473296037547	-1.66146343368485	1.55495007914e-05	0.598231910634437	1.4019901376473	0.0481931684214611	0.000764146896034513	TRUE	TRUE
THRA	THRB	-0.231413056796264	-0.0326521007667336	0.65287003041307	-0.339873766914314	-0.413140429533664	0.902462275054423	-0.19876095602953	0.0732666626193507	0.760668214943594	0.945044208884997	FALSE	FALSE
THRB	THRA	-0.0921742125937429	1.1334153300379	0.000323457982051286	-0.207425413300786	0.908785808727164	0.0127990313408827	-1.22558954263164	-1.11621122202795	0.00300728502231466	0.0577425151641135	TRUE	TRUE
TIAL1	TIA1	-2.85178638421553	-4.31392226548325	0.0185537262328588	-3.45327750870704	-5.14456197922599	0.000577781284796198	1.46213588126771	1.69128447051895	0.0586894880377327	0.00757168617028161	TRUE	TRUE
TIA1	TIAL1	-1.3729951347229	-1.49788777825232	0.682673807575057	-1.41460404628995	-1.61584773438978	0.594883930583728	0.124892643529423	0.201243688099828	0.781496804678268	0.746180755226262	FALSE	FALSE
TIAM2	TIAM1	-0.347167477158157	0.103497504342552	0.173608899884423	-0.656489609875209	0.00671956312847084	0.187268401403014	-0.450664981500709	-0.663209173003679	0.299731300176871	0.354932948113701	FALSE	FALSE
TIAM1	TIAM2	0.223730008343608	1.0490969243335	0.0975257598239064	0.149334154489501	0.76503456490182	0.201679436339622	-0.825366915989897	-0.615700410412319	0.199398878926739	0.367564111792476	FALSE	FALSE
TIMP3	TIMP4	0.0392395497390522	-1.77801741042218	3.43223641017469e-05	0.0157678627225895	-1.66910233196275	3.43223641017469e-05	1.81725696016124	1.68487019468534	0.000597817379797515	0.00131187702788899	TRUE	TRUE
TIMP4	TIMP3	0.195752909546031	-1.50089735808521	0.0127990313408827	0.0337899105790577	-1.91110942071828	0.00864180912639655	1.69665026763124	1.94489933129734	0.0437009109802844	0.043799337916985	TRUE	TRUE
TJP2	TJP3	-0.575456204621654	1.20983774788304	0.0164317222193857	-0.746855626443781	0.865260073567367	0.0502223733334571	-1.7852939525047	-1.61211570001115	0.0527040787269806	0.143321980662134	TRUE	FALSE
TJP3	TJP2	-0.911281633558338	-1.38830378127065	0.106445693561888	-1.10885329685293	-0.695657649588823	0.0674961538838424	0.477022147712315	-0.413195647264102	0.212274310639359	0.179294802594917	FALSE	FALSE
TLK2	TLK1	-1.89492153756787	-1.43369546687344	0.222222222222222	-2.58714993432273	-1.74573743329214	0.0317460317460317	-0.461226070694425	-0.841412501030596	0.365325899376079	0.107858122672937	FALSE	FALSE
TLK1	TLK2	-1.50468169311173	-2.06215414281058	0.136974224446085	-1.83264096159021	-2.73684231080891	0.0975257598239064	0.557472449698857	0.904201349218702	0.255042669604617	0.233383383509035	FALSE	FALSE
TLN1	TLN2	-3.0215931308393	-3.25205458917807	0.712965124764759	-3.27166627936422	-4.54450507552751	0.0674961538838424	0.230461458338772	1.27283879616329	0.806776325391701	0.179294802594917	FALSE	FALSE
TLN2	TLN1	-1.0053500090624	-0.523586156273426	0.267097024243296	-1.46296194237294	-0.867254662928936	0.267097024243296	-0.481763852788975	-0.595707279443999	0.411102354987445	0.44548546104094	FALSE	FALSE
TSPAN6	TSPAN7	0.562069691222816	1.2951492742585	0.0367175416419757	0.415821804752412	0.981297800113627	0.187268401403014	-0.733079583035679	-0.565475995361215	0.0962349281892544	0.354932948113701	TRUE	FALSE
TSPAN7	TSPAN6	-0.115521738000826	1.00529264858229	0.000478140702610511	-0.231868704836918	0.284073652303764	0.65287003041307	-1.12081438658312	-0.515942357140682	0.00393965034007223	0.785270246370965	TRUE	FALSE
TMC6	TMC5	-0.404132418810032	0.485342847303739	0.0036743109353476	-0.521396644839851	-0.0679783745351621	0.249556194554941	-0.889475266113771	-0.453418270304689	0.0174942970485754	0.426570588456645	TRUE	FALSE
TMC5	TMC6	-0.295595889660293	0.269881746629615	0.126147401015694	-0.463661360448438	-0.16862521201519	0.623594278712037	-0.565477636289908	-0.295036148433247	0.2400813607159	0.764764463019397	FALSE	FALSE
TMC7	TMC8	-0.637406366812391	-0.478850871115643	0.977402191293698	-0.836237326134416	-0.726006302847802	0.755284828242158	-0.158555495696748	-0.110231023286613	0.988174441748808	0.848738247112462	FALSE	FALSE
TMC8	TMC7	-0.38509825772068	0.478921166882723	0.148479991170565	-0.449328311297536	-0.317183104517229	0.712965124764759	-0.864019424603403	-0.132145206780308	0.269892295707659	0.818215189054469	FALSE	FALSE
TMEM50A	TMEM50B	0.0830434219930132	1.69354808373456	0.00166521486418813	-0.323629427358633	0.0172276432982584	0.486364763954452	-1.61050466174155	-0.340857070656892	0.0101837140138794	0.648486351939269	TRUE	FALSE
TMEM50B	TMEM50A	-0.696772069959878	-0.355450730911973	0.389233298727313	-0.731316919391226	-0.667689867340372	0.934887200362667	-0.341321339047906	-0.0636270520508541	0.542639330343245	0.963599091909386	FALSE	FALSE
TMEM59	TMEM59L	-0.767272389252447	0.110487145175191	0.0329436416982427	-0.893150119167962	-0.43011327287397	0.743702065375981	-0.877759534427638	-0.463036846293992	0.0895858714956166	0.838111418474488	TRUE	FALSE
TMEM59L	TMEM59	0.0434327736269845	0.842435538746423	0.0112560077030628	0.00343363854888367	0.812106440734185	0.0555296397209032	-0.799002765119439	-0.808672802185301	0.0395108841821797	0.154673652340006	TRUE	FALSE
TMEM184B	TMEM184A	-0.729687150636887	-1.37720742162472	0.389233298727313	-0.955536532846296	-1.42289488930741	0.412375778055245	0.647520270987829	0.467358356461118	0.542639330343245	0.588009399589655	FALSE	FALSE
TMEM184A	TMEM184B	-0.589252807004104	-1.2313781462984	0.216856638760083	-0.858421268004985	-1.75817211492621	0.0891947730984869	0.642125339294296	0.89975084692123	0.356931501117075	0.219556364550122	FALSE	FALSE
TMUB1	TMUB2	-0.381024998729798	0.513237574006306	0.00270187403718162	-0.552581156969623	0.264836309341599	0.00754354504894096	-0.894262572736104	-0.817417466311221	0.014029353491177	0.0403887859429679	TRUE	TRUE
TMUB2	TMUB1	-0.316913396650749	0.0196081191416794	0.539298539584697	-0.137739416617978	-0.514168297857435	0.436289427525659	-0.336521515792429	0.376428881239457	0.669138674904006	0.605786329238453	FALSE	FALSE
TMX1	TMX4	0.387855425689829	-0.320698507199834	0.136974224446085	0.131228507428659	-0.789776706659342	0.0234961466635103	0.708553932889663	0.921005214088001	0.255042669604617	0.0873802643486223	FALSE	TRUE
TMX4	TMX1	-0.566823056914234	-3.26605578140643	6.54987263850015e-06	-0.737187610756302	-3.51060072197672	6.54987263850015e-06	2.6992327244922	2.77341311122041	0.000214586303585148	0.000409664761389828	TRUE	TRUE
TNK2	TNK1	-0.391641353072423	-0.111737889026469	0.566774494589651	-0.547682320145926	-0.481058739090347	0.712965124764759	-0.279903464045954	-0.0666235810555795	0.691384489854042	0.818215189054469	FALSE	FALSE
TNK1	TNK2	0.0899043891873023	0.508376268490767	0.173608899884423	-0.0862823291417839	0.733499516743322	0.0234961466635103	-0.418471879303465	-0.819781845885106	0.299731300176871	0.0873802643486223	FALSE	TRUE
TNKS2	TNKS	-1.59319308280789	0.861429305149836	2.5142227647786e-06	-1.64511936125939	0.492844019908595	0.000478140702610511	-2.45462238795773	-2.13796338116799	9.88448721238673e-05	0.00657921606792063	TRUE	TRUE
TNKS	TNKS2	0.405344425013716	0.00895652440845913	0.285440870895821	0.207329526273182	-0.581492962546387	0.0814293446671917	0.396387900605257	0.788822488819569	0.430665173632292	0.206347657941171	FALSE	FALSE
TNPO1	TNPO2	-2.24755964160294	-1.30569288024461	0.0329436416982427	-2.68513626955057	-2.03642188860597	0.460958749211566	-0.941866761358328	-0.648714380944606	0.0895858714956166	0.627378080034732	TRUE	FALSE
TNPO2	TNPO1	-1.02906439496425	0.252039593985072	0.000834090178852782	-1.36889350986294	-0.0514206420307285	0.0031553753566973	-1.28110398894933	-1.31747286783221	0.00613747639626432	0.0216009775662462	TRUE	TRUE
TOB1	TOB2	-0.0838383722518172	0.395051018770674	0.539298539584697	-0.291574083022938	0.149468111145453	0.566774494589651	-0.478889391022491	-0.441042194168391	0.669138674904006	0.724124145362451	FALSE	FALSE
TOB2	TOB1	-0.35445094270382	-0.130325499967523	0.412375778055245	-0.425291051814703	-0.649752925869578	0.743702065375981	-0.224125442736298	0.224461874054875	0.561255262714161	0.838111418474488	FALSE	FALSE
TOMM40	TOMM40L	-0.308150024333291	0.603668184455558	0.00135210265995579	-0.483614740413298	0.19823587749947	0.0120123845821817	-0.911818208788849	-0.681850617912768	0.00884736251267329	0.056606305428363	TRUE	TRUE
TOMM40L	TOMM40	-0.492089258420898	0.131758323746535	0.173608899884423	-0.787096287072942	-0.251437570926562	0.412375778055245	-0.623847582167434	-0.53565871614638	0.299731300176871	0.588009399589655	FALSE	FALSE
TOP1	TOP1MT	-2.61811653452432	-1.73829837941634	0.138008113969353	-2.70229742375472	-1.87700236079356	0.0758040104975323	-0.879818155107974	-0.825295062961168	0.256620493002473	0.197549845539024	FALSE	FALSE
TOP1MT	TOP1	-2.19179971087724	0.657846650012733	2.65476137060469e-05	-2.33794276834947	-0.00908042394697512	0.000112534032261475	-2.84964636088997	-2.32886234440249	0.000487060219460273	0.00276512193556767	TRUE	TRUE
TOP2A	TOP2B	-2.58858829688889	-2.71374958555963	0.811736786009886	-2.63424096059057	-3.23260575779982	0.274178470107766	0.125161288670739	0.598364797209256	0.882266838506795	0.456742826717053	FALSE	FALSE
TOP2B	TOP2A	-1.4999215073336	-1.77050918349778	0.436289427525659	-1.59705866812862	-2.24739228155477	0.201679436339622	0.270587676164177	0.650333613426156	0.582848788616803	0.367564111792476	FALSE	FALSE
TOX2	TOX	-0.509551712094876	0.741802383636139	0.0234961466635103	-0.78008361537193	0.251019281601364	0.0891947730984869	-1.25135409573101	-1.03110289697329	0.0695283823849252	0.219556364550122	TRUE	FALSE
TOX	TOX2	-0.0726571405554184	0.599137940266689	0.160685472537209	-0.311308943191753	0.183801024414684	0.389233298727313	-0.671795080822108	-0.495109967606438	0.286798672891476	0.566157525421547	FALSE	FALSE
TP53INP2	TP53INP1	-0.401974882094583	-0.534463995314365	0.933879079585335	-0.538793330229015	-0.382481798371856	0.65287003041307	0.132489113219782	-0.156311531857159	0.955014690199725	0.785270246370965	FALSE	FALSE
TP53INP1	TP53INP2	-0.289794824047965	-1.31830830361578	0.17965367965368	-0.155683230134579	0.0029569344828497	1	1.02851347956781	-0.158640164617429	0.309778775944189	1	FALSE	FALSE
TPM2	TPM1	-0.592424388466204	-1.46935782071105	0.136974224446085	-0.677886615727599	-1.36389830494877	0.486364763954452	0.876933432244845	0.68601168922117	0.255042669604617	0.648486351939269	FALSE	FALSE
TPM1	TPM2	-0.330070710103934	0.510385033897314	0.0049396225519851	-0.356303680908221	0.109763052388353	0.267097024243296	-0.840455744001248	-0.466066733296574	0.0217154013786949	0.44548546104094	TRUE	FALSE
TPST1	TPST2	-0.349355309133584	-0.0976930376629076	0.712965124764759	-0.520044692299805	-0.236258166774489	0.743702065375981	-0.251662271470677	-0.283786525525317	0.806776325391701	0.838111418474488	FALSE	FALSE
