gene1	gene2	time1_expected_logFC1	time1_expected_logFC2	time1_observed_logFC1	time1_observed_logFC2	time1_fdr1	time1_fdr2	time1_gi1	time1_gi2	time2_expected_logFC1	time2_expected_logFC2	time2_observed_logFC1	time2_observed_logFC2	time2_fdr1	time2_fdr2	time2_gi1	time2_gi2	time1_mean_expected_logFC	time1_mean_observed_logFC	time2_mean_expected_logFC	time2_mean_observed_logFC	time1_both_gi	time2_both_gi
POGZ	ZNF280D	-0.210054065188008	0.203960602637553	-0.373150523409247	-0.16922055581326	0.604075465633442	0.691384489854042	FALSE	FALSE	-1.05802772110443	8.02221143532493e-06	-0.550144087726138	-0.432650834019217	0.426570588456645	0.605786329238453	FALSE	FALSE	-0.0030467312752275	-0.271185539611253	-0.529009849446497	-0.491397460872677	FALSE	FALSE
PPA1	PPA2	-1.35684416844508	-1.21984580027174	-1.71724965644999	-1.0361627184043	0.489203904385759	0.737803720986899	FALSE	FALSE	-2.10265149959023	-1.69702044453018	-2.22168970565325	-1.43591061122801	0.838821783797631	0.807703490303764	FALSE	FALSE	-1.28834498435841	-1.37670618742714	-1.8998359720602	-1.82880015844063	FALSE	FALSE
PPRC1	PPARGC1A	-0.0837088701030975	-0.938921465650828	-1.37274572465688	-0.932456762546409	0.150770629454817	1	FALSE	FALSE	-0.200042545450484	-1.51789977499779	-1.83626042532626	-1.23035807724109	0.0115805961937899	0.674814565302908	TRUE	FALSE	-0.511315167876963	-1.15260124360164	-0.858971160224137	-1.53330925128368	FALSE	FALSE
PPFIA1	PPFIA3	-0.513749220686063	0.862575264417872	-0.506538640449348	-0.425122054688956	0.955014690199725	0.00088870075715022	FALSE	TRUE	-0.772197031510019	0.568307387281364	-0.497712425829981	-0.709621738512573	0.674814565302908	0.0103117478404741	FALSE	TRUE	0.174413021865905	-0.465830347569152	-0.101944822114327	-0.603667082171277	FALSE	FALSE
PPIB	PPIC	-0.530409035045706	0.396249720035434	-1.19795495764472	-0.457804171607061	0.122095381107486	0.0294884033731328	FALSE	TRUE	-1.02245357144131	0.328971075088741	-1.20708795066896	-0.547129697495949	0.648486351939269	0.0626964416768225	FALSE	TRUE	-0.067079657505136	-0.827879564625891	-0.346741248176285	-0.877108824082454	FALSE	FALSE
PPM1F	PPM1E	0.691775363869635	-0.545441868590515	0.469881252916036	-0.756441979718561	0.475083285707123	0.891246872372843	FALSE	FALSE	0.79604016028342	-0.686629896939814	0.595935108327149	-0.293693326652876	0.426570588456645	0.588009399589655	FALSE	FALSE	0.07316674763956	-0.143280363401262	0.054705131671803	0.151120890837137	FALSE	FALSE
PPP1CC	PPP1CA	-0.446357425465155	-2.58550781854612	-0.819115981166792	-2.8523628291334	0.373803018929631	0.582848788616803	FALSE	FALSE	-0.528135324427912	-3.11943010539602	-0.940249580340146	-3.33160898818676	0.566157525421547	0.785270246370965	FALSE	FALSE	-1.51593262200564	-1.8357394051501	-1.82378271491197	-2.13592928426345	FALSE	FALSE
PPP1R3B	PPP1R3C	-1.0389432238224	1.02092911319817	-0.242023640831543	0.228539259555951	0.122095381107486	0.0819942407068349	FALSE	TRUE	-1.26897022800914	0.48171497655358	-0.330522661946579	-0.0663563677089956	0.06769475980202	0.107929645182814	TRUE	FALSE	-0.00900705531211499	-0.00674219063779601	-0.39362762572778	-0.198439514827787	FALSE	FALSE
PPP1R3E	PPP1R3D	1.17583821309271	-1.2186451457109	0.309046318444619	-1.13592929053891	0.162072050612858	1	FALSE	FALSE	1.0747391925343	-0.600495098305513	0.256571271595437	-1.14034794144741	0.354932948113701	0.818215189054469	FALSE	FALSE	-0.021403466309095	-0.413441486047145	0.237122047114393	-0.441888334925987	FALSE	FALSE
PPP1R14B	PPP1R14A	1.48919639197963	1.18560229700065	-0.601058735249997	-0.494083835527689	0.012566898642848	0.203249630723781	TRUE	FALSE	1.13037288112043	1.57840474813092	-0.421982907173171	-0.557847819710659	0.0270759543486816	0.236833046471601	TRUE	FALSE	1.33739934449014	-0.547571285388843	1.35438881462568	-0.489915363441915	FALSE	FALSE
PPP1R16A	PPP1R16B	0.264762311565324	-0.641568228721441	-0.270970018475296	-0.419599077145658	0.0586894880377327	0.781496804678268	TRUE	FALSE	0.237968556619473	-1.81711983179877	-0.356482950361978	-0.349745534728658	0.134149344427401	0.100712528907899	FALSE	FALSE	-0.188402958578059	-0.345284547810477	-0.789575637589649	-0.353114242545318	FALSE	FALSE
PPP2CA	PPP2CB	-2.56882471205129	-2.21574571949824	-2.95506806905387	-2.16599256307359	0.458892439210005	0.891246872372843	FALSE	FALSE	-2.9713323885331	-3.0433853503036	-3.18200582828868	-2.3513491936072	0.818215189054469	0.33457401434309	FALSE	FALSE	-2.39228521577477	-2.56053031606373	-3.00735886941835	-2.76667751094794	FALSE	FALSE
PPP2R5C	PPP2R5D	-0.979507605182225	-0.784628765487554	-0.76452099203226	-1.71388837910572	0.760668214943594	0.185426500954079	FALSE	FALSE	-1.63109865574966	-1.33176694530363	-0.953039311868945	-1.86968541776599	0.256570352660933	0.588009399589655	FALSE	FALSE	-0.88206818533489	-1.23920468556899	-1.48143280052665	-1.41136236481747	FALSE	FALSE
PPP3CA	PPP3CB	-0.939128214954404	0.193209005937269	-0.496265135543189	-1.35453953050406	0.561255262714161	9.5530547023067e-06	FALSE	TRUE	-1.12443597871019	0.661201809333583	-0.728092508208314	-1.57310969243525	0.69875215675004	4.81551941116277e-05	FALSE	TRUE	-0.372959604508568	-0.925402333023625	-0.231617084688304	-1.15060110032178	FALSE	FALSE
PPP6R3	PPP6R2	-0.878617073644272	-0.000365229468152105	0.258033147382899	0.607603487475172	0.0269780301691798	0.0962349281892544	TRUE	TRUE	-1.02745463745215	-0.0549079586501314	0.341694446756038	0.666265401981015	0.053224283846785	0.143321980662134	TRUE	FALSE	-0.439491151556212	0.432818317429036	-0.541181298051141	0.503979924368527	TRUE	FALSE
PREX1	PREX2	-0.45217394379766	-0.248120297528007	-0.148666417201996	0.326989031619852	0.935081393429884	0.0269780301691798	FALSE	TRUE	-0.48103861938209	-0.714603423968277	-0.367654082732178	0.175133203010316	0.746180755226262	0.0192631019438441	FALSE	TRUE	-0.350147120662833	0.089161307208928	-0.597821021675184	-0.096260439860931	FALSE	FALSE
PRKAR1A	PRKAR1B	-0.849174484869552	0.790333537205003	-1.16984707426667	-0.6062339595431	0.806776325391701	0.141714683326616	FALSE	FALSE	-1.14000278586363	0.631876126839641	-1.49705334810606	-0.67245489856173	0.807703490303764	0.288190417183199	FALSE	FALSE	-0.0294204738322745	-0.888040516904885	-0.254063329511994	-1.08475412333389	FALSE	FALSE
PRKAR2A	PRKAR2B	-0.204980783482282	-2.92163575858945	-0.206963044436541	-0.311817228925593	0.781496804678268	9.5530547023067e-06	FALSE	TRUE	-0.0149699534500658	-2.69261438443238	-0.433420228124109	-0.249245702807459	0.504608235666323	0.000176146631092533	FALSE	TRUE	-1.56330827103587	-0.259390136681067	-1.35379216894122	-0.341332965465784	FALSE	FALSE
PRKCA	PRKCB	0.936574585777769	1.40942842602541	-0.109130635813881	0.502305765012022	0.0197652196338096	0.0197652196338096	TRUE	TRUE	0.9207232956923	1.33143424801177	-0.32795817441074	0.506891160850185	0.00204136837669916	0.107929645182814	TRUE	FALSE	1.17300150590159	0.19658756459907	1.12607877185204	0.0894664932197225	TRUE	FALSE
PRKCD	PRKCQ	-0.354869789659463	-1.50953847156094	-0.356174573527313	-0.224010431548259	0.851581673463937	0.150770629454817	FALSE	FALSE	-0.235380930488783	-2.34543402154969	-0.546572158224568	-0.375650724815471	0.818215189054469	0.0873802643486223	FALSE	TRUE	-0.932204130610201	-0.290092502537786	-1.29040747601924	-0.461111441520019	FALSE	FALSE
PRKCE	PRKCH	-1.04740868334984	-1.22045540416107	-1.16359707513274	-0.244998535089834	0.851581673463937	0.0437009109802844	FALSE	TRUE	-2.38727446821656	-1.13409593635931	-1.5201354274849	-0.622913208518221	0.19374837170038	0.588009399589655	FALSE	FALSE	-1.13393204375545	-0.704297805111287	-1.76068520228793	-1.07152431800156	FALSE	FALSE
PRKCI	PRKCZ	0.0872094028403491	0.917754334913232	-0.478022355213057	-0.347303630455322	0.299731300176871	0.00231192453308949	FALSE	TRUE	-0.287108999609563	-0.232703778470704	-0.728600699491543	-0.517175136455241	0.807703490303764	0.367564111792476	FALSE	FALSE	0.502481868876791	-0.41266299283419	-0.259906389040134	-0.622887917973392	FALSE	FALSE
PRPF40A	PRPF40B	-2.30437027776108	-1.00765111184353	-1.52255255377013	-1.594824660112	0.392444941380113	0.2400813607159	FALSE	FALSE	-3.66974757721114	-1.1297314338848	-1.7336975568646	-2.00140999764167	0.06769475980202	0.256570352660933	TRUE	FALSE	-1.65601069480231	-1.55868860694107	-2.39973950554797	-1.86755377725313	FALSE	FALSE
PRPSAP1	PRPSAP2	-0.851544994129112	0.383623691664258	-0.303584287805708	0.0188473214193588	0.373803018929631	0.604075465633442	FALSE	FALSE	-0.862416033634348	0.990872479649332	-0.33844449395175	0.00537569802041145	0.390058477037745	0.00757168617028161	FALSE	TRUE	-0.233960651232427	-0.142368483193175	0.064228223007492	-0.166534397965669	FALSE	FALSE
PRRX1	PRRX2	-0.490396107091248	1.05482810147039	-0.850412164916393	-0.853259821672732	0.888569993542369	0.0128489304020815	FALSE	TRUE	-1.27649989541468	0.803584790599317	-1.21719763457998	-0.838179937373463	0.818215189054469	0.043799337916985	FALSE	TRUE	0.282215997189571	-0.851835993294562	-0.236457552407682	-1.02768878597672	FALSE	FALSE
PSEN1	PSEN2	0.927576401491178	0.880915904545327	-0.731664849106755	-0.351723386817961	0.000289247975157342	0.00393965034007223	TRUE	TRUE	0.415835362408059	0.849155314236965	-1.04608604967664	-0.47495533134323	0.002422569042883	0.0403887859429679	TRUE	TRUE	0.904246153018253	-0.541694117962358	0.632495338322512	-0.760520690509935	TRUE	TRUE
PSMA7	PSMA8	-2.50108417685529	-0.574547064560165	-3.11382581400356	-1.68053134138672	0.669138674904006	0.0819942407068349	FALSE	TRUE	-2.70474345357049	-0.798702088185684	-3.50060974502165	-2.23259241415004	0.464263165901478	0.0481835317986441	FALSE	TRUE	-1.53781562070773	-2.39717857769514	-1.75172277087809	-2.86660107958584	FALSE	FALSE
PTBP1	PTBP2	1.09706625283185	0.766837448576647	0.570514937504132	0.516111945354446	0.025591058220216	0.32617512340437	TRUE	FALSE	0.537609017386358	0.555313775447845	0.537505601883429	0.451511979590001	0.781290981052423	0.848738247112462	FALSE	FALSE	0.931951850704249	0.543313441429289	0.546461396417101	0.494508790736715	FALSE	FALSE
PTBP1	PTBP3	1.10013508233726	0.768306207148192	0.0893880685061984	-0.147525292905486	0.000123393888016677	0.0070331408347849	TRUE	TRUE	0.586387719790702	0.274290692788376	-0.00931584482617215	-0.360258661451874	0.0237363936480671	0.257342890742201	TRUE	FALSE	0.934220644742726	-0.0290686121996438	0.430339206289539	-0.184787253139023	TRUE	FALSE
PTBP2	PTBP3	1.19270810497904	1.19110803404517	0.44901627489187	0.253273666474478	0.000289247975157342	0.00240313835609955	TRUE	TRUE	1.17713102795238	0.847329242888565	0.353814200846495	0.154153446697867	0.00122654593525734	0.112925011037261	TRUE	FALSE	1.19190806951211	0.351144970683174	1.01223013542047	0.253983823772181	TRUE	FALSE
PTCH1	PTCH2	0.990180920624978	0.429344760681408	-0.9672491024872	-0.708782661329452	1.52069034036719e-05	0.0114937011436315	TRUE	TRUE	0.565209527066843	0.313136848809501	-1.06380980139405	-0.876259476744445	0.00316611052777761	0.0177300883201906	TRUE	TRUE	0.709762840653193	-0.838015881908326	0.439173187938172	-0.970034639069248	TRUE	TRUE
PTGS2	PTGS1	0.668795658398305	0.256261329540195	0.673590478224264	-0.220954297182279	0.714275993440846	0.286798672891476	FALSE	FALSE	0.472429680722767	-0.193930552836536	0.461698139615866	-0.294573954156019	0.903111552741158	0.785270246370965	FALSE	FALSE	0.46252849396925	0.226318090520992	0.139249563943115	0.0835620927299235	FALSE	FALSE
PTK2	PTK2B	-4.56104123555173	-0.506414732349205	-2.95614640575479	-0.57091677543564	0.00263536737935156	0.669138674904006	TRUE	FALSE	-4.47705309161375	-0.918826573064197	-3.05893438221152	-0.784141479983207	0.0322964068467535	1	TRUE	FALSE	-2.53372798395047	-1.76353159059522	-2.69793983233897	-1.92153793109736	FALSE	FALSE
PTPN1	PTPN2	-0.818094362801392	0.493762159271958	-1.47287813852687	-1.09158814100666	0.255042669604617	0.00263536737935156	FALSE	TRUE	-1.34253125916407	0.634761757673684	-1.89271884519159	-1.1035243295531	0.627378080034732	0.0157954372441719	FALSE	TRUE	-0.162166101764717	-1.28223313976677	-0.353884750745193	-1.49812158737235	FALSE	FALSE
PTPRG	PTPRZ1	-0.358767330240848	0.479570060770771	-1.19310544052641	-0.207980535168437	0.0217154013786949	0.141714683326616	TRUE	FALSE	-0.388806543059318	-0.177438049734742	-1.2509501273958	-0.300531255761221	0.053224283846785	0.945044208884997	TRUE	FALSE	0.0604013652649615	-0.700542987847424	-0.28312229639703	-0.77574069157851	FALSE	FALSE
PUM1	PUM2	-0.725692143689481	-1.10877750816354	-0.76845197776777	-1.22097572758422	0.891246872372843	0.914036314545836	FALSE	FALSE	-0.793488169568413	-1.693775162927	-0.838502557044521	-1.62699532700564	0.903111552741158	0.566157525421547	FALSE	FALSE	-0.917234825926511	-0.994713852675995	-1.24363166624771	-1.23274894202508	FALSE	FALSE
PWWP2A	PWWP2B	0.513070602447927	-0.738812486348096	-0.0842987883445002	-1.15230371570081	0.542639330343245	0.669138674904006	FALSE	FALSE	-0.0733751968546915	-1.37639634525944	0.027043125503739	-1.19666990013472	0.838111418474488	0.807703490303764	FALSE	FALSE	-0.112870941950085	-0.618301252022655	-0.724885771057066	-0.58481338731549	FALSE	FALSE
PXN	TGFB1I1	-1.2206927543118	1.26294760872731	-1.19895562660084	-0.583960349688217	0.935081393429884	0.000407023421777991	FALSE	TRUE	-2.14889624632794	1.07474037559692	-1.47323595719506	-0.548276323202259	0.179294802594917	0.0626964416768225	FALSE	TRUE	0.021127427207755	-0.891457988144529	-0.53707793536551	-1.01075614019866	FALSE	FALSE
QPCTL	QPCT	-0.616396208558427	-0.297198821589523	-0.482269624365713	-1.13262178177746	0.648144504358032	0.299731300176871	FALSE	FALSE	-1.18858115139874	-0.256964102121068	-0.623245270501547	-1.17070013778958	0.288190417183199	0.605786329238453	FALSE	FALSE	-0.456797515073975	-0.807445703071586	-0.722772626759904	-0.896972704145564	FALSE	FALSE
QSOX1	QSOX2	-1.08112438062982	1.81786181572253	-0.816352927800396	-0.467042614269807	0.737803720986899	0.00451719913567937	FALSE	TRUE	-1.34833479717535	1.6486339310079	-0.822712290212456	-0.777106884123534	0.605786329238453	0.0128316052336123	FALSE	TRUE	0.368368717546355	-0.641697771035102	0.150149566916275	-0.799909587167995	FALSE	FALSE
R3HCC1	R3HCC1L	0.323942164963547	0.174711406491664	-0.772359967497212	0.00746072570814768	0.0527040787269806	0.914036314545836	TRUE	FALSE	0.41361296868872	-0.349730315588824	-0.812115027720329	-0.23010953184623	0.00940744332870023	0.44548546104094	TRUE	FALSE	0.249326785727605	-0.382449620894532	0.031941326549948	-0.521112279783279	FALSE	FALSE
RAB1A	RAB1B	1.16268675424469	1.09482694523081	-0.264012508023901	-1.17710668149902	9.88448721238673e-05	0.000289247975157342	TRUE	TRUE	0.796724309622455	0.827004917211843	-0.23782024382562	-1.33154612530117	0.0143208478320179	0.002422569042883	TRUE	TRUE	1.12875684973775	-0.720559594761461	0.811864613417149	-0.784683184563395	TRUE	TRUE
RAB4A	RAB4B	1.29882378718262	1.24844129871064	-0.076049228949917	-0.552077657218595	0.0641999424510065	0.00300728502231466	TRUE	TRUE	0.511114470779815	0.710102547623082	-0.0245069251389172	-0.525966549722473	0.424440270820486	0.043799337916985	FALSE	TRUE	1.27363254294663	-0.314063443084256	0.610608509201448	-0.275236737430695	TRUE	FALSE
RAB9A	RAB9B	0.69583008962864	-0.0302207191462678	0.850413180083522	0.131885665972272	0.914036314545836	0.935081393429884	FALSE	FALSE	0.157367495684695	-0.320825792538545	0.882217196314864	-0.0316146152928473	0.426570588456645	0.724124145362451	FALSE	FALSE	0.332804685241186	0.491149423027897	-0.081729148426925	0.425301290511008	FALSE	FALSE
RAB11A	RAB11B	0.763132683271908	-0.317202983588393	-0.450251171366226	0.110495860255617	0.203249630723781	0.0819942407068349	FALSE	TRUE	-0.230192162790511	-1.05559977682901	-0.778446325379356	-0.236511760218366	0.367564111792476	0.0216009775662462	FALSE	TRUE	0.222964849841757	-0.169877655555304	-0.64289596980976	-0.507479042798861	FALSE	FALSE
RAB31	RAB22A	0.360479192474976	-1.04185753607329	-0.0410260267377826	0.326682848322844	0.172902011460867	0.00263536737935156	FALSE	TRUE	0.106641791974405	-1.27472014598824	-0.338500914271308	0.0806289745028749	0.179294802594917	0.0192631019438441	FALSE	TRUE	-0.340689171799157	0.142828410792531	-0.584039177006918	-0.128935969884217	FALSE	FALSE
RAB26	RAB37	1.17838345027696	0.259152145137119	-0.564402106806633	-0.935011391908187	7.88506102412617e-06	0.0174942970485754	TRUE	TRUE	0.968953561961563	0.348976252975332	-0.682320875551596	-1.01893508072981	0.000203504148490315	0.00657921606792063	TRUE	TRUE	0.718767797707039	-0.74970674935741	0.658964907468447	-0.850627978140703	TRUE	TRUE
RAB33B	RAB33A	-0.8720939092074	0.20150029854071	-0.126971375492925	0.184690657431077	0.0895858714956166	0.979518912008399	TRUE	FALSE	-1.27308760257667	0.312693469821932	-0.316868097199019	-0.0700002354474645	0.134149344427401	0.527356042756705	FALSE	FALSE	-0.335296805333345	0.028859640969076	-0.480197066377369	-0.193434166323242	FALSE	FALSE
RAB34	RAB36	-2.73676190978483	-1.40901179287917	-1.25699091041576	-0.656636113605041	0.0269780301691798	0.0819942407068349	TRUE	TRUE	-2.86030751361855	-1.6497343438866	-1.36132807951691	-0.969716234948597	0.0128316052336123	0.134149344427401	TRUE	FALSE	-2.072886851332	-0.9568135120104	-2.25502092875257	-1.16552215723275	TRUE	FALSE
RAB39A	RAB39B	0.503662204697377	1.5855901071167	0.444637757307986	0.175636779035009	0.955014690199725	0.00451719913567937	FALSE	TRUE	0.164184527123028	1.02927879044718	0.403367531589566	-0.119005437639282	0.838111418474488	0.0216009775662462	FALSE	TRUE	1.04462615590704	0.310137268171498	0.596731658785104	0.142181046975142	FALSE	FALSE
RABEP1	RABEP2	0.194554492816024	0.0816348986535884	0.214782942100396	-0.121067929215318	0.714275993440846	0.714275993440846	FALSE	FALSE	-0.175710880807995	0.151472548556494	0.287183514083377	-0.292988879264525	0.256570352660933	0.44548546104094	FALSE	FALSE	0.138094695734806	0.046857506442539	-0.0121191661257505	-0.002902682590574	FALSE	FALSE
RABGAP1	RABGAP1L	-1.40636181881669	-3.66822616745727	-0.709952623889558	-2.03333564312815	0.172902011460867	0.0695283823849252	FALSE	TRUE	-1.66665471248462	-3.96714639339444	-0.89629656916476	-2.2044938607421	0.256570352660933	0.0295518288327456	FALSE	TRUE	-2.53729399313698	-1.37164413350885	-2.81690055293953	-1.55039521495343	FALSE	FALSE
RAC1	RAC2	-0.818158048833599	-0.564193575326444	-1.78408103998809	-1.21040481059639	0.542639330343245	0.851581673463937	FALSE	FALSE	-2.24788297194507	-0.919964285475011	-2.16607324855715	-1.44875022499172	1	0.838111418474488	FALSE	FALSE	-0.691175812080022	-1.49724292529224	-1.58392362871004	-1.80741173677443	FALSE	FALSE
RAD9A	RAD9B	-1.34427413630634	-0.196585678285324	-1.12944070753752	0.312349830082171	0.737803720986899	0.475083285707123	FALSE	FALSE	-1.87814296801747	-0.794962182880155	-1.4835067165496	0.181013102735724	0.426570588456645	0.256570352660933	FALSE	FALSE	-0.770429907295832	-0.408545438727674	-1.33655257544881	-0.651246806906938	FALSE	FALSE
RAD23B	RAD23A	-1.28521407626201	0.164677777789727	-1.54769085950376	-0.683030754886249	0.781496804678268	0.0962349281892544	FALSE	TRUE	-1.73971560323051	-0.0382799752228424	-1.95111126203366	-0.865332026484727	0.764764463019397	0.219556364550122	FALSE	FALSE	-0.560268149236141	-1.115360807195	-0.888997789226676	-1.40822164425919	FALSE	FALSE
RALGAPA1	RALGAPA2	1.50372259097841	0.384540100030281	1.08255879000622	0.853281235719851	0.542639330343245	0.269892295707659	FALSE	FALSE	1.37727763793192	0.264092450306051	1.2906770101646	1.00988246401554	0.980240207230791	0.0295518288327456	FALSE	TRUE	0.944131345504346	0.967920012863035	0.820685044118985	1.15027973709007	FALSE	FALSE
RALGPS2	RALGPS1	0.171079553106475	-0.398406519371237	-0.0937668813503373	-0.823147366883511	0.806776325391701	0.453099419330582	FALSE	FALSE	-0.793357284067634	-1.23095296367777	-0.364876474850532	-0.979999897445296	0.44548546104094	0.838111418474488	FALSE	FALSE	-0.113663483132381	-0.458457124116924	-1.0121551238727	-0.672438186147914	FALSE	FALSE
