gene1	gene2	time1_observed_logFC	time1_expected_logFC	time1_pval	time2_observed_logFC	time2_expected_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_is_gi	time2_is_gi
LDB2	LDB1	-0.202108236292629	0.945544374301508	0.00185891415920159	-0.620885641937567	1.02693906083612	0.0127917532312647	-1.14765261059414	-1.64782470277369	0.00695072250831898	0.0373493743451737	TRUE	TRUE
LDHA	LDHB	-2.75136144910724	0.0374501710418381	3.78267045606278e-07	-2.89044918698163	-0.534842149595768	1.43887568503043e-05	-2.78881162014908	-2.35560703738586	9.17657964014683e-06	0.000186782353075649	TRUE	TRUE
LDHB	LDHA	-2.67150206726144	0.125704767712798	0.000451722190852626	-3.25561003998744	-0.448029904005867	0.000263504611330698	-2.79720683497424	-2.80758013598158	0.00218094643723934	0.00165309408341143	TRUE	TRUE
LDHA	LDHC	-0.0709795674819461	0.942348993924971	3.7246835173331e-08	-0.22585389837745	0.767935150399516	6.15702843438615e-05	-1.01332856140692	-0.993789048776966	1.83041589994655e-06	0.000516589702787521	TRUE	TRUE
LDHC	LDHA	0.298479622283681	0.138035822668808	0.317299895344569	-0.0286123257671036	-0.0334054747421703	0.695991613172112	0.160443799614874	0.0047931489750667	0.442355274563452	0.81366564122755	FALSE	FALSE
LDHB	LDHC	-0.156488419990372	0.865366050015472	3.76435159043855e-05	-0.749811859202793	0.505164659616655	0.00109166196122718	-1.02185447000584	-1.25497651881945	0.000304691046379026	0.00517974778844344	TRUE	TRUE
LDHC	LDHB	0.0253698844241219	-0.0272017179116507	0.446295129864259	-0.700386584691399	-0.382988211114932	0.555581643112386	0.0525716023357726	-0.317398373576467	0.570196934719795	0.697518559235989	FALSE	FALSE
LETM1	LETM2	-1.17375632448456	-0.825518596930332	0.324548174828994	-1.49497820895832	-1.39036010502419	0.838134776780856	-0.348237727554229	-0.104618103934128	0.44524256088205	0.900291532279827	FALSE	FALSE
LETM2	LETM1	-0.681475242944735	-0.963605809696712	0.232811909318818	-1.38452935758763	-0.435143586648882	0.0891947730984869	0.282130566751977	-0.949385770938745	0.349726186924339	0.169285527977266	FALSE	FALSE
LHX2	LHX9	-0.0309057552294732	0.00220866552905333	1	-0.171191171988288	-0.632406373543685	0.201679436339622	-0.0331144207585266	0.461215201555397	1	0.324954220612786	FALSE	FALSE
LHX9	LHX2	-0.247141091939197	1.2861071694035	0.0036743109353476	-0.0262421598468313	0.907343484101093	0.0555296397209032	-1.53324826134269	-0.933585643947924	0.0119523684327146	0.117426181942311	TRUE	FALSE
LHX6	LHX8	0.243788625171578	0.0755309449666749	0.934887200362667	0.267735340285762	-0.581040006943092	0.160685472537209	0.168257680204904	0.848775347228854	0.963599091909386	0.273665565345703	FALSE	FALSE
LHX8	LHX6	0.417125844954145	-0.714381997213714	0.0234961466635103	0.503288364288442	-0.602275003312526	0.106445693561888	1.13150784216786	1.10556336760097	0.0553607839195038	0.196339509840694	TRUE	FALSE
LMO7	LIMCH1	0.182138847345928	2.05195117453313	1.54721400909452e-07	0.00725650906632285	1.0105879681673	0.000174138936723589	-1.8698123271872	-1.00333145910098	4.7310366144757e-06	0.00116318047054203	TRUE	TRUE
LIMCH1	LMO7	0.0235394198857816	0.903400427313869	0.00104867365946763	-0.00181063951396548	0.880401543441508	0.00186327951592403	-0.879861007428088	-0.882212182955473	0.00435944095295306	0.00816519940736133	TRUE	TRUE
LIMK1	LIMK2	-0.0744420030640594	-0.171251179896563	0.774840301727361	-0.135461681263498	-0.376028012273816	0.115978749531323	0.0968091768325032	0.240566331010318	0.846846906415289	0.210536621840502	FALSE	FALSE
LIMK2	LIMK1	-0.209357751604421	0.789511950810874	0.00140811946967693	-0.159691466797757	0.704495390526467	0.0263540443400591	-0.998869702415295	-0.864186857324224	0.00550446701782798	0.0656941395143501	TRUE	TRUE
LIN28B	LIN28A	-0.254330817922289	-0.220778899340504	0.389233298727313	-0.462901628301041	-0.65398288468052	0.682673807575057	-0.0335519185817844	0.191081256379479	0.510080970522651	0.799454603594279	FALSE	FALSE
LIN28A	LIN28B	-0.457381321246306	0.12634121799202	0.136974224446085	-0.638641704011324	0.56287257229018	0.0234961466635103	-0.583722539238326	-1.2015142763015	0.23707739979599	0.060318466061549	FALSE	TRUE
LLGL1	LLGL2	-0.244810708661103	-0.280420391188325	0.80633377841523	-0.349653636127134	-0.522642007531012	0.539298539584697	0.0356096825272217	0.172988371403878	0.871575238884019	0.678933934554934	FALSE	FALSE
LLGL2	LLGL1	-0.134981194753315	0.799977521564096	0.000695550057788443	-0.126905732784294	0.597392595429354	0.0453338990979227	-0.934958716317411	-0.724298328213648	0.00312770222064346	0.100288497039777	TRUE	FALSE
LMBR1	LMBR1L	0.428116996065015	-0.126779220643089	0.0814293446671917	0.220598721160329	-0.141646866371642	0.136974224446085	0.554896216708104	0.36224558753197	0.15369928431009	0.240710769907806	FALSE	FALSE
LMBR1L	LMBR1	-0.29610277212467	-0.138610335214906	0.623594278712037	-0.386748781616935	-0.575352021243345	0.412375778055245	-0.157492436909763	0.18860323962641	0.72655861770344	0.556303010396095	FALSE	FALSE
TES	LMCD1	0.351881246740358	0.407915756361517	1	0.149507979264014	0.150962431273422	0.967417297543179	-0.0560345096211585	-0.00145445200940839	1	0.981685989247356	FALSE	FALSE
LMCD1	TES	0.395482435572781	0.719733917721735	0.115978749531323	0.255212410204941	0.345997187451823	0.708892327542744	-0.324251482148954	-0.0907847772468813	0.207255531630001	0.814141088528057	FALSE	FALSE
TRIP6	LPP	0.22699961376292	1.45140071560925	5.15738003031508e-08	0.116855569934409	1.66900711429408	5.15738003031508e-08	-1.22440110184633	-1.55215154435967	2.21767341303548e-06	2.36551830723785e-06	TRUE	TRUE
LPP	TRIP6	0.0742900867784803	0.547261524015236	0.115978749531323	-0.186092469949204	1.03345677028502	0.000695550057788443	-0.472971437236756	-1.21954924023422	0.207255531630001	0.00357118238625708	FALSE	TRUE
PLPPR3	PLPPR4	-0.139719225954786	1.08671250181211	3.86803502273631e-07	-0.0275038215165678	1.38837493749531	9.02541505305139e-08	-1.22643172776689	-1.41587875901188	9.17657964014683e-06	3.2681502928944e-06	TRUE	TRUE
PLPPR4	PLPPR3	0.54774046428621	1.28736517553866	0.00399012751953928	0.510024302373149	0.783752001890307	0.297326203208556	-0.739624711252448	-0.273727699517159	0.0129186246279672	0.438500381152169	TRUE	FALSE
LRBA	NBEA	0.0177805096111007	-0.653755694043945	0.00196295041333822	-0.0649557744201596	-0.360454649372985	0.106445693561888	0.671536203655046	0.295498874952826	0.00712670123681634	0.196339509840694	TRUE	FALSE
NBEA	LRBA	0.0491507439742849	-0.341864181985288	0.486364763954452	-0.126681776801245	-0.248084270557763	1	0.391014925959573	0.121402493756518	0.601291927404606	1	FALSE	FALSE
LRP1	LRP1B	-0.643161902018321	-0.744626898245795	0.80633377841523	-0.685985313101938	-0.101002799786708	0.0612792417000994	0.101464996227474	-0.58498251331523	0.871575238884019	0.126988308101411	FALSE	FALSE
LRP1B	LRP1	-0.129340041528271	0.497614133797613	0.0263540443400591	-0.0702642353702267	0.497830964402193	0.0164317222193857	-0.626954175325884	-0.568095199772419	0.0606407441670924	0.0456768682300498	TRUE	TRUE
SCRIB	LRRC1	0.129953766463216	1.30790336658298	0.0185537262328588	0.421799138358702	0.6033508990854	0.902462275054423	-1.17794960011977	-0.181551760726698	0.0457525578788776	0.935081393429884	TRUE	FALSE
LRRC1	SCRIB	0.510972846640852	0.821068621579755	0.0742044999172241	0.39147615572071	1.09405354704191	0.0367175416419757	-0.310095774938903	-0.702577391321198	0.142406404304184	0.0857781617985714	FALSE	TRUE
LSM14A	LSM14B	-0.0516515798021308	0.505508805267215	0.216856638760083	-0.373889142214453	0.55123128927504	0.0112560077030628	-0.557160385069346	-0.925120431489493	0.334523245441564	0.0341151246683137	FALSE	TRUE
LSM14B	LSM14A	-0.50003650982084	0.651990374136995	3.86803502273631e-07	-0.545898029821489	0.718677291731484	8.81911985183879e-06	-1.15202688395783	-1.26457532155297	9.17657964014683e-06	0.000118971656040492	TRUE	TRUE
LYPLA1	LYPLA2	0.0165307990751547	0.36775062738108	0.190250925545043	-0.271546297127041	0.0795722089803027	0.258083093377211	-0.351219828305926	-0.351118506107344	0.303695212935011	0.394580373874492	FALSE	FALSE
LYPLA2	LYPLA1	0.134621698278209	-0.350679261342466	0.902462275054423	-0.0382553367138124	-0.434101633949228	0.902462275054423	0.485300959620675	0.395846297235416	0.944325544087366	0.935081393429884	FALSE	FALSE
LYSMD3	LYSMD4	0.348557248879206	0.790076649635499	0.0112560077030628	0.412362384246196	0.722264314042767	0.249556194554941	-0.441519400756293	-0.309901929796571	0.0300743040765329	0.382819758871348	TRUE	FALSE
LYSMD4	LYSMD3	0.392932549882875	0.238845413712699	0.486364763954452	0.171742492081122	0.17656062985988	0.774840301727361	0.154087136170176	-0.00481813777875795	0.601291927404606	0.861211837784208	FALSE	FALSE
MAB21L1	MAB21L2	0.126156673512541	0.879221637489328	1.55495007914e-05	-0.0630638206838145	0.86523327369567	0.0453338990979227	-0.753064963976787	-0.928297094379484	0.00015617600794866	0.100288497039777	TRUE	FALSE
MAB21L2	MAB21L1	0.510889074662158	0.710545952527482	0.512486352283095	0.502196603746054	1.02761242052715	0.0891947730984869	-0.199656877865324	-0.525415816781092	0.625715368892226	0.169285527977266	FALSE	FALSE
MACROD1	MACROD2	-0.00726915647781789	1.16622205561908	0.000140358097525025	-0.221873795001318	1.56621211803453	0.000695550057788443	-1.1734912120969	-1.78808591303585	0.000869967307182136	0.00357118238625708	TRUE	TRUE
MACROD2	MACROD1	-0.214525184385622	0.240267784305127	0.232811909318818	-0.184969784332659	0.668808806011419	0.0367175416419757	-0.454792968690749	-0.853778590344078	0.349726186924339	0.0857781617985714	FALSE	TRUE
MAGT1	TUSC3	-0.0197827676594912	0.791402485197254	0.0127990313408827	-0.326500060758677	0.911902702769332	0.00656805240310701	-0.811185252856745	-1.23840276352801	0.0337718480669004	0.0219893919870444	TRUE	TRUE
TUSC3	MAGT1	0.18342311746906	0.590549848684047	0.0674961538838424	-0.234823974835809	0.718853275007713	0.0502223733334571	-0.407126731214988	-0.953677249843522	0.131737174105202	0.107978102666933	FALSE	FALSE
MAN1A1	MAN1C1	0.573217843254915	0.725559990975329	0.324548174828994	0.588841542232929	0.712470856692199	0.743702065375981	-0.152342147720414	-0.123629314459271	0.44524256088205	0.841557600293873	FALSE	FALSE
MAN1C1	MAN1A1	-0.204132244473058	0.379822388091014	0.0612792417000994	-0.328570533584576	0.308057131950774	0.136974224446085	-0.583954632564072	-0.63662766553535	0.122915796762882	0.240710769907806	FALSE	FALSE
MAN2A2	MAN2A1	0.0598073837175696	0.742014319246077	0.0329436416982427	-0.0226920949546831	0.182783665712956	0.65287003041307	-0.682206935528507	-0.205475760667639	0.0726449534884327	0.775776478280125	TRUE	FALSE
MAN2A1	MAN2A2	0.209602486063829	1.5715899690339	0.000996702371208616	0.154658107535649	1.24659137229628	7.12105247685755e-05	-1.36198748297007	-1.09193326476063	0.00415594685691835	0.000579796935393845	TRUE	TRUE
MAP2K2	MAP2K1	-0.983166606962971	0.168646201889823	0.010697641256644	-1.19268869910784	0.413359576579356	0.00107771716441648	-1.15181280885279	-1.6060482756872	0.0288626556257689	0.00513127618767155	TRUE	TRUE
MAP2K1	MAP2K2	-0.54372963918494	1.10943771729954	0.000118599220869718	-0.943720663954135	1.08487531350583	0.00058193744119811	-1.65316735648448	-2.02859597745996	0.00076258190615295	0.00314018007485725	TRUE	TRUE
MAP2K3	MAP2K6	-0.157076711748267	0.516778302697826	0.000394049621216224	-0.333948597856346	0.61754516064725	4.40440254588908e-05	-0.673855014446093	-0.951493758503596	0.00190919816476593	0.00040135482802274	TRUE	TRUE
MAP2K6	MAP2K3	-0.681542421348855	-0.363110506896195	0.136974224446085	-1.3468191913648	-0.341432147915915	0.0263540443400591	-0.31843191445266	-1.00538704344889	0.23707739979599	0.0656941395143501	FALSE	TRUE
MAP3K3	MAP3K2	-0.0311115309077465	0.688275241724939	0.00166521486418813	0.0140008646853669	0.376755786565349	0.126147401015694	-0.719386772632685	-0.362754921879982	0.00624342139815496	0.224843036007248	TRUE	FALSE
MAP3K2	MAP3K3	-0.94578239450746	0.151972506409811	0.00570350789517522	-0.881665924930973	-0.261345733466834	0.539298539584697	-1.09775490091727	-0.620320191464139	0.0170239194441672	0.678933934554934	TRUE	FALSE
WDR62	MAPKBP1	-1.47676863526915	-0.561855796405754	0.0234961466635103	-1.56432671265278	-1.2993366224619	0.594883930583728	-0.914912838863396	-0.264990090190876	0.0553607839195038	0.730857400431437	TRUE	FALSE
MAPKBP1	WDR62	-0.936388282426274	-0.167435096372077	0.0294964746728803	-1.02850686933547	-0.27746416050687	0.0612792417000994	-0.768953186054196	-0.751042708828602	0.0662106837681619	0.126988308101411	TRUE	FALSE
MARCH2	MARCH3	0.197139811632245	1.17428280382178	0.0742044999172241	0.325153599152877	1.55020041099753	0.0367175416419757	-0.977142992189539	-1.22504681184465	0.142406404304184	0.0857781617985714	FALSE	TRUE
MARCH3	MARCH2	-0.26656302085213	-0.0979589366244921	0.934887200362667	-0.450753280298995	-0.0571243471578208	0.80633377841523	-0.168604084227638	-0.393628933141174	0.963599091909386	0.880567681824886	FALSE	FALSE
MAT2A	MAT1A	-2.39860371728353	-1.81875703871673	0.304590816047085	-2.85320381550778	-3.07162535733502	0.623594278712037	-0.579846678566801	0.218421541827233	0.425150560848372	0.752689234655933	FALSE	FALSE
MAT1A	MAT2A	-3.04436525801408	-2.42283379059688	0.712965124764759	-3.44293409588844	-2.91520352056445	0.539298539584697	-0.621531467417203	-0.527730575323989	0.795008113189877	0.678933934554934	FALSE	FALSE
MBD2	MBD3	0.0293060959075327	0.674115773273877	0.0411255411255411	-0.367621068894728	-0.0210534389804677	0.393939393939394	-0.644809677366344	-0.34656762991426	0.0871937512923645	0.54097864876308	TRUE	FALSE
MBD3	MBD2	0.00325921379464986	0.560055048205132	0.173608899884423	-0.186339394114075	0.145412512179126	0.324548174828994	-0.556795834410483	-0.331751906293201	0.28337585556461	0.466156877416175	FALSE	FALSE
MBNL1	MBNL2	0.0817754182646521	0.251548959953439	0.422933638502378	-0.0201020959561039	0.170034706539632	0.364245708161005	-0.169773541688787	-0.190136802495735	0.549015742055917	0.515122719173679	FALSE	FALSE
MBNL2	MBNL1	-0.135445422811262	1.00375393080353	0.000306934042203666	-0.514442937300185	0.157748197641187	0.02392523851109	-1.13919935361479	-0.672191134941372	0.00162438939258556	0.0613056390898694	TRUE	TRUE
MBNL1	MBNL3	0.079106149621155	0.528661355137442	0.066583172226279	0.0883960873247661	0.428336064916427	0.116514986142726	-0.449555205516287	-0.339939977591661	0.131737174105202	0.211231384627656	FALSE	FALSE
MBNL3	MBNL1	-0.0292455171727126	0.227357719388839	0.0887508545586428	-0.0924571317665804	-0.201401778276055	0.610090024238716	-0.256603236561551	0.108944646509474	0.165854064572322	0.748870538227006	FALSE	FALSE
MBNL2	MBNL3	0.927310442284169	2.20695844690222	2.92922972772477e-05	0.895831310024132	1.598102058677	0.00138026889276254	-1.27964800461805	-0.702270748652869	0.000244280006384805	0.00633193591593284	TRUE	TRUE
MBNL3	MBNL2	0.711536751080775	1.15344984030353	0.000213849333678375	0.603522255667112	0.980650724382964	0.00961263782750249	-0.441913089222754	-0.377128468715852	0.00118845919773275	0.0308812635618582	TRUE	TRUE
MCTP1	MCTP2	-0.30952926812279	0.478089312569671	0.216856638760083	-0.540278609515825	0.700476524644472	0.148479991170565	-0.78761858069246	-1.2407551341603	0.334523245441564	0.256668929460676	FALSE	FALSE
MCTP2	MCTP1	0.239240909673743	0.195370289778152	0.838134776780856	0.189272836239534	0.487953348811743	0.106445693561888	0.0438706198955908	-0.298680512572209	0.897489068366115	0.196339509840694	FALSE	FALSE
MECOM	PRDM16	0.189916487114395	2.2649910793245	1.28934500757877e-08	0.403119004217335	2.24600157033638	9.02541505305139e-08	-2.07507459221011	-1.84288256611905	9.85632628015771e-07	3.2681502928944e-06	TRUE	TRUE
PRDM16	MECOM	0.616139417685504	1.19755257695792	0.0031553753566973	0.479087267330747	1.43736245853006	0.00166521486418813	-0.581413159272413	-0.958275191199311	0.0105128244329673	0.00732056119208585	TRUE	TRUE
MED13	MED13L	-1.46770820656672	-0.375935371897159	0.00196295041333822	-2.17375080573513	-0.869737738258562	0.00140811946967693	-1.09177283466956	-1.30401306747656	0.00712670123681634	0.00633193591593284	TRUE	TRUE
MED13L	MED13	-2.02868520404704	-0.831719981462322	0.00754354504894096	-2.50938357983083	-0.86282860939369	0.00166521486418813	-1.19696522258472	-1.64655497043714	0.0213578559410345	0.00732056119208585	TRUE	TRUE
MEIS2	MEIS1	0.644505688660317	1.17348453430541	0.00570350789517522	0.812992807839938	1.10050531778151	0.173608899884423	-0.528978845645096	-0.287512509941567	0.0170239194441672	0.29061538472137	TRUE	FALSE
MEIS1	MEIS2	0.863382901624938	2.33348828791482	0.000215062747264139	1.10399870865914	3.16295041651824	1.28934500757877e-08	-1.47010538628989	-2.0589517078591	0.00118845919773275	9.85632628015771e-07	TRUE	TRUE
MET	MST1R	0.200722449296916	0.447291918534859	0.160685472537209	0.392468649464597	0.46739243173627	0.65287003041307	-0.246569469237944	-0.0749237822716728	0.267679431248426	0.775776478280125	FALSE	FALSE
MST1R	MET	0.170173470462314	0.290187581766349	0.345310897182987	0.24802904323668	0.187247687132435	0.870194456435353	-0.120014111304035	0.0607813561042445	0.466250184258954	0.918946716849613	FALSE	FALSE
METRN	METRNL	-0.517186328541668	-0.722336565057645	0.623594278712037	-0.960527234006594	-1.27893064374157	0.345310897182987	0.205150236515977	0.318403409734974	0.72655861770344	0.492381134221545	FALSE	FALSE
METRNL	METRN	1.15765126233396	1.47376108584342	0.588744588744589	0.420222909212676	1.4005447693073	0.132034632034632	-0.316109823509454	-0.980321860094621	0.701422697929057	0.23442535958665	FALSE	FALSE
MGRN1	RNF157	-0.177379251072464	-0.63437890423738	0.430596710183898	-0.223091942786373	-1.31777943002586	0.0309792198361478	0.456999653164915	1.09468748723948	0.557385769720643	0.0751806111014805	FALSE	TRUE
RNF157	MGRN1	-0.317250183895424	-0.862928842560968	0.389233298727313	-0.380034793955436	-0.793295938962418	0.389233298727313	0.545678658665544	0.413261145006981	0.510080970522651	0.535585019048783	FALSE	FALSE
MICALL1	MICALL2	-0.248222795258814	-0.874017429505827	0.061940600627052	-0.467234485313354	-0.766644850669889	0.80633377841523	0.625794634247013	0.299410365356535	0.124061523235551	0.880567681824886	FALSE	FALSE
MICALL2	MICALL1	-0.530938736449475	-0.259928331095524	0.366875192434742	-0.704658194107554	-0.816249719974943	0.838134776780856	-0.27101040535395	0.111591525867389	0.488220758984725	0.900291532279827	FALSE	FALSE
MIER1	MIER3	0.118679955085376	0.869382149518687	0.00230645771025736	0.240685897569394	0.939185177632959	0.0294964746728803	-0.750702194433311	-0.698499280063565	0.00811684350208216	0.0717087440810658	TRUE	TRUE
MIER3	MIER1	0.237346487014484	0.955371396605702	0.0263540443400591	0.295139663852811	1.43952643817314	0.000323457982051286	-0.718024909591218	-1.14438677432033	0.0606407441670924	0.00195209729518671	TRUE	TRUE
MKNK2	MKNK1	0.262868913917147	0.888563664530497	0.0145191723023937	0.31710070737711	0.931357343402409	0.0294964746728803	-0.62569475061335	-0.614256636025298	0.0376240698457509	0.0717087440810658	TRUE	TRUE
MKNK1	MKNK2	0.152960500370127	1.05979563426503	0.000996702371208616	0.071972945092808	1.41723099434002	0.000112534032261475	-0.906835133894905	-1.34525804924721	0.00415594685691835	0.000823653342509519	TRUE	TRUE
KMT2A	KMT2B	-1.50577818161567	-0.0425126753691658	0.000577781284796198	-2.2115743514329	-1.23748976366089	0.0563649338427896	-1.4632655062465	-0.974084587772007	0.00264128587335405	0.118954216208096	TRUE	FALSE
KMT2B	KMT2A	-0.937927742903267	0.0748346828954727	0.0031553753566973	-1.51916967693328	-0.218670999748435	0.00570350789517522	-1.01276242579874	-1.30049867718484	0.0105128244329673	0.0195224548849779	TRUE	TRUE
MLLT1	MLLT3	0.0240478998900416	-0.686287789607241	2.5142227647786e-06	0.145216123659888	-0.731980123686068	1.17717199191942e-05	0.710335689497283	0.877196247345956	3.60371929618266e-05	0.000155748909700107	TRUE	TRUE
MLLT3	MLLT1	-0.320811650091727	-0.18880710597897	0.80633377841523	-0.0548290290013204	-0.347689288656847	0.774840301727361	-0.132004544112757	0.292860259655527	0.871575238884019	0.861211837784208	FALSE	FALSE
MLLT10	MLLT6	0.632143249163505	0.232122315191875	0.201679436339622	0.847103137084714	0.345732335590707	0.436289427525659	0.40002093397163	0.501370801494007	0.31643204606992	0.578914418780431	FALSE	FALSE
MLLT6	MLLT10	0.339962237476551	0.546349222631826	0.201679436339622	0.591544958416458	0.782961840608493	0.436289427525659	-0.206386985155276	-0.191416882192035	0.31643204606992	0.578914418780431	FALSE	FALSE
MLXIP	MLXIPL	0.229337777690877	1.7066818439931	0.000264302833103572	0.30502063641165	0.336645501827305	1	-1.47734406630222	-0.0316248654156546	0.00140417258050392	1	TRUE	FALSE
MLXIPL	MLXIP	-0.329258414564122	0.206597924433331	0.0209023068445138	-0.651085737804465	0.037139831193316	0.00754354504894096	-0.535856338997453	-0.688225568997781	0.0505475821055377	0.024773073955472	TRUE	TRUE
MMEL1	MME	0.298411524267941	0.00766526895889099	0.126147401015694	0.247060778120601	-0.0914159370159218	0.304590816047085	0.29074625530905	0.338476715136523	0.221684321580582	0.444450649926605	FALSE	FALSE
MME	MMEL1	0.198798501388019	0.903911733048903	0.285440870895821	-0.0456738238844188	0.266142339878234	0.934887200362667	-0.705113231660884	-0.311816163762653	0.405750659455217	0.957859112210744	FALSE	FALSE
MOB1A	MOB1B	-0.32432787476036	0.342087673972761	0.0185537262328588	-0.783927665051953	0.57202068187221	0.0031553753566973	-0.66641554873312	-1.35594834692416	0.0457525578788776	0.0120271370936717	TRUE	TRUE
MOB1B	MOB1A	-0.473331017643853	0.694975480856986	0.000577781284796198	-1.10549923045377	0.599045269860062	5.61896554302828e-05	-1.16830649850084	-1.70454450031383	0.00264128587335405	0.000474337213939074	TRUE	TRUE
MPRIP	TRIOBP	-0.724600795380489	0.274801311938957	0.000394049621216224	-1.06901157363234	-0.00104718412158045	0.00570350789517522	-0.999402107319446	-1.06796438951076	0.00190919816476593	0.0195224548849779	TRUE	TRUE
TRIOBP	MPRIP	-1.06187989237773	-0.198686934371144	0.040839912860907	-1.62750497772376	-0.175069721006873	0.0128117039904956	-0.86319295800659	-1.45243525671689	0.0867217902725433	0.0373493743451737	TRUE	TRUE
MSI2	MSI1	-0.241219676652745	0.596536379352315	2.65476137060469e-05	-0.277920003182412	0.642518976294544	3.43223641017469e-05	-0.83775605600506	-0.920438979476956	0.000222740954021466	0.000339766712259019	TRUE	TRUE
MSI1	MSI2	0.0119996341922654	0.232623525721467	0.173608899884423	0.0458598895336406	0.428043334721917	0.0612792417000994	-0.220623891529201	-0.382183445188276	0.28337585556461	0.126988308101411	FALSE	FALSE
MSX1	MSX2	-0.230902625884721	1.89079281374428	7.39602301050679e-07	-0.196660975164471	2.26165326892131	1.47920460210136e-06	-2.121695439629	-2.45831424408578	1.51894442723244e-05	3.08391747347192e-05	TRUE	TRUE
MSX2	MSX1	0.823078689495113	1.23207542156613	0.285440870895821	0.427494548196944	0.949396594406339	0.148479991170565	-0.408996732071018	-0.521902046209396	0.405750659455217	0.256668929460676	FALSE	FALSE
MTMR4	MTMR3	-0.372060175111568	0.0485939383248658	0.249556194554941	-0.421982414303968	0.300765789026319	0.126147401015694	-0.420654113436434	-0.722748203330287	0.367261308778181	0.224843036007248	FALSE	FALSE
MTMR3	MTMR4	-0.256561004252001	0.233300764627427	0.00987482265059421	-0.301528582474417	0.205576128674735	0.0674961538838424	-0.489861768879428	-0.507104711149153	0.0268532726624854	0.135980538424842	TRUE	FALSE
MTMR12	MTMR10	0.344239670076189	0.266822296018857	0.539298539584697	0.413243110457149	0.29373834986965	0.743702065375981	0.0774173740573323	0.119504760587499	0.653234850764562	0.841557600293873	FALSE	FALSE
MTMR10	MTMR12	0.0598276633051003	0.336591193131269	0.345310897182987	-0.0394634042836506	0.111986058583374	0.249556194554941	-0.276763529826169	-0.151449462867024	0.466250184258954	0.382819758871348	FALSE	FALSE
MTSS1L	MTSS1	0.129348329573858	0.539908057385697	0.324548174828994	0.304853099747093	-0.2328219261186	0.249556194554941	-0.410559727811839	0.537675025865693	0.44524256088205	0.382819758871348	FALSE	FALSE
MTSS1	MTSS1L	0.147691642990172	0.974723493113033	0.0112560077030628	-0.0731193347621536	-0.420529607480187	0.480682296756007	-0.82703185012286	0.347410272718034	0.0300743040765329	0.626937289418261	TRUE	FALSE
MTX1	MTX3	-2.86883491913495	-3.15325982349771	0.566774494589651	-3.71141628364663	-3.35537001715427	0.249556194554941	0.284424904362766	-0.356046266492354	0.677568813688409	0.382819758871348	FALSE	FALSE
MTX3	MTX1	-0.683407628058229	-0.843437549168372	0.489428218839983	-1.32595460869269	-1.40790093634688	0.730440148087207	0.160029921110144	0.0819463276541856	0.603993927465307	0.832713872218721	FALSE	FALSE
MYBL1	MYB	-0.144532220659242	0.894255899298178	0.000112534032261475	-0.240809739908056	1.06961976202809	0.000478140702610511	-1.03878811995742	-1.31042950193615	0.000726980414984928	0.00266365022992738	TRUE	TRUE
MYB	MYBL1	0.369072634389078	1.00260544637183	0.232811909318818	0.283070119299003	0.161813114660125	0.267097024243296	-0.633532811982756	0.121257004638878	0.349726186924339	0.401228717640585	FALSE	FALSE
MYC	MYCN	-1.28268886302252	-0.611899022121567	0.209155799651531	-1.53933172911839	-0.559117288933773	0.109079868660135	-0.670789840900949	-0.980214440184617	0.327415677270201	0.200928914693903	FALSE	FALSE
MYCN	MYC	-1.43226467413687	0.734462703281677	0.00230645771025736	-1.77016141678067	0.0757894419121476	0.0049396225519851	-2.16672737741855	-1.84595085869282	0.00811684350208216	0.0174280016193115	TRUE	TRUE
NAA15	NAA16	-1.66150030723313	-0.184117738755195	0.148479991170565	-1.89153191791105	-0.639150809037083	0.412375778055245	-1.47738256847794	-1.25238110887397	0.251301928475643	0.556303010396095	FALSE	FALSE
NAA16	NAA15	-2.22664299513003	-2.42101236968719	0.65287003041307	-2.35185374832523	-2.5429526611064	0.838134776780856	0.19436937455716	0.191098912781176	0.751128061746141	0.900291532279827	FALSE	FALSE
NAB1	NAB2	0.395331877434145	0.584218548400773	0.460958749211566	0.522586723762295	0.551823856151659	0.870194456435353	-0.188886670966628	-0.0292371323893638	0.581374187823203	0.918946716849613	FALSE	FALSE
NAB2	NAB1	0.176198497671183	0.0687648304764541	0.389233298727313	0.0953582665792811	0.0372165395880813	0.80633377841523	0.107433667194729	0.0581417269911998	0.510080970522651	0.880567681824886	FALSE	FALSE
NAV1	NAV3	0.0774550727368042	1.25039624502898	0.0127990313408827	0.273275361157742	0.694691021109699	0.594883930583728	-1.17294117229218	-0.421415659951957	0.0337718480669004	0.730857400431437	TRUE	FALSE
NAV3	NAV1	0.0697110303475124	0.482143011911033	0.0742044999172241	-0.0622436817122427	0.5476726623845	0.249556194554941	-0.41243198156352	-0.609916344096743	0.142406404304184	0.382819758871348	FALSE	FALSE
NBEAL2	NBEAL1	0.217410950689281	0.833955068045719	0.0367175416419757	0.0744477329691022	0.756562761332406	0.00570350789517522	-0.616544117356438	-0.682115028363303	0.0796898064658653	0.0195224548849779	TRUE	TRUE
NBEAL1	NBEAL2	0.273044892007769	0.656343824039154	0.0164317222193857	0.349192246889814	0.71012830711563	0.0674961538838424	-0.383298932031384	-0.360936060225816	0.041410347571199	0.135980538424842	TRUE	FALSE
