gene1	gene2	time1_expected_logFC1	time1_expected_logFC2	time1_observed_logFC1	time1_observed_logFC2	time1_fdr1	time1_fdr2	time1_gi1	time1_gi2	time2_expected_logFC1	time2_expected_logFC2	time2_observed_logFC1	time2_observed_logFC2	time2_fdr1	time2_fdr2	time2_gi1	time2_gi2	time1_mean_expected_logFC	time1_mean_observed_logFC	time2_mean_expected_logFC	time2_mean_observed_logFC	time1_both_gi	time2_both_gi
RHOT2	RHOT1	-1.8201186105936	-1.09401048354235	-3.30917113926739	-2.55022363702775	0.00190919816476593	0.104389706505796	TRUE	FALSE	-1.84877978414254	-1.39702966748042	-3.85610899324263	-3.04928764118149	0.00195209729518671	0.135980538424842	TRUE	FALSE	-1.45706454706798	-2.92969738814757	-1.62290472581148	-3.45269831721206	FALSE	FALSE
RHOU	RHOV	1.25221042959108	0.433716396389821	0.312334952986977	0.0169200838871442	0.0134639225487189	0.820636761794186	TRUE	FALSE	1.43418122495576	0.352638603795116	0.00280563086656472	-0.0961772118386797	3.57398961637023e-05	0.602927033189272	TRUE	FALSE	0.842963412990451	0.164627518437061	0.893409914375438	-0.0466857904860575	FALSE	FALSE
RHPN2	RHPN1	0.12323340690124	-0.333946015266328	0.239751944243467	-0.318271516544653	0.871575238884019	0.751128061746141	FALSE	FALSE	0.838948877329834	-0.704941719405656	0.394129203453044	-0.174325488315629	0.494275590621655	0.210536621840502	FALSE	FALSE	-0.105356304182544	-0.039259786150593	0.067003578962089	0.109901857568707	FALSE	FALSE
RIC8A	RIC8B	-0.043056062088191	0.25754704414248	-0.425153813350445	0.0368030187069649	0.0268532726624854	0.367261308778181	TRUE	FALSE	-0.290766081356086	-0.358484528545884	-1.03197154437743	-0.456176601354875	0.00229750965590476	0.981685989247356	TRUE	FALSE	0.107245491027144	-0.19417539732174	-0.324625304950985	-0.744074072866152	FALSE	FALSE
RNF167	RNF13	0.862721267138963	0.850150167647849	0.38254627434117	-0.311400146378767	0.0119523684327146	3.60371929618266e-05	TRUE	TRUE	1.18186369984045	0.827433156127717	0.480038620527087	-0.527019141119425	0.00411364905412698	0.000339766712259019	TRUE	TRUE	0.856435717393406	0.0355730639812015	1.00464842798408	-0.023490260296169	TRUE	TRUE
ZNRF3	RNF43	0.892767161262651	0.645580149903771	-0.0643871879862425	-0.112557417554481	0.00712670123681634	0.0213578559410345	TRUE	TRUE	0.438767808466935	1.13984673945536	-0.0765922129173428	-0.358600703361995	0.224843036007248	0.000579796935393845	FALSE	TRUE	0.769173655583211	-0.0884723027703617	0.789307273961148	-0.217596458139669	TRUE	FALSE
RNF126	RNF115	-0.724553206213735	-0.138080432332836	-0.148730857223017	-0.292438474163856	0.165854064572322	0.603993927465307	FALSE	FALSE	-0.608753706448617	-0.074875771077058	-0.0805462761544106	-0.390650735465351	0.256668929460676	0.791259007449435	FALSE	FALSE	-0.431316819273285	-0.220584665693436	-0.341814738762838	-0.235598505809881	FALSE	FALSE
RNFT1	RNFT2	1.18816861270029	1.44956419513867	-0.0113438564975695	0.421116042266988	0.000599762238772004	0.00140417258050392	TRUE	TRUE	1.00373389398648	1.38370881055993	0.0821001049689678	0.243907960982926	0.0106526609603493	0.0341151246683137	TRUE	TRUE	1.31886640391948	0.204886092884709	1.1937213522732	0.163004032975947	TRUE	TRUE
ROCK2	ROCK1	2.01201896551502	2.61962030730411	1.06913908564633	0.228979416495342	9.17657964014683e-06	9.85632628015771e-07	TRUE	TRUE	2.01163411453923	3.05970626204262	1.40226376917343	0.408539716884474	0.0930392716831259	9.85632628015771e-07	TRUE	TRUE	2.31581963640956	0.649059251070836	2.53567018829092	0.905401743028952	TRUE	TRUE
ROR1	ROR2	0.742015508212421	0.39667204585245	0.152479808911907	-0.265439497053691	0.0606407441670924	0.0191070615363113	TRUE	TRUE	0.76359579767399	0.399544614250012	0.0508649420889064	-0.125857148580233	0.0553107196500979	0.196339509840694	TRUE	FALSE	0.569343777032435	-0.056479844070892	0.581570205962001	-0.0374961032456633	TRUE	FALSE
ZNF609	ZNF608	0.0345569060832964	0.589603652735402	-0.742110596358543	-0.825430581891011	0.00712670123681634	0.000338573067214714	TRUE	TRUE	-0.572582259019039	-0.25230006622186	-1.05194629204851	-0.80497075273333	0.365695419203989	0.307495608986333	FALSE	FALSE	0.312080279409349	-0.783770589124777	-0.412441162620449	-0.92845852239092	TRUE	FALSE
RPS6KA4	RPS6KA5	0.103209080106631	-0.407839872985596	0.0818276151104076	-0.465991630722801	0.701422697929057	0.557931461222404	FALSE	FALSE	0.315427709451368	-0.0515519386680039	0.0495302895816874	-1.09550923478453	0.535585019048783	0.0717087440810658	FALSE	TRUE	-0.152315396439482	-0.192082007806197	0.131937885391682	-0.522989472601421	FALSE	FALSE
SNX15	RPS6KC1	0.0432110875778688	-0.112217386724402	-0.182811346931942	-0.593646461217322	0.871575238884019	0.509597774497065	FALSE	FALSE	0.460322868062029	-0.492905305301374	-0.282524960046841	-0.530727900672011	0.466156877416175	0.935081393429884	FALSE	FALSE	-0.0345031495732666	-0.388228904074632	-0.0162912186196725	-0.406626430359426	FALSE	FALSE
RPS27	RPS27L	-1.91781852233548	-1.11862236620084	-1.86619808403749	-0.927764932905051	0.899446232779566	1	FALSE	FALSE	-2.2723861927358	-1.35904064870733	-2.17323518631543	-1.07653905377202	0.902954213406631	1	FALSE	FALSE	-1.51822044426816	-1.39698150847127	-1.81571342072156	-1.62488712004372	FALSE	FALSE
RRAS2	RRAS	-0.588765661595796	1.15865859893069	-1.23830973348392	-0.192016899674155	0.466250184258954	0.000571739609172764	FALSE	TRUE	-2.52747883709268	0.647402354608253	-1.90768649536957	-0.659284205691613	0.934618755477651	0.0108352823646941	FALSE	TRUE	0.284946468667447	-0.715163316579037	-0.940038241242213	-1.28348535053059	FALSE	FALSE
YAF2	RYBP	1.14168763416452	0.16710224191549	-0.0568944487590768	0.359794577586256	1.31417683735436e-06	1	TRUE	FALSE	1.51039264434425	-0.128715174848561	-0.0413363865827099	0.154234315555469	5.67724393737084e-05	0.900291532279827	TRUE	FALSE	0.654394938040005	0.15145006441359	0.690838734747844	0.0564489644863795	FALSE	FALSE
SAMD1	SAMD13	0.549195546228704	1.1261892904118	-0.272790545209305	0.400269661880725	0.00480254136271875	0.0662106837681619	TRUE	TRUE	0.782355682344527	0.834997341032028	-0.303429890994752	0.273467833096977	0.00040135482802274	0.307495608986333	TRUE	FALSE	0.837692418320252	0.06373955833571	0.808676511688277	-0.0149810289488875	TRUE	FALSE
SAMD4B	SAMD4A	-1.16644304035648	-0.262580670573959	-1.51197693615755	-1.42902706852729	0.581374187823203	0.00624342139815496	FALSE	TRUE	-1.48946661003012	-1.00868370586338	-1.71679272024325	-2.22606557527443	0.704500184783522	0.0553107196500979	FALSE	TRUE	-0.71451185546522	-1.47050200234242	-1.24907515794675	-1.97142914775884	FALSE	FALSE
SAMD10	SAMD12	-0.92894987118262	0.107318898840961	0.40526742556107	-0.140686101876802	0.0191070615363113	0.79275720164609	TRUE	FALSE	-1.37746293238794	-1.43914850427722	-0.0383273311936289	-0.235155257504516	0.100288497039777	0.324954220612786	FALSE	FALSE	-0.410815486170829	0.132290661842134	-1.40830571833258	-0.136741294349072	FALSE	FALSE
SAP30L	SAP30	-0.298768398237591	0.700057459686638	-0.0354390480001458	-0.485314892109928	0.601291927404606	0.00227654535222167	FALSE	TRUE	-0.49618369999092	0.0334581832032625	-0.144071493488634	-1.01621058961798	0.704500184783522	0.107978102666933	FALSE	FALSE	0.200644530724524	-0.260376970055037	-0.231362758393829	-0.580141041553307	FALSE	FALSE
SAR1A	SAR1B	1.30589285576451	-0.114419559456704	-2.22180208865717	-2.36837925489993	9.85632628015771e-07	6.74172717562787e-06	TRUE	TRUE	1.09559622424678	0.12132695829553	-2.51178093091094	-2.84758058653572	9.85632628015771e-07	7.43543535336841e-05	TRUE	TRUE	0.595736648153903	-2.29509067177855	0.608461591271155	-2.67968075872333	TRUE	TRUE
SCAF4	SCAF8	0.884398402374765	0.306123379911497	-0.307902119073234	-0.564851680885051	3.60371929618266e-05	0.000338573067214714	TRUE	TRUE	0.983441995393682	0.0660278264334485	-0.674045599563146	-1.04164751153087	0.000224676928821451	0.0174280016193115	TRUE	TRUE	0.595260891143131	-0.436376899979143	0.524734910913565	-0.857846555547008	TRUE	TRUE
SCD	SCD5	-0.3946961580214	-0.760143902353515	-0.820646883452123	-1.14057235975941	0.247438234712065	0.921575499296487	FALSE	FALSE	-0.530261899404197	-1.43059518918154	-1.2921498981291	-1.41780278069322	0.0417622957346111	0.832713872218721	TRUE	FALSE	-0.577420030187457	-0.980609621605766	-0.980428544292869	-1.35497633941116	FALSE	FALSE
SEC11A	SEC11C	-0.312115624407788	0.293271144834421	-1.91594892459022	-0.138052380295024	0.000497389249144974	0.405750659455217	TRUE	FALSE	-1.56139218613688	-0.396503472361047	-2.42864028086064	-0.221543438153409	0.117426181942311	0.935081393429884	FALSE	FALSE	-0.0094222397866835	-1.02700065244262	-0.978947829248964	-1.32509185950702	FALSE	FALSE
SEC23A	SEC23B	0.682247547803252	1.58193664110288	-1.76528251670678	-2.02843889576355	4.6851042201604e-05	0.00015617600794866	TRUE	TRUE	1.08227270493048	1.60699056649986	-1.81110700183448	-2.34868209576272	2.36551830723785e-06	7.43543535336841e-05	TRUE	TRUE	1.13209209445307	-1.89686070623517	1.34463163571517	-2.0798945487986	TRUE	TRUE
SEC24B	SEC24A	0.315105986935798	1.71235498073828	-0.17830564663242	0.360138383000228	0.299281440569741	2.77084588235445e-05	FALSE	TRUE	1.28447457299387	2.29523339562822	0.0911782653553504	0.438903985273136	0.00933437002739448	1.86751445308251e-06	TRUE	TRUE	1.01373048383704	0.090916368183904	1.78985398431105	0.265041125314243	FALSE	TRUE
SEC24C	SEC24D	-0.0224449057506392	-0.0274128226756982	-0.873779981160179	-1.19952142865799	0.179166148888779	0.00624342139815496	FALSE	TRUE	-0.249539250734206	-0.546786373279167	-1.21076044531301	-1.08504787888921	0.126988308101411	0.29061538472137	FALSE	FALSE	-0.0249288642131687	-1.03665070490908	-0.398162812006687	-1.14790416210111	FALSE	FALSE
SEC31A	SEC31B	1.00557063643989	0.910858526552521	-0.364828478871014	-0.1483191911289	1.58489726584936e-05	0.000338573067214714	TRUE	TRUE	0.332630470540424	1.05609370540644	-0.541480492333652	-0.403389593555988	0.0456768682300498	0.000965663710972171	TRUE	TRUE	0.958214581496206	-0.256573834999957	0.694362087973432	-0.47243504294482	TRUE	TRUE
SEC61A1	SEC61A2	-0.6488398302231	-0.986266003252574	-1.38439230346835	-1.850889455021	0.00811684350208216	0.0726449534884327	TRUE	TRUE	-0.740320239895389	-1.3234627454459	-1.37854389538143	-2.07117681903125	0.00477861485290264	0.307495608986333	TRUE	FALSE	-0.817552916737837	-1.61764087924468	-1.03189149267064	-1.72486035720634	TRUE	FALSE
SENP3	SENP5	0.893693455322133	0.159663072498375	0.0562704284793046	0.11035730065314	0.334523245441564	0.701422697929057	FALSE	FALSE	1.33775717510846	-0.229432526821067	-0.0346335271868391	-0.00841836209706705	0.135980538424842	0.401228717640585	FALSE	FALSE	0.526678263910254	0.0833138645662223	0.554162324143696	-0.0215259446419531	FALSE	FALSE
SERINC3	SERINC2	1.25808978400923	1.00474200365905	0.00654374347320765	0.136349611080087	0.00190919816476593	0.0134639225487189	TRUE	TRUE	1.77918799565343	0.644521483702019	-0.0483839633354281	0.0516303939235004	0.000285386847340004	0.0456768682300498	TRUE	TRUE	1.13141589383414	0.0714466772766473	1.21185473967772	0.00162321529403615	TRUE	TRUE
SERP1	SERP2	-0.350259122671298	-0.840777178223499	-0.43739947189699	-0.325571908392064	0.871575238884019	0.23707739979599	FALSE	FALSE	-0.286708575895987	-2.30834899725642	-0.831909841089562	-0.698175730594034	0.182827582449176	0.00411364905412698	FALSE	TRUE	-0.595518150447399	-0.381485690144527	-1.2975287865762	-0.765042785841798	FALSE	FALSE
SESN1	SESN2	1.02602615275928	0.648048139097633	0.308949319294752	-0.202587793111163	0.131737174105202	4.6851042201604e-05	FALSE	TRUE	1.16709364977502	1.02282544580011	0.554186163954471	-0.276220666509947	0.135980538424842	9.38815078185022e-05	FALSE	TRUE	0.837037145928456	0.0531807630917945	1.09495954778756	0.138982748722262	FALSE	FALSE
SETD1A	SETD1B	-0.786883647005823	0.26127978285242	-1.95299291824996	-0.802094929923816	0.701422697929057	0.221684321580582	FALSE	FALSE	-1.13460902799497	0.0102153180984743	-2.02148316622954	-1.05588796513208	0.652945574760684	0.169285527977266	FALSE	FALSE	-0.262801932076702	-1.37754392408689	-0.562196854948248	-1.53868556568081	FALSE	FALSE
SFXN1	SFXN3	0.172001966123107	0.363193727190642	-0.338933907788026	-0.751275268173352	0.0553607839195038	1.31417683735436e-06	TRUE	TRUE	0.0170610989775577	-0.231122847599001	-0.577289872768929	-1.30230275103419	0.157148356608774	0.000474337213939074	FALSE	TRUE	0.267597846656875	-0.545104587980689	-0.107030874310722	-0.93979631190156	TRUE	FALSE
SFXN4	SFXN5	0.761001853589855	0.838390061258396	-0.825332808966537	-0.461226802832866	0.00624342139815496	4.6851042201604e-05	TRUE	TRUE	-0.124895696150977	0.565424629964531	-1.56014154170315	-0.829260976255651	0.0930392716831259	0.00138932554101153	TRUE	TRUE	0.799695957424125	-0.643279805899702	0.220264466906777	-1.1947012589794	TRUE	TRUE
SGMS1	SGMS2	0.7880143347308	-0.0794588200987402	-0.263710013294891	-0.0873686187794357	0.000222740954021466	0.984590385665247	TRUE	FALSE	0.583102913415379	0.0697776146884022	-0.266113650981511	-0.340810334588225	0.000965663710972171	0.535585019048783	TRUE	FALSE	0.35427775731603	-0.175539316037163	0.326440264051891	-0.303461992784868	FALSE	FALSE
SGSM2	SGSM1	0.359412645913137	0.442528455395311	-0.24979493971295	-0.11044139511496	0.0134639225487189	0.0662106837681619	TRUE	TRUE	-0.102242946629157	0.287142427243423	-0.291880446457082	-0.12925251443239	0.730857400431437	0.861211837784208	FALSE	FALSE	0.400970550654224	-0.180118167413955	0.092449740307133	-0.210566480444736	TRUE	FALSE
SGTA	SGTB	0.313194543194246	-0.262535263124471	0.0321390903291493	-0.362750457269164	0.387685132234995	0.897489068366115	FALSE	FALSE	0.0926196018690585	-0.225300184378624	-0.0522447025941069	-0.438992185630783	0.775776478280125	0.935081393429884	FALSE	FALSE	0.0253296400348875	-0.165305683470007	-0.0663402912547827	-0.245618444112445	FALSE	FALSE
SIN3A	SIN3B	-1.47723279742429	-1.18934057266301	-1.9034785804326	-0.814678228587063	0.367261308778181	0.466250184258954	FALSE	FALSE	-1.40894073235125	-1.7788079010541	-1.91856407413914	-0.865571719237295	0.29061538472137	0.135980538424842	FALSE	FALSE	-1.33328668504365	-1.35907840450983	-1.59387431670267	-1.39206789668822	FALSE	FALSE
SIX1	SIX2	0.161445229456804	1.04697809078989	1.03623466201183	0.287431393872108	0.0135997944217122	0.0268532726624854	TRUE	TRUE	0.383008654612524	0.0261064780289139	0.89544239787751	-0.00436583472613004	0.451170298627926	0.935081393429884	FALSE	FALSE	0.604211660123347	0.661833027941969	0.204557566320719	0.44553828157569	FALSE	FALSE
SIX5	SIX4	0.796510900808226	0.829205754105556	0.242001474155516	0.0757776434563687	0.0119523684327146	0.00264128587335405	TRUE	TRUE	1.33563816070254	0.821311232278048	0.160318987228882	-0.10968575695271	0.000224676928821451	0.00411364905412698	TRUE	TRUE	0.812858327456891	0.158889558805942	1.07847469649029	0.025316615138086	TRUE	TRUE
SLC9A5	SLC9A3	0.897344711706971	0.499376624385663	-0.0722057295342668	-0.373609644862067	0.0170239194441672	0.0606407441670924	TRUE	TRUE	0.647846038940828	0.313323131825353	-0.478073677173118	-0.661517536499062	0.00933437002739448	0.0506546176516145	TRUE	TRUE	0.698360668046317	-0.222907687198167	0.480584585383091	-0.56979560683609	TRUE	TRUE
SLC9A3R1	SLC9A3R2	-0.438970364925132	1.06217570578932	-0.0980820370095272	-0.129260241860144	0.466122675075101	0.0105128244329673	FALSE	TRUE	-0.167523394778248	1.51488180213107	-0.614593690365051	-0.390382888496299	0.880567681824886	0.00357118238625708	FALSE	TRUE	0.311602670432094	-0.113671139434836	0.673679203676411	-0.502488289430675	FALSE	FALSE
SLC12A4	SLC12A5	0.473105078245989	0.402081376463965	0.144732749809546	-0.241226812002827	0.488220758984725	0.0151379078653263	FALSE	TRUE	0.516374725431261	0.245272423775452	0.325832342674954	-0.443884558462416	0.652945574760684	0.135980538424842	FALSE	FALSE	0.437593227354977	-0.0482470310966405	0.380823574603356	-0.059026107893731	FALSE	FALSE
SLC24A1	SLC24A2	0.52154229393715	0.118272529391054	-0.880079776953716	-0.25433037188795	0.00712670123681634	0.251301928475643	TRUE	FALSE	0.522121984159778	0.83713226356197	-0.873756919247802	-0.140996228904247	0.0414082088921457	0.000823653342509519	TRUE	TRUE	0.319907411664102	-0.567205074420833	0.679627123860874	-0.507376574076025	FALSE	TRUE
SLC25A13	SLC25A12	0.0835031120703772	1.17940218312638	-0.659721923620299	-0.966071118419481	0.000869967307182136	9.85632628015771e-07	TRUE	TRUE	0.0538003909586129	0.938913906921165	-1.0745762197162	-1.88118906560946	0.000339766712259019	9.85632628015771e-07	TRUE	TRUE	0.631452647598379	-0.81289652101989	0.496357148939889	-1.47788264266283	TRUE	TRUE
SLC25A14	SLC25A30	1.31087914228703	0.831184527082158	0.262474827814504	0.625172133985793	0.000726980414984928	0.601291927404606	TRUE	FALSE	0.705391727716342	1.0475903926686	0.225182631163665	0.438744925233888	0.256668929460676	0.324954220612786	FALSE	FALSE	1.07103183468459	0.443823480900148	0.876491060192471	0.331963778198776	FALSE	FALSE
SLC25A37	SLC25A28	-0.587714874434492	0.282193485110886	-3.04698238879058	-1.36480380637782	9.85632628015771e-07	0.0134639225487189	TRUE	TRUE	-0.872854413633996	-0.180668394210699	-3.76206173978724	-1.94050860194206	1.40063583981188e-05	0.0136276330108849	TRUE	TRUE	-0.152760694661803	-2.2058930975842	-0.526761403922347	-2.85128517086465	TRUE	TRUE
SLC25A36	SLC25A33	1.03872403742132	0.826981405780145	-0.12122869735301	-0.142198056038807	0.00190919816476593	0.000222740954021466	TRUE	TRUE	1.17599278172232	0.864571444152098	-0.280476711625109	-0.400610049191109	0.00477861485290264	5.67724393737084e-05	TRUE	TRUE	0.932852721600733	-0.131713376695908	1.02028211293721	-0.340543380408109	TRUE	TRUE
SLC29A1	SLC29A2	-1.27166084907319	-0.430935624136846	-0.0906563141694609	-0.695902423494676	0.000192360384264941	0.466250184258954	TRUE	FALSE	-1.41943663485642	-1.37427046618754	-0.324306801328278	-0.828145831062693	0.157148356608774	0.0717087440810658	FALSE	TRUE	-0.851298236605018	-0.393279368832068	-1.39685355052198	-0.576226316195485	FALSE	FALSE
SLC35D1	SLC35D2	0.421268411494282	1.00676852038872	0.168864792270342	0.0376897462991198	1	0.00118845919773275	FALSE	TRUE	0.704809997092102	1.09939196055753	-0.0999226056563393	-0.127239169184484	0.535585019048783	0.000118971656040492	FALSE	TRUE	0.714018465941501	0.103277269284731	0.902100978824816	-0.113580887420412	FALSE	FALSE
SLC41A3	SLC41A2	0.705607757047256	0.559130276222036	-0.30273131535718	0.119967013151322	0.00811684350208216	0.0553607839195038	TRUE	TRUE	1.0679961161828	0.679082945625696	-0.473165503707618	0.0758294837231981	0.000823653342509519	0.157148356608774	TRUE	FALSE	0.632369016634646	-0.091382151102929	0.873539530904248	-0.19866800999221	TRUE	FALSE
SLC44A1	SLC44A3	0.133930565945888	0.0675138011839772	-0.0325181310020136	-0.0445528060712783	0.334523245441564	0.625715368892226	FALSE	FALSE	0.190745768663546	-0.172078676384108	0.00267834970852414	0.0235154499180629	0.444450649926605	0.861211837784208	FALSE	FALSE	0.100722183564933	-0.038535468536646	0.009333546139719	0.0130968998132935	FALSE	FALSE
SLC52A2	SLC52A3	0.651962471581229	0.989447536970416	0.237218279165652	0.0805475105985076	0.122915796762882	0.362022583935121	FALSE	FALSE	-0.0438869942647531	1.21704978618588	0.345049486536051	0.21276158746434	1	0.273665565345703	FALSE	FALSE	0.820705004275822	0.15888289488208	0.586581395960563	0.278905537000195	FALSE	FALSE
SLK	STK10	0.44520554488692	0.889351527216386	0.277347519148258	0.416375743976343	1	0.405750659455217	FALSE	FALSE	0.392519630677371	0.645747945968906	0.257359194564805	0.569927949795913	0.861211837784208	0.861211837784208	FALSE	FALSE	0.667278536051653	0.346861631562301	0.519133788323139	0.413643572180359	FALSE	FALSE
SMAD6	SMAD7	0.718565027413494	0.689716099857093	0.273892079393967	0.288577470520432	0.267679431248426	0.425150560848372	FALSE	FALSE	-0.428728728060021	1.07621836805401	0.147825789524569	0.252632724153098	0.324954220612786	0.135980538424842	FALSE	FALSE	0.704140563635294	0.2812347749572	0.323744819996995	0.200229256838834	FALSE	FALSE
SMARCD1	SMARCD2	-0.42356847027633	-2.5733356584587	-1.17085066317888	-1.8237669545313	0.0726449534884327	0.142406404304184	TRUE	FALSE	-0.291010325742057	-1.93629439152411	-1.47009526496354	-2.3219647202432	0.100288497039777	0.775776478280125	FALSE	FALSE	-1.49845206436751	-1.49730880885509	-1.11365235863308	-1.89602999260337	FALSE	FALSE
MIEF1	MIEF2	1.21270041033251	0.249191887183817	-0.571260417930281	-0.43339161326224	2.21767341303548e-06	0.0241651519541986	TRUE	TRUE	0.79007932697301	0.249831877714703	-0.772453387653125	-0.39879244424631	0.000224676928821451	0.0174280016193115	TRUE	TRUE	0.730946148758164	-0.502326015596261	0.519955602343857	-0.585622915949717	TRUE	TRUE
SMTN	SMTNL2	0.251824850722899	0.605367318971442	0.0235516713816598	-0.117629052927289	0.349726186924339	0.00312770222064346	FALSE	TRUE	0.151734280884479	1.10067863563456	-0.434647251672438	-0.299037465980368	0.444450649926605	0.000285386847340004	FALSE	TRUE	0.42859608484717	-0.0470386907728146	0.626206458259519	-0.366842358826403	FALSE	FALSE
SMURF2	SMURF1	1.00662687531059	1.0966756633869	0.549172088767104	0.743215515661569	0.31643204606992	0.944325544087366	FALSE	FALSE	1.06023729677482	1.10499168147641	0.793103449773634	0.796358624991438	0.556303010396095	0.918946716849613	FALSE	FALSE	1.05165126934874	0.646193802214337	1.08261448912562	0.794731037382536	FALSE	FALSE
SNAP23	SNAP25	0.169048022734558	-1.65564862531704	-1.13404685270363	-1.56516402890197	0.0796898064658653	0.846846906415289	TRUE	FALSE	0.0088124644527986	-2.94181420654697	-1.90061948281854	-1.928714178901	0.0414082088921457	0.421876088456123	TRUE	FALSE	-0.743300301291241	-1.3496054408028	-1.46650087104709	-1.91466683085977	FALSE	FALSE
SNX3	SNX12	-0.0282313724003403	0.41392080080684	-0.561056971682668	-0.585832496603741	0.28337585556461	0.000100290156331654	FALSE	TRUE	-0.265755160178518	0.266614101164769	-1.19246021398892	-0.932139026384286	0.0717087440810658	0.0174280016193115	TRUE	TRUE	0.19284471420325	-0.573444734143205	0.0004294704931255	-1.0622996201866	FALSE	TRUE
SOCS4	SOCS5	1.68279812104064	-0.0401771512793169	-0.447562026065195	0.0671745198824187	6.47622669429104e-05	0.963599091909386	TRUE	FALSE	1.86636696411925	-0.159727504712371	-0.44698040850554	0.112660762916025	0.00018415392913018	0.652945574760684	TRUE	FALSE	0.821310484880661	-0.190193753091388	0.85331972970344	-0.167159822794757	FALSE	FALSE
SORBS2	SORBS1	0.81783984380928	0.848064588714568	0.695666529367964	0.7767497750668	0.221684321580582	0.776329883655602	FALSE	FALSE	0.341925442308881	0.366136237792014	0.690735371185987	0.869332420091548	0.861211837784208	0.515122719173679	FALSE	FALSE	0.832952216261924	0.736208152217382	0.354030840050447	0.780033895638768	FALSE	FALSE
SOS1	SOS2	0.0991098337352095	-0.471575163217228	-0.714701494277291	-0.55306093747963	0.000599762238772004	0.871575238884019	TRUE	FALSE	0.0826226238852789	-0.672344985974038	-0.926684355836143	-0.850874580285659	0.000339766712259019	0.704500184783522	TRUE	FALSE	-0.186232664741009	-0.633881215878461	-0.29486118104438	-0.888779468060901	FALSE	FALSE
SOX6	SOX5	0.898031912672709	0.580325187003796	0.0890957187496002	-0.190174530032627	0.0268532726624854	0.00624342139815496	TRUE	TRUE	1.06736018956955	-0.630395429339679	-0.0745425104272269	-0.0666796812681086	0.0195224548849779	0.29061538472137	TRUE	FALSE	0.739178549838252	-0.0505394056415134	0.218482380114935	-0.0706110958476678	TRUE	FALSE
SOX12	SOX11	1.69266231400285	-0.0353160614005012	0.523610080464392	0.779256005537219	0.0241651519541986	0.712519229360486	TRUE	FALSE	2.46709546337851	-0.323078530770586	0.631289448622421	0.714326866589657	0.00357118238625708	0.535585019048783	TRUE	FALSE	0.828673126301174	0.651433043000806	1.07200846630396	0.672808157606039	FALSE	FALSE
SP3	SP1	0.804094361166883	0.231819312310158	-0.813661247566555	-0.89379229305202	0.000130628117812993	2.09867630306773e-05	TRUE	TRUE	0.251328701560592	0.538741074451855	-1.50701844180286	-1.43599124987113	0.000823653342509519	2.36551830723785e-06	TRUE	TRUE	0.517956836738521	-0.853726770309287	0.395034888006224	-1.471504845837	TRUE	TRUE
SPARC	SPARCL1	1.47325992952039	1.45885259581527	0.128534977180939	0.216958246342015	0.00101531854632058	2.77084588235445e-05	TRUE	TRUE	1.07428903182446	1.38270476786073	0.350368200951976	0.2314501585645	0.0341151246683137	0.000579796935393845	TRUE	TRUE	1.46605626266783	0.172746611761477	1.22849689984259	0.290909179758238	TRUE	TRUE
SPATA2	SPATA2L	2.16184531353455	0.774120357610021	-0.590891765440947	-0.941223586619334	0.00779674078103397	0.000599762238772004	TRUE	TRUE	1.23156192024642	0.743981708382241	-0.97117726492136	-0.824199009934551	0.00910811919986232	0.00833648076775739	TRUE	TRUE	1.46798283557229	-0.766057676030141	0.987771814314331	-0.897688137427956	TRUE	TRUE
SPATA6	SPATA6L	0.237120950763266	0.433519542672413	0.42624097846846	0.575166792592507	0.31643204606992	0.984590385665247	FALSE	FALSE	0.223038369450853	0.38103208779523	0.501030321718226	0.648985751085392	0.365695419203989	0.365695419203989	FALSE	FALSE	0.335320246717839	0.500703885530484	0.302035228623041	0.575008036401809	FALSE	FALSE
SPECC1	SPECC1L	-0.219403957649777	0.418194834964711	-1.15836136883671	-1.08081540187804	0.00550446701782798	0.00624342139815496	TRUE	TRUE	-0.865612302842837	0.273723042493528	-1.43065929829293	-1.267914715522	0.444450649926605	0.0341151246683137	FALSE	TRUE	0.099395438657467	-1.11958838535738	-0.295944630174654	-1.34928700690747	TRUE	FALSE
SPIRE1	SPIRE2	1.2426051643113	0.997793628410006	-0.4573775559704	-0.123274756922149	0.00015617600794866	0.0105128244329673	TRUE	TRUE	0.279498739548504	1.23242208867346	-0.605293047249707	-0.670872461305998	0.146165019320634	0.00040135482802274	FALSE	TRUE	1.12019939636065	-0.290326156446274	0.755960414110982	-0.638082754277852	TRUE	FALSE
SPOP	SPOPL	-0.216818469176663	0.334527210429964	0.31534709491296	-0.269031440107237	0.0606407441670924	0.0505475821055377	TRUE	TRUE	-0.0932943667770568	0.3267484874441	0.203293145247696	-0.425891400145812	0.345764466899044	0.0414082088921457	FALSE	TRUE	0.0588543706266505	0.0231578274028615	0.116727060333522	-0.111299127449058	FALSE	FALSE
SPSB1	SPSB4	2.00972707785315	0.611334080510627	1.240209327187	-0.279744611287379	0.129681639115601	0.131737174105202	FALSE	FALSE	1.91529514325633	0.3259506533913	0.647133110513438	-0.230729184692445	0.0280315762668704	0.365695419203989	TRUE	FALSE	1.31053057918189	0.480232357949811	1.12062289832382	0.208201962910497	FALSE	FALSE
