gene1	gene2	time1_observed_logFC	time1_expected_logFC	time1_pval	time2_observed_logFC	time2_expected_logFC	time2_pval	time1_residual_logFC	time2_residual_logFC	time1_fdr	time2_fdr	time1_is_gi	time2_is_gi
MAPKBP1	WDR62	-0.565283456286093	0.0245257652060795	0.0367175416419757	-0.806680027120359	-0.660335821589031	0.623594278712037	-0.589809221492173	-0.146344205531328	0.097160264037228	0.772336388395826	TRUE	FALSE
MARCH2	MARCH3	0.292854397920733	0.561974487451492	0.682673807575057	0.165204741733889	-0.66239752415758	0.232811909318818	-0.269120089530759	0.827602265891469	0.804935012187899	0.418757107480646	FALSE	FALSE
MARCH3	MARCH2	-0.356010442850346	0.38409561714903	0.594883930583728	-0.706749257230631	-0.0916991096619057	0.774840301727361	-0.740106059999376	-0.615050147568725	0.734134787877318	0.873918241948237	FALSE	FALSE
MAT2A	MAT1A	-2.40976728982994	-2.20597284294487	1	-3.08631325302208	-3.10990670409561	0.65287003041307	-0.203794446885074	0.0235934510735301	1	0.792894229345441	FALSE	FALSE
MAT1A	MAT2A	-3.53261584779556	-3.40548322209683	0.65287003041307	-3.44979411846624	-3.51614343195329	1	-0.127132625698727	0.0663493134870521	0.783899792188817	1	FALSE	FALSE
MBD2	MBD3	0.474100157349625	0.302769667913822	0.818181818181818	0.357049142927428	0.0241961793343719	0.393939393939394	0.171330489435803	0.332852963593056	0.895638967238013	0.592415962907766	FALSE	FALSE
MBD3	MBD2	0.539465166245466	0.803665669166816	0.201679436339622	0.334780327918437	0.71290415289639	0.249556194554941	-0.264200502921351	-0.378123824977954	0.343879683275489	0.433572378418686	FALSE	FALSE
MBNL1	MBNL2	-0.4493344916693	-0.677126180595873	0.582538240215407	-0.888960823708512	-1.06763799050294	0.878933588225595	0.227791688926573	0.178677166794425	0.731361878226642	0.935353919101639	FALSE	FALSE
MBNL2	MBNL1	-0.477039785403121	-0.457964736983002	0.695991613172112	-1.3078404888681	-1.61796729234404	0.638205714173636	-0.0190750484201183	0.310126803475945	0.819233926197456	0.787597365652846	FALSE	FALSE
MBNL1	MBNL3	-0.955561985893253	-0.439435852520014	0.0491912179357877	-1.66794667495287	-0.987304667900025	0.0748314544623718	-0.516126133373238	-0.680642007052844	0.122304799752316	0.199164567389214	FALSE	FALSE
MBNL3	MBNL1	-1.51515236926282	-1.12032876266793	0.139714890920721	-2.35683787350266	-1.77993086579833	0.205896995291705	-0.394823606594883	-0.576907007704337	0.26443973852395	0.389703253812086	FALSE	FALSE
MBNL2	MBNL3	0.26086670554077	1.22591089899188	0.00380243165954655	-0.213273849632487	0.551511251263075	0.0706085756644193	-0.965044193451115	-0.764785100895561	0.0170428207281305	0.192772619274288	TRUE	FALSE
MBNL3	MBNL2	0.242373713334224	0.325856545231097	0.192007158399375	-0.198627232070635	0.30921435520588	0.0215581673387122	-0.0834828318968728	-0.507841587276515	0.339155134733683	0.0837967182431297	FALSE	TRUE
MCTP1	MCTP2	-0.151526357292688	0.90755923243204	0.0975257598239064	-0.20839619290365	0.915073685433545	0.0975257598239064	-1.05908558972473	-1.1234698783372	0.200891385505532	0.234197985196676	FALSE	FALSE
MCTP2	MCTP1	0.0535704879264495	0.13913429579476	0.934887200362667	-0.250377212827482	0.0961954685278912	0.460958749211566	-0.085563807868311	-0.346572681355374	0.962877835104064	0.641983035339184	FALSE	FALSE
MECOM	PRDM16	0.430712764470759	0.962570524436773	0.0263540443400591	0.283356059882098	-0.0295261335558058	0.345310897182987	-0.531857759966014	0.312882193437904	0.0761831197729439	0.541787679046512	TRUE	FALSE
PRDM16	MECOM	1.10554378532087	1.13131356409138	0.80633377841523	1.37539343209043	0.603027664606622	0.0367175416419757	-0.02576977877051	0.772365767483808	0.884075919601081	0.122332535833798	FALSE	FALSE
MED13	MED13L	-2.25687165947976	-1.26496273125242	0.00656805240310701	-2.81245501402719	-2.44843179192357	0.539298539584697	-0.991908928227335	-0.364023222103616	0.0257482624121802	0.704724397406024	TRUE	FALSE
MED13L	MED13	-2.76592973328424	-0.683200187040527	7.12105247685755e-05	-2.96340975492345	-1.12609100962779	0.00426618476107663	-2.08272954624371	-1.83731874529567	0.000830387136284405	0.0255229140488759	TRUE	TRUE
MEIS2	MEIS1	0.446104720756609	1.19981666619038	0.000996702371208616	0.68162810262323	0.977477819187444	0.412375778055245	-0.753711945433769	-0.295849716564214	0.00606841797691618	0.602366316989402	TRUE	FALSE
MEIS1	MEIS2	0.770403295039861	1.30304391414481	0.0742044999172241	0.811801791697816	1.10488863083266	0.566774494589651	-0.532640619104945	-0.293086839134848	0.163107654770128	0.730226315126741	FALSE	FALSE
MET	MST1R	0.0459287782743479	0.926888266542764	0.000577781284796198	-0.375150191345345	0.911434632766922	0.0031553753566973	-0.880959488268416	-1.28658482411227	0.00399511079336467	0.0206752213848356	TRUE	TRUE
MST1R	MET	0.260295982943152	0.267014092921563	1	0.0638188096477485	0.0608107245943015	0.774840301727361	-0.00671810997841094	0.00300808505344706	1	0.873918241948237	FALSE	FALSE
METRN	METRNL	-0.436805134397316	0.89659893680332	0.000394049621216224	-0.897176820815851	0.652594827202763	8.97899863277855e-05	-1.33340407120064	-1.54977164801861	0.00296290862728702	0.00162567133140833	TRUE	TRUE
METRNL	METRN	1.81707573693562	1.51619922695269	0.588744588744589	1.90250703385158	0.873966952132221	0.30952380952381	0.300876509982929	1.02854008171936	0.734134787877318	0.504029304029304	FALSE	FALSE
MGRN1	RNF157	-0.228153408135919	-0.724128541703435	0.198455921455719	-0.433209495476363	-1.40945649294065	0.245432483603493	0.495975133567516	0.976246997464288	0.343879683275489	0.433572378418686	FALSE	FALSE
RNF157	MGRN1	-0.592568669885177	-0.373806910932619	0.460958749211566	-0.769661180603377	-1.86568234874004	0.0891947730984869	-0.218761758952557	1.09602116813666	0.62429058948338	0.220344717744197	FALSE	FALSE
MICALL1	MICALL2	0.117475524964017	-1.11384678149335	0.00570350789517522	-0.349899972260075	-1.29906246558238	0.148479991170565	1.23132230645737	0.949162493322308	0.0234970864184464	0.313356545783279	TRUE	FALSE
MICALL2	MICALL1	-0.160148113184526	0.290778187686124	0.249556194554941	-0.39015676271052	-0.175097099537797	0.201679436339622	-0.45092630087065	-0.215059663172723	0.39882615993914	0.382246424797961	FALSE	FALSE
MIER1	MIER3	0.0509784257065556	0.454284854667245	0.0234961466635103	-0.0436401242567884	0.198206439004877	0.389233298727313	-0.403306428960689	-0.241846563261666	0.070437250128519	0.585979233094949	TRUE	FALSE
MIER3	MIER1	-0.0216170822749117	0.514304754603426	0.0742044999172241	-0.150199446343135	0.258861648329992	0.0975257598239064	-0.535921836878337	-0.409061094673127	0.163107654770128	0.234197985196676	FALSE	FALSE
MKNK2	MKNK1	0.818873848245193	1.00758918416039	0.0453338990979227	0.963176000385566	1.48589510073483	0.0145191723023937	-0.188715335915197	-0.52271910034926	0.113623761673482	0.0624324409002929	FALSE	TRUE
MKNK1	MKNK2	0.703931974415501	1.48899918476918	0.0367175416419757	0.761407097408118	1.47789490819094	0.126147401015694	-0.785067210353676	-0.716487810782819	0.097160264037228	0.281327105020414	TRUE	FALSE
KMT2A	KMT2B	-1.65772630852924	-0.887556382660107	0.0674961538838424	-2.30281655770832	-1.77987021237876	0.406734635854743	-0.770169925869129	-0.522946345329569	0.151508495504351	0.602366316989402	FALSE	FALSE
KMT2B	KMT2A	-0.913195089069707	-0.0443481259040956	0.000112534032261475	-1.5350887188901	-0.507653054969704	0.000215062747264139	-0.868846963165611	-1.0274356639204	0.00115557334620739	0.00276566673117248	TRUE	TRUE
MLLT1	MLLT3	0.699676880208557	-0.0106349793287723	0.0031553753566973	0.87427823894592	-0.145689335252956	0.00570350789517522	0.710311859537329	1.01996757419888	0.0145697868819311	0.0325644268205855	TRUE	TRUE
MLLT3	MLLT1	0.522702803343835	-0.961731650713986	0.00118667446462527	0.803148001584067	-1.7051621336002	2.04103314699719e-05	1.48443445405782	2.50831013518427	0.0068607733753125	0.0005506787471114	TRUE	TRUE
MLLT10	MLLT6	0.583988423451916	0.0527342170440421	0.0891947730984869	0.927872035640711	0.08846356281414	0.0112560077030628	0.531254206407874	0.839408472826571	0.189432629061112	0.0528609781549981	FALSE	TRUE
MLLT6	MLLT10	0.393522322217413	0.42229308603871	0.682673807575057	0.514319742539988	0.350723151155461	0.65287003041307	-0.0287707638212974	0.163596591384527	0.804935012187899	0.792894229345441	FALSE	FALSE
MLXIP	MLXIPL	0.109267249526173	1.19660416346768	0.232811909318818	-0.248251416541049	0.60598843671702	0.040839912860907	-1.0873369139415	-0.85423985325807	0.381822630777943	0.131914835907531	FALSE	FALSE
MLXIPL	MLXIP	-0.677468819171129	-0.236776754884031	0.324548174828994	-1.27322587920682	-0.371500662096535	0.0453338990979227	-0.440692064287098	-0.901725217110289	0.485939378198799	0.139551331451323	FALSE	FALSE
MMEL1	MME	0.0848515605276037	-1.50796588131649	8.81911985183879e-06	-0.134087124600604	-1.62840745620298	0.00230645771025736	1.5928174418441	1.49432033160238	0.000166234368714112	0.0165296135901777	TRUE	TRUE
MME	MMEL1	0.154973582248274	-0.463217652413106	0.201679436339622	0.0423098950539924	-1.5962882207944	0.0112560077030628	0.618191234661381	1.6385981158484	0.343879683275489	0.0528609781549981	FALSE	TRUE
MOB1A	MOB1B	-0.883041491002515	0.166993273897733	0.00230645771025736	-1.18395123696724	-0.254939506511273	0.040839912860907	-1.05003476490025	-0.929011730455965	0.0115827949245041	0.131914835907531	TRUE	FALSE
MOB1B	MOB1A	-1.38339625513734	0.599607684045718	3.50701842061425e-06	-1.76163451380582	0.963042577688736	8.81911985183879e-06	-1.98300393918305	-2.72467709149456	8.46606552064073e-05	0.000327975916652167	TRUE	TRUE
MPRIP	TRIOBP	-1.67634479691553	-1.25216021396047	0.366875192434742	-2.17238174852742	-1.75753866687833	0.389233298727313	-0.424184582955056	-0.414843081649089	0.528054670282642	0.585979233094949	FALSE	FALSE
TRIOBP	MPRIP	-1.46150948592982	-1.78922660552557	0.201679436339622	-2.14970668505676	-2.37162157616024	0.512486352283095	0.32771711959575	0.221914891103479	0.343879683275489	0.683977905665896	FALSE	FALSE
MSI2	MSI1	0.416750419547366	1.10450719084191	0.00196295041333822	0.464857259641564	1.81892533297542	0.000264302833103572	-0.687756771294544	-1.35406807333386	0.010270037143549	0.00324714909241531	TRUE	TRUE
MSI1	MSI2	0.627684498113815	0.785940475006604	0.324548174828994	1.02306960931722	1.25781193639002	0.366875192434742	-0.158255976892789	-0.234742327072804	0.485939378198799	0.562787363199783	FALSE	FALSE
MSX1	MSX2	0.244850256395213	0.20051869989111	0.670659532955939	0.394967573514538	-0.230050562012519	0.143167775823584	0.0443315565041024	0.625018135527057	0.804557556536506	0.3117070562235	FALSE	FALSE
MSX2	MSX1	0.378505970147581	0.263297739570718	0.934887200362667	0.130883687214403	-0.0541941136812405	0.594883930583728	0.115208230576863	0.185077800895644	0.962877835104064	0.748226954737851	FALSE	FALSE
MTMR4	MTMR3	-0.294998179394342	0.506534610751362	0.126147401015694	-0.56905964373914	-0.876283078300199	0.838134776780856	-0.801532790145703	0.307223434561059	0.243107596355176	0.910239505012201	FALSE	FALSE
MTMR3	MTMR4	-0.459125015592865	0.276919522964415	0.0031553753566973	-0.852887079671773	0.133851354166144	0.000174138936723589	-0.73604453855728	-0.986738433837917	0.0145697868819311	0.002420355322542	TRUE	TRUE
MTMR12	MTMR10	-0.0238752872610763	0.41097430191061	0.486364763954452	-0.341943924441589	-0.0527667492102237	0.712965124764759	-0.434849589171687	-0.289177175231366	0.64349799538589	0.832801368146272	FALSE	FALSE
MTMR10	MTMR12	-0.232697450926655	0.381526923473445	0.0502223733334571	-0.497214934064906	0.233171320607847	0.0234961466635103	-0.6142243744001	-0.730386254672753	0.122304799752316	0.0883352399152739	FALSE	TRUE
MTSS1L	MTSS1	0.383950371780575	1.14274258088309	0.232811909318818	0.00733321229447541	1.98403908376083	0.000577781284796198	-0.758792209102515	-1.97670587146635	0.381822630777943	0.00606890876243946	FALSE	TRUE
MTSS1	MTSS1L	0.421810022511547	0.655626960913908	0.933879079585335	0.0844818448419711	0.26416326626749	0.933879079585335	-0.233816938402361	-0.179681421425519	0.962877835104064	0.963599091909386	FALSE	FALSE
MTX1	MTX3	-1.23138337448193	-1.21803179267069	0.967417297543179	-1.03461818795263	-1.49324772228652	0.232811909318818	-0.0133515818112391	0.458629534333892	0.984590385665247	0.418757107480646	FALSE	FALSE
MTX3	MTX1	0.0996148771504165	-0.426262019349527	0.796174413821473	-0.474884303565386	-0.855393330992537	0.86330728095434	0.525876896499944	0.380509027427151	0.884075919601081	0.927488436913281	FALSE	FALSE
MYBL1	MYB	-0.32444798226468	0.660642979506662	0.000112534032261475	-0.567346955356434	0.248457599389867	0.00166521486418813	-0.985090961771342	-0.815804554746301	0.00115557334620739	0.0134784450183698	TRUE	TRUE
MYB	MYBL1	0.0361398614583086	1.11878057334554	0.0674961538838424	-0.181223377005051	0.668450899009184	0.0742044999172241	-1.08264071188723	-0.849674276014235	0.151508495504351	0.197878666445931	FALSE	FALSE
MYC	MYCN	-1.22008131046439	-1.29928610081866	0.879523770147464	-1.86353905142895	-1.71164682369644	0.729001637689989	0.0792047903542663	-0.151892227732502	0.935981985864587	0.850091294719291	FALSE	FALSE
MYCN	MYC	-1.92267358360168	0.584875337665757	0.00987482265059421	-2.29113419692143	-0.327226690870457	0.0742044999172241	-2.50754892126743	-1.96390750605097	0.0352014403295794	0.197878666445931	TRUE	FALSE
NAA15	NAA16	-1.82620637090716	-1.60124839927059	0.902462275054423	-2.18647313983323	-0.648985992108031	0.0367175416419757	-0.224957971636575	-1.5374871477252	0.945044208884997	0.122332535833798	FALSE	FALSE
NAA16	NAA15	-2.24252702005956	-2.88260617255897	0.136974224446085	-3.09673605177889	-3.58578953109279	0.460958749211566	0.640079152499407	0.489053479313902	0.260326702814658	0.641983035339184	FALSE	FALSE
NAB1	NAB2	0.401698777075567	0.951766274379687	0.0814293446671917	0.333370511944259	0.944940144402875	0.115978749531323	-0.55006749730412	-0.611569632458617	0.17672993416728	0.265094284643024	FALSE	FALSE
NAB2	NAB1	-0.041228260991858	0.22324069524435	0.232811909318818	-0.278238199255016	0.0352752285312218	0.412375778055245	-0.264468956236208	-0.313513427786238	0.381822630777943	0.602366316989402	FALSE	FALSE
NAV1	NAV3	0.087651944978261	1.71824487138803	2.5142227647786e-06	-0.321765804498704	1.40450262008387	0.00230645771025736	-1.63059292640977	-1.72626842458257	6.78347161634383e-05	0.0165296135901777	TRUE	TRUE
NAV3	NAV1	-0.258804210210984	-0.168815608800947	1	-0.334215986300731	-0.920010206360835	0.460958749211566	-0.0899886014100373	0.585794220060104	1	0.641983035339184	FALSE	FALSE
NBEAL2	NBEAL1	-0.00981813095724491	0.281474043022689	0.743702065375981	-0.0917521011640799	-0.795089783398646	0.160685472537209	-0.291292173979934	0.703337682234566	0.847832677678003	0.325630648322828	FALSE	FALSE
NBEAL1	NBEAL2	-0.0168971479392898	0.133155397459557	0.285440870895821	-0.26480271614809	0.00231603975968472	0.304590816047085	-0.150052545398847	-0.267118755907775	0.444306151982636	0.4971731469523	FALSE	FALSE
NCOA3	NCOA1	-0.186338107997261	0.46841899317535	0.0742044999172241	-0.511974081610897	0.082121731401529	0.148479991170565	-0.654757101172611	-0.594095813012426	0.163107654770128	0.313356545783279	FALSE	FALSE
NCOA1	NCOA3	-0.365728765364297	-0.247125180738451	0.249556194554941	-0.931776989491969	-1.31719479575412	0.324548174828994	-0.118603584625846	0.385417806262154	0.39882615993914	0.519881593206864	FALSE	FALSE
NCOR1	NCOR2	0.853031704073614	1.37633807710957	0.486364763954452	1.68409239040648	2.40536814940278	0.366875192434742	-0.523306373035953	-0.721275758996299	0.64349799538589	0.562787363199783	FALSE	FALSE
NCOR2	NCOR1	0.829585303566172	0.172869311111447	0.0209023068445138	2.26099075223648	0.89223180055367	0.00426618476107663	0.656715992454724	1.36875895168281	0.0640569581693785	0.0255229140488759	TRUE	TRUE
NDE1	NDEL1	-2.39208903070202	-0.435301041866536	4.40440254588908e-05	-2.55617870419297	-1.44014321643134	0.0555296397209032	-1.95678798883549	-1.11603548776163	0.000588393971178968	0.160860598433606	TRUE	FALSE
NDEL1	NDE1	-0.230690271822732	-0.616886142067061	0.285440870895821	-1.0123860304704	-1.1560968032614	0.566774494589651	0.386195870244329	0.143710772791006	0.444306151982636	0.730226315126741	FALSE	FALSE
NDFIP2	NDFIP1	0.199117033837132	1.26588909545338	0.000140358097525025	-0.0122947219255068	1.35732060687452	2.5142227647786e-06	-1.06677206161625	-1.36961532880003	0.00136008973376362	0.00012813224164205	TRUE	TRUE
NDFIP1	NDFIP2	0.547198540591163	2.21483425734539	0.000215062747264139	0.549235055419251	1.26509750851635	0.539298539584697	-1.66763571675423	-0.715862453097098	0.00190920219506745	0.704724397406024	TRUE	FALSE
NEDD4L	NEDD4	0.507159011228097	0.821719207730467	0.0555296397209032	0.510933217756766	0.943829844248614	0.0329436416982427	-0.314560196502369	-0.432896626491849	0.130613306420449	0.112204086576193	FALSE	FALSE
NEDD4	NEDD4L	-0.0401265759255384	0.226982077442513	0.539298539584697	-0.100243908000766	0.02010651360334	0.934887200362667	-0.267108653368051	-0.120350421604106	0.692233946332596	0.963599091909386	FALSE	FALSE
NEK7	NEK6	-0.14187935498896	0.184952734087908	0.366875192434742	-0.519389478909238	-0.597266146668624	0.902462275054423	-0.326832089076868	0.0778766677593854	0.528054670282642	0.943607971485476	FALSE	FALSE
NEK6	NEK7	-0.277180279924216	-1.78550388470217	0.0612792417000994	-1.06435830000257	-1.48842613433057	0.366875192434742	1.50832360477796	0.424067834327996	0.141714683326616	0.562787363199783	FALSE	FALSE
NFKBID	NFKBIZ	0.139196279989629	0.120930438067586	0.682673807575057	-0.148614243849636	-1.20200314102538	0.0112560077030628	0.0182658419220436	1.05338889717575	0.804935012187899	0.0528609781549981	FALSE	TRUE
NFKBIZ	NFKBID	-0.391215482411261	-0.171370528972059	0.774840301727361	-0.884316258530808	-1.34290802369099	0.712965124764759	-0.219844953439202	0.45859176516018	0.862605384447289	0.832801368146272	FALSE	FALSE
NID1	NID2	-0.246559013711113	-0.370354245952994	0.623594278712037	-0.399957919533676	-0.775146921634372	0.285440870895821	0.123795232241881	0.375189002100696	0.75667171737898	0.47898370530811	FALSE	FALSE
NID2	NID1	-0.402522289636978	-0.224362867666363	0.708892327542744	-0.753312162728576	-0.8956363263512	0.648167429191992	-0.178159421970615	0.142324163622624	0.821641550817679	0.792894229345441	FALSE	FALSE
NIPAL1	NIPAL4	-0.053410943398209	0.801097317284275	0.000834090178852782	-0.450988870327323	0.136588912907282	0.148479991170565	-0.854508260682484	-0.587577783234606	0.00531346336158068	0.313356545783279	TRUE	FALSE
NIPAL4	NIPAL1	-0.255477705954068	0.552986939280656	0.000834090178852782	-0.607520196380784	0.398892687068366	0.00230645771025736	-0.808464645234724	-1.00641288344915	0.00531346336158068	0.0165296135901777	TRUE	TRUE
PPIG	NKTR	-0.437405395681542	0.309773884398955	7.12105247685755e-05	-0.737212645897597	-1.39855529866379	0.0127990313408827	-0.747179280080497	0.661342652766193	0.000830387136284405	0.0571800880683591	TRUE	TRUE
NKTR	PPIG	-0.137011779111065	0.208328873175357	0.0674961538838424	-0.532754775590168	-0.410332544827462	0.512486352283095	-0.345340652286422	-0.122422230762706	0.151508495504351	0.683977905665896	FALSE	FALSE
NKX2-1	NKX2-4	0.164932497358568	-1.67188769726125	0.1	-0.248875992705866	-2.89039694874479	0.1	1.83682019461982	2.64152095603892	0.205067064083458	0.238474870017331	FALSE	FALSE
NKX2-4	NKX2-1	0.102979927231296	-0.0903011349284786	0.870194456435353	0.0481031296438094	-0.632523915800711	0.0975257598239064	0.193281062159774	0.680627045444521	0.927488436913281	0.234197985196676	FALSE	FALSE
NLGN1	NLGN4X	-0.0442494090070159	1.16288531614426	0.0279076462787616	-0.488903880341309	1.12532861876763	0.0225160675380031	-1.20713472515127	-1.61423249910894	0.0803366553966025	0.0872735462881471	TRUE	TRUE
NLGN4X	NLGN1	0.35772992699896	0.506734417756101	0.774840301727361	0.362935278517569	-0.415378834379248	0.249556194554941	-0.149004490757141	0.778314112896817	0.862605384447289	0.433572378418686	FALSE	FALSE
THOP1	NLN	0.0635534827991988	-0.222237269352461	0.0502223733334571	-0.0739689272488985	-0.64479476371093	0.173608899884423	0.28579075215166	0.570825836462032	0.122304799752316	0.34571034188273	FALSE	FALSE
NLN	THOP1	-0.663704750573522	0.144121019909911	0.0145191723023937	-0.780547726374717	0.155800472840115	0.0185537262328588	-0.807825770483433	-0.936348199214832	0.0480249545386868	0.0755323292793305	TRUE	TRUE
NOTCH2	NOTCH1	-0.752360033442171	0.1570014616166	0.0329436416982427	-1.0993123641498	-0.282745767226925	0.115978749531323	-0.909361495058771	-0.816566596922877	0.0894091735242248	0.265094284643024	TRUE	FALSE
NOTCH1	NOTCH2	-0.0372509968209845	0.193253919506067	0.460958749211566	-0.648388896535339	-0.853166979033975	0.460958749211566	-0.230504916327052	0.204778082498636	0.62429058948338	0.641983035339184	FALSE	FALSE
NOVA1	NOVA2	0.164626077069055	0.485063055282765	0.148479991170565	-0.208548057036561	0.239019782610764	0.216856638760083	-0.32043697821371	-0.447567839647325	0.278349411240733	0.398923442424966	FALSE	FALSE
NOVA2	NOVA1	-0.0422747382876095	0.219236685093593	0.267097024243296	-0.395211915131427	-0.0539264639261711	0.460958749211566	-0.261511423381203	-0.341285451205256	0.421958100297102	0.641983035339184	FALSE	FALSE
NPR2	NPR1	-0.261607127710171	-0.446190587526911	0.682673807575057	-0.451006840283293	-1.01174105274406	0.304590816047085	0.184583459816741	0.56073421246077	0.804935012187899	0.4971731469523	FALSE	FALSE
NPR1	NPR2	-0.258310802766191	0.376475829550058	0.0453338990979227	-0.434921867077671	-0.512885637494018	0.65287003041307	-0.634786632316249	0.0779637704163468	0.113623761673482	0.792894229345441	FALSE	FALSE
NR2C1	NR2C2	-0.326371347847531	-0.0158331818558112	0.934887200362667	-0.73871330631679	0.183307023742248	0.136974224446085	-0.31053816599172	-0.922020330059038	0.962877835104064	0.299169099742559	FALSE	FALSE
NR2C2	NR2C1	-0.0323561062636579	0.0623788433920944	0.304590816047085	-0.213916227551284	-0.453857905045164	0.838134776780856	-0.0947349496557523	0.23994167749388	0.462601504283431	0.910239505012201	FALSE	FALSE
NRBP1	NRBP2	0.0652596399745327	-1.23553586667311	0.00656805240310701	-0.0787062486303338	-0.467538094301038	0.512486352283095	1.30079550664764	0.388831845670704	0.0257482624121802	0.683977905665896	TRUE	FALSE
NRBP2	NRBP1	0.321850760283438	1.30250531819621	0.000323457982051286	0.0447728029621828	0.429473825344212	0.136974224446085	-0.980654557912772	-0.384701022382029	0.00259802117387257	0.299169099742559	TRUE	FALSE
NT5C2	NT5DC4	-0.581935285189218	0.112492436101715	0.00987482265059421	-0.899819726016387	-0.883719939337645	0.902462275054423	-0.694427721290933	-0.0160997866787427	0.0352014403295794	0.943607971485476	TRUE	FALSE
NT5DC4	NT5C2	0.0992147504701344	0.207117189775551	0.712965124764759	0.0150280579458802	0.144042203032415	0.838134776780856	-0.107902439305417	-0.129014145086535	0.821641550817679	0.910239505012201	FALSE	FALSE
NUCB1	NUCB2	0.0284525360543621	0.70773656289359	0.0145191723023937	-0.636283207408984	0.49282913364123	0.0031553753566973	-0.679284026839228	-1.12911234105021	0.0480249545386868	0.0206752213848356	TRUE	TRUE
NUCB2	NUCB1	-0.0322960229761881	0.910161644130851	0.0036743109353476	-0.289336822614246	0.506500267869661	0.0502223733334571	-0.942457667107039	-0.795837090483906	0.0165223916569879	0.148935314023356	TRUE	FALSE
NUMB	NUMBL	0.275738373029711	0.360394322721397	0.187268401403014	-0.0647951554515643	0.405854459258897	0.389233298727313	-0.0846559496916854	-0.470649614710461	0.331209923304045	0.585979233094949	FALSE	FALSE
NUMBL	NUMB	-0.211845775753454	1.7251192935717	2.5142227647786e-06	-0.284660048007306	0.431505748243904	0.345310897182987	-1.93696506932515	-0.71616579625121	6.78347161634383e-05	0.541787679046512	TRUE	FALSE
OGDH	OGDHL	-1.59361561677514	-1.27043091938733	0.515951696358549	-1.89026107105992	-1.77957886315002	0.974089330919057	-0.323184697387813	-0.110682207909898	0.672300695255079	0.990648129596913	FALSE	FALSE
OGDHL	OGDH	-2.04718443974334	-1.17740409687502	0.0209023068445138	-2.79661636699596	-2.13135006263633	0.304590816047085	-0.869780342868325	-0.665266304359627	0.0640569581693785	0.4971731469523	TRUE	FALSE
ORMDL1	ORMDL3	0.34705338476598	0.641517246750792	0.477575258232143	0.346766314603865	-0.407492728551001	0.629725504001988	-0.294463861984813	0.754259043154866	0.64349799538589	0.777829706918075	FALSE	FALSE
ORMDL3	ORMDL1	0.612978191302285	0.417285594190782	0.389233298727313	0.40962314654414	0.637608557719186	0.774840301727361	0.195692597111503	-0.227985411175047	0.55101339408311	0.873918241948237	FALSE	FALSE
OSBP	OSBP2	-2.18715130329366	-1.72073784636727	0.774840301727361	-2.50393783818776	-1.69672885745622	0.412375778055245	-0.466413456926386	-0.807208980731539	0.862605384447289	0.602366316989402	FALSE	FALSE
OSBP2	OSBP	-2.10876431475257	-1.83928275096773	0.594883930583728	-2.26603432876767	-1.75919367109546	0.65287003041307	-0.269481563784831	-0.50684065767221	0.734134787877318	0.792894229345441	FALSE	FALSE
OSBPL8	OSBPL5	-0.267921700665823	0.943614987199352	0.000323457982051286	-0.443526136986387	-0.273909921604782	0.80633377841523	-1.21153668786518	-0.169616215381605	0.00259802117387257	0.892610844005918	TRUE	FALSE
OSBPL5	OSBPL8	0.161075292331777	0.783802442215062	0.00426618476107663	-0.0430633166542296	0.353516064330013	0.0814293446671917	-0.622727149883285	-0.396579380984242	0.0185182026222128	0.208345697786575	TRUE	FALSE
OSR2	OSR1	0.214864743569831	1.0377449736699	0.000577781284796198	0.0278180044589722	0.687953287668324	0.0294964746728803	-0.822880230100069	-0.660135283209352	0.00399511079336467	0.103538645790519	TRUE	FALSE
OSR1	OSR2	0.424808010282483	0.867613652178908	0.187268401403014	0.31728075284621	0.843818260848131	0.285440870895821	-0.442805641896425	-0.526537508001921	0.331209923304045	0.47898370530811	FALSE	FALSE
OTUB1	OTUB2	0.261042715569763	1.22741261303123	0.0036743109353476	0.500160271603159	1.38066165709641	0.0112560077030628	-0.966369897461465	-0.880501385493256	0.0165223916569879	0.0528609781549981	TRUE	TRUE
OTUB2	OTUB1	0.557422571112329	1.2117888802452	0.106445693561888	0.422824053666315	1.79768438245013	0.0209023068445138	-0.654366309132871	-1.37486032878382	0.213823758162274	0.0814775473599177	FALSE	TRUE
OTX1	OTX2	0.742031543032451	0.693709610855323	1	0.968312247021272	0.443511168003169	0.267097024243296	0.0483219321771288	0.524801079018103	1	0.455421939725868	FALSE	FALSE
OTX2	OTX1	0.463801516052271	1.00109691417588	0.0555296397209032	0.248318350347496	1.07931189877052	0.486364763954452	-0.537295398123613	-0.830993548423022	0.130613306420449	0.66326849871291	FALSE	FALSE
P4HA2	P4HA1	-0.582687023761966	-0.984874327236891	0.934887200362667	-0.986394075869107	-1.66279772429632	0.774840301727361	0.402187303474925	0.67640364842721	0.962877835104064	0.873918241948237	FALSE	FALSE
P4HA1	P4HA2	-0.00370943328099742	0.139841294722358	0.712965124764759	-0.0651885705922353	-0.424964863527396	0.486364763954452	-0.143550728003355	0.35977629293516	0.821641550817679	0.66326849871291	FALSE	FALSE
PACS1	PACS2	-0.451204826072567	-0.0956621284356844	0.160685472537209	-1.00318866738908	-0.415369733589366	0.0453338990979227	-0.355542697636883	-0.587818933799719	0.295988233214458	0.139551331451323	FALSE	FALSE
