gene1	gene2	time1_expected_logFC1	time1_expected_logFC2	time1_observed_logFC1	time1_observed_logFC2	time1_fdr1	time1_fdr2	time1_gi1	time1_gi2	time2_expected_logFC1	time2_expected_logFC2	time2_observed_logFC1	time2_observed_logFC2	time2_fdr1	time2_fdr2	time2_gi1	time2_gi2	time1_mean_expected_logFC	time1_mean_observed_logFC	time2_mean_expected_logFC	time2_mean_observed_logFC	time1_both_gi	time2_both_gi
FAM102A	FAM102B	0.378464293819195	0.347997303151703	-0.336283453149368	-0.348894970889114	0.0894091735242248	0.105432870725343	TRUE	FALSE	-0.146727627364403	-0.496566792384188	-0.374786948031359	-0.294414866126398	0.892610844005918	0.704724397406024	FALSE	FALSE	0.363230798485449	-0.342589212019241	-0.321647209874296	-0.334600907078878	FALSE	FALSE
FAM117B	FAM117A	0.519409329921773	0.631284062429054	-0.0178423956829459	-0.092050439487824	0.0284381314721719	0.0589605711233573	TRUE	TRUE	0.181125762919893	0.594351618663204	0.0206020867432277	-0.117683181031897	0.984590385665247	0.139551331451323	FALSE	FALSE	0.575346696175413	-0.054946417585385	0.387738690791548	-0.0485405471443346	TRUE	FALSE
MVB12B	MVB12A	0.664194632485081	1.12908279034341	0.317491034299999	0.0462643484986418	0.343879683275489	0.0894091735242248	FALSE	TRUE	-0.317216946410322	1.13291831407708	0.398937323703594	-0.0852936021493703	0.112204086576193	0.185749415488334	FALSE	FALSE	0.896638711414246	0.18187769139932	0.407850683833379	0.156821860777112	FALSE	FALSE
FAM126A	FAM126B	1.19592695553172	0.815429032597018	0.0734973242551932	-0.367429581087822	0.0480249545386868	0.00190920219506745	TRUE	TRUE	0.740735844579295	0.410542101368529	0.122723590162126	-0.438581270008873	0.562787363199783	0.172787370039624	FALSE	FALSE	1.00567799406437	-0.146966128416314	0.575638972973912	-0.157928839923373	TRUE	FALSE
FAM160A2	FAM160A1	1.0447693576986	1.62897436626821	0.522983784640347	0.237637288615592	0.0826622182278682	0.00457931521299951	TRUE	TRUE	0.787873812356512	1.43252596765281	-0.0534769429460497	0.0476788339211406	0.139551331451323	0.0442878063695908	FALSE	TRUE	1.33687186198341	0.380310536627969	1.11019989000466	-0.00289905451245455	TRUE	FALSE
FAM160B2	FAM160B1	1.17138433459124	0.970131906528972	0.169107769725339	-0.00228915737065553	0.0068607733753125	0.0480249545386868	TRUE	TRUE	0.934085975597941	1.09502441851011	-0.285363370417729	-0.107300646991283	0.023191980949717	0.0397698007177883	TRUE	TRUE	1.07075812056011	0.0834093061773417	1.01455519705403	-0.196332008704506	TRUE	TRUE
FAM161B	FAM161A	0.625391701385521	1.27313239721449	-0.256616207266437	0.409138178154156	0.00259802117387257	0.0115827949245041	TRUE	TRUE	-0.140560896948631	0.917628316184268	-0.419357300669955	0.250934275921408	0.398923442424966	0.139551331451323	FALSE	FALSE	0.949262049300005	0.0762609854438595	0.388533709617819	-0.0842115123742735	TRUE	FALSE
FARP1	FARP2	0.354620796124418	0.452987968355075	0.0363005835021924	0.421798982243579	0.506014690653664	0.962877835104064	FALSE	FALSE	-0.146418318135227	0.919411772276965	-0.188465475883605	0.236894450157441	0.984590385665247	0.0165296135901777	FALSE	TRUE	0.403804382239746	0.229049782872886	0.386496727070869	0.024214487136918	FALSE	FALSE
ZYX	FBLIM1	-0.192553717262638	-0.200085919615872	-0.0577517025828948	-0.0918645593576795	1	0.927488436913281	FALSE	FALSE	-0.245949755266259	-1.90197028802153	-0.402797337603346	-0.699727030565113	0.832801368146272	0.0956811741739348	FALSE	TRUE	-0.196319818439255	-0.0748081309702871	-1.07396002164389	-0.55126218408423	FALSE	FALSE
FBN1	FBN2	0.675415319306827	1.12717326917182	-0.151892958213917	0.188159366152132	0.00097284268651207	0.0284381314721719	TRUE	TRUE	0.330398415270083	1.08864830351099	-0.628263277651227	-0.141372710669643	0.0490532706397748	0.068723555543692	TRUE	TRUE	0.901294294239323	0.0181332039691075	0.709523359390536	-0.384817994160435	TRUE	TRUE
FBXO25	FBXO32	0.674457278893899	1.02908635396904	0.307219922254803	0.331793724718957	0.381822630777943	0.0894091735242248	FALSE	TRUE	0.212640720910182	0.20901122340316	-0.00347309531084352	0.0860366188340888	0.418757107480646	0.313356545783279	FALSE	FALSE	0.851771816431469	0.31950682348688	0.210825972156671	0.0412817617616226	FALSE	FALSE
FEM1C	FEM1A	0.449501695701146	0.121884993286381	0.444372585554706	0.669009611193007	1	0.260326702814658	FALSE	FALSE	0.94825678683972	0.375579666458071	0.620653277108126	0.895774305478344	0.238474870017331	0.792894229345441	FALSE	FALSE	0.285693344493763	0.556691098373856	0.661918226648896	0.758213791293235	FALSE	FALSE
FER	FES	0.402858212405487	0.062483569428129	-0.123064245412855	-0.171990118253233	0.734134787877318	0.506014690653664	FALSE	FALSE	-0.469220699028563	-0.973744473653274	-0.376993922103441	-0.475902949475641	0.927488436913281	0.313356545783279	FALSE	FALSE	0.232670890916808	-0.147527181833044	-0.721482586340918	-0.426448435789541	FALSE	FALSE
FGF2	FGF1	1.381141770593	0.833670113508703	-0.225875669450834	0.538600226404998	0.000696549242090713	0.712220734753753	TRUE	FALSE	1.44877597593138	0.00922183839234447	-0.360404081156594	0.258396993870877	0.023191980949717	0.683977905665896	TRUE	FALSE	1.10740594205085	0.156362278477082	0.728998907161862	-0.0510035436428585	FALSE	FALSE
FHOD1	FHOD3	0.756093271822353	0.374386001418011	0.256539689387105	0.537237397453164	0.141714683326616	0.984590385665247	FALSE	FALSE	0.983039060066138	0.567426854808874	0.00645986261610342	0.700513364279353	0.160860598433606	0.943607971485476	FALSE	FALSE	0.565239636620182	0.396888543420134	0.775232957437506	0.353486613447728	FALSE	FALSE
FLNB	FLNC	0.661548066148764	0.298818113750637	-0.168795264144454	-0.0801077685112422	0.113623761673482	0.64349799538589	FALSE	FALSE	0.68687092446857	0.44055483993646	-0.549701439916757	-0.452355927734467	0.122332535833798	0.519881593206864	FALSE	FALSE	0.4801830899497	-0.124451516327848	0.563712882202515	-0.501028683825612	FALSE	FALSE
FMN2	FMN1	0.123124039603767	0.694916501584586	0.0459849074219986	0.0892356565829426	0.945044208884997	0.0761831197729439	FALSE	TRUE	-0.00933041818913153	0.856150504937206	-0.23446114492756	-0.300911774354117	0.281327105020414	0.122332535833798	FALSE	FALSE	0.409020270594176	0.0676102820024706	0.423410043374037	-0.267686459640838	FALSE	FALSE
FNDC3A	FNDC3B	0.345817192844568	-0.460508620809964	-0.205039710080738	-0.0438202139751419	0.0761831197729439	0.381822630777943	TRUE	FALSE	-0.35237589205647	-0.151268352312138	-0.365526243723207	-0.223212900765497	0.748226954737851	0.910239505012201	FALSE	FALSE	-0.057345713982698	-0.12442996202794	-0.251822122184304	-0.294369572244352	FALSE	FALSE
FOXF2	FOXF1	0.627055430859465	-0.213859506242101	-0.0210019618288895	0.0418101303867251	0.0638259323197894	0.804935012187899	TRUE	FALSE	-0.0222021698675123	-0.402670481920609	-1.02592475419758	-0.457129578585466	0.220344717744197	0.873918241948237	FALSE	FALSE	0.206597962308682	0.0104040842789178	-0.212436325894061	-0.741527166391523	FALSE	FALSE
FOXK2	FOXK1	-2.76572984593427	-1.93843310069452	-3.03545335475543	-1.92094048605208	0.908804927384128	0.927488436913281	FALSE	FALSE	-4.08605845747594	-2.23762193672653	-3.00136079297595	-2.22261049416205	0.792894229345441	0.943607971485476	FALSE	FALSE	-2.35208147331439	-2.47819692040376	-3.16184019710124	-2.611985643569	FALSE	FALSE
FOXN3	FOXN2	0.709355193179258	1.34086306032505	-0.661720015631758	-0.0817085286205962	8.51586590605626e-06	0.00013253859927318	TRUE	TRUE	-0.193109816051048	1.12786498248869	-1.40183899172176	-0.512856645884811	0.00191168923940481	0.00257327184078591	TRUE	TRUE	1.02510912675215	-0.371714272126177	0.467377583218821	-0.957347818803285	TRUE	TRUE
FSCN1	FSCN2	-0.0100726616631975	0.414731355701266	-0.302060084415449	-0.581999999482231	0.847832677678003	0.0723424690510202	FALSE	TRUE	-0.599878626735601	-0.659550225901168	-0.84362762097511	-0.820896460893639	1	0.717508061451667	FALSE	FALSE	0.202329347019034	-0.44203004194884	-0.629714426318384	-0.832262040934375	FALSE	FALSE
FSTL3	FST	0.392490249542404	-0.775871322014055	0.14304077273629	0.0172147607785625	0.783899792188817	0.343879683275489	FALSE	FALSE	-0.0408923978954688	-0.306425652618931	0.0680545480460366	-0.0974664301565987	0.892610844005918	1	FALSE	FALSE	-0.191690536235825	0.0801277667574262	-0.1736590252572	-0.0147059410552811	FALSE	FALSE
FUBP1	FUBP3	-1.15590278457989	-0.790092871850424	-0.21077202081835	-0.990664145905801	0.189432629061112	0.884075919601081	FALSE	FALSE	-1.36436145519009	-1.94081266772783	-0.316672634359314	-1.21475387555082	0.433572378418686	0.197878666445931	FALSE	FALSE	-0.972997828215157	-0.600718083362076	-1.65258706145896	-0.765713254955067	FALSE	FALSE
FUCA2	FUCA1	-0.287892838746422	0.477807379033528	0.218073658992868	-0.159873203487487	0.462601504283431	0.0589605711233573	FALSE	TRUE	0.729334383840467	0.297719871463514	0.0158724113726946	-0.472479816167661	0.398923442424966	0.0490532706397748	FALSE	TRUE	0.094957270143553	0.0291002277526905	0.51352712765199	-0.228303702397483	FALSE	FALSE
FUNDC2	FUNDC1	0.603652738717	1.0681177620131	0.617610686169929	0.439042133625732	0.862605384447289	0.0173055675775926	FALSE	TRUE	-0.0688153837155936	1.13717379580695	0.309065408058742	0.235588117671951	0.66326849871291	0.0629686951263295	FALSE	TRUE	0.83588525036505	0.528326409897831	0.534179206045678	0.272326762865347	FALSE	FALSE
GALNT10	GALNTL6	0.416524364051332	0.0718039286205337	-0.0660606474322664	0.111144717316915	0.444306151982636	0.692233946332596	FALSE	FALSE	-0.350281215333487	-0.296074972795963	-0.493384572192643	0.00105195609333398	0.816124378126219	0.325630648322828	FALSE	FALSE	0.244164146335933	0.0225420349423243	-0.323178094064725	-0.246166308049655	FALSE	FALSE
GATAD2A	GATAD2B	0.660015422477095	1.65583888242186	0.131450639453527	0.186997262544973	0.712220734753753	0.00136008973376362	FALSE	TRUE	0.421701268108777	1.51550287629857	0.110382181632675	0.268537136110667	0.910239505012201	0.0360065342895428	FALSE	TRUE	1.15792715244948	0.15922395099925	0.968602072203674	0.189459658871671	FALSE	FALSE
GDPD1	GDPD3	0.415226373576304	0.500062926887011	0.00657773215254252	-0.709635987835762	0.163155539082428	0.000696549242090713	FALSE	TRUE	-0.0634497000958238	-0.488338385061729	-0.16024451891556	-1.35226590378784	0.625348179453445	0.325630648322828	FALSE	FALSE	0.457644650231658	-0.35152912784161	-0.275894042578776	-0.7562552113517	FALSE	FALSE
GFOD2	GFOD1	0.180965518171938	0.450022037376125	-0.333091956658802	0.257873639671305	0.343879683275489	0.55101339408311	FALSE	FALSE	-0.723346772906688	0.0407744903600489	-0.863724033798937	0.0540520524024563	0.832801368146272	0.873918241948237	FALSE	FALSE	0.315493777774032	-0.0376091584937485	-0.34128614127332	-0.40483599069824	FALSE	FALSE
GLIS3	GLIS1	1.1673956189742	1.08021256174949	0.107848576060761	-0.356837306331604	0.0257482624121802	0.122304799752316	TRUE	FALSE	0.696682426844344	0.50706538622596	-0.0129291503312421	-0.446879016115451	0.265094284643024	0.433572378418686	FALSE	FALSE	1.12380409036184	-0.124494365135422	0.601873906535152	-0.229904083223347	FALSE	FALSE
GMFB	GMFG	1.09390277730623	0.570146931783322	-0.258209047758992	0.0625682434441844	0.010270037143549	0.113623761673482	TRUE	FALSE	0.575643699460021	-0.0765575129127823	-0.232392088298838	-0.194244722168837	0.160860598433606	0.641983035339184	FALSE	FALSE	0.832024854544776	-0.0978204021574038	0.249543093273619	-0.213318405233837	FALSE	FALSE
GNA11	GNAQ	0.872306856722378	0.286053824181696	0.386718881500883	0.641459052595933	0.163107654770128	0.253742533072142	FALSE	FALSE	0.464507276647613	0.101404489082438	0.447386761541628	0.288902878737163	1	0.293031699483312	FALSE	FALSE	0.579180340452037	0.514088967048408	0.282955882865025	0.368144820139396	FALSE	FALSE
GNA12	GNA13	2.06727102154079	0.770338118425195	0.991015537679419	0.932902055858265	0.000401423257796929	0.573740212946428	TRUE	FALSE	2.42504452461544	0.581983346765388	0.918559387287862	0.235024765339674	0.000415330425866953	0.984590385665247	TRUE	FALSE	1.41880456998299	0.961958796768842	1.50351393569041	0.576792076313768	FALSE	FALSE
GNAS	GNAL	-1.06949804388069	-1.30996301975562	-0.337501617222155	-0.00864654894495994	0.0894091735242248	0.0130907699829644	TRUE	TRUE	-1.77476027821277	-2.22759470639166	-0.608360620450306	-0.245615225519404	0.0490532706397748	5.9433647469351e-05	TRUE	TRUE	-1.18973053181816	-0.173074083083557	-2.00117749230222	-0.426987922984855	TRUE	TRUE
GNB1	GNB4	-0.286212641749371	0.438878397360686	0.0181638133957932	-0.218919803927896	0.130613306420449	0.312269080053551	FALSE	FALSE	-0.0321055431140442	-0.161101712121538	-0.0258782762108205	-0.236885074472495	0.832801368146272	0.927488436913281	FALSE	FALSE	0.0763328778056575	-0.100377995266051	-0.0966036276177911	-0.131381675341658	FALSE	FALSE
GNL3	GNL3L	-2.15880626106425	0.102520645843999	-1.43219002504321	-1.59741596122668	0.421700660436953	0.00296290862728702	FALSE	TRUE	-2.54751796665471	-0.314286841805378	-2.09974650802572	-1.72301445640694	0.607528505405015	0.011886947179604	FALSE	TRUE	-1.02814280761013	-1.51480299313494	-1.43090240423004	-1.91138048221633	FALSE	FALSE
GNPDA1	GNPDA2	0.558256703099624	0.691840997562857	-0.439451080310746	-0.199079529700938	0.0145697868819311	8.46606552064073e-05	TRUE	TRUE	-0.3320736063233	0.647210253309172	-0.61852744074177	-0.41413514766914	0.4971731469523	0.000465132893238399	FALSE	TRUE	0.625048850331241	-0.319265305005842	0.157568323492936	-0.516331294205455	TRUE	FALSE
GOLGA7	GOLGA7B	0.914728317672783	0.96884174083121	0.674651848773201	0.399750018195412	0.712220734753753	0.130613306420449	FALSE	FALSE	0.537261757868908	0.534230929183337	0.550749629219163	0.225126303242947	0.625348179453445	0.47898370530811	FALSE	FALSE	0.941785029251996	0.537200933484306	0.535746343526122	0.387937966231055	FALSE	FALSE
GPATCH2L	GPATCH2	-0.165286998961718	0.0226491633295732	-0.0439774662795293	-0.0681402278603124	0.75667171737898	0.862605384447289	FALSE	FALSE	-0.834526626305596	-0.129968364661801	-0.238277471811089	-0.312836935658215	0.433572378418686	1	FALSE	FALSE	-0.0713189178160724	-0.0560588470699209	-0.482247495483698	-0.275557203734652	FALSE	FALSE
GPC1	GPC6	1.40834650631375	0.875305654877105	-0.0366852766919574	-0.199368112720666	0.000575058191990988	0.0139711132369623	TRUE	TRUE	0.838143298254729	0.000274819859187682	-0.233449846021685	-0.345785941852839	0.0288005111505572	0.66326849871291	TRUE	FALSE	1.14182608059543	-0.118026694706312	0.419209059056958	-0.289617893937262	TRUE	FALSE
GPR137	GPR137C	1.0570222608896	0.540615062908881	-0.495235633781345	0.386013419321522	0.00606841797691618	0.506014690653664	TRUE	FALSE	0.60502161381857	-0.599696665075842	-0.508684123500325	0.176337747601569	0.172787370039624	0.172787370039624	FALSE	FALSE	0.798818661899241	-0.0546111072299115	0.00266247437136402	-0.166173187949378	FALSE	FALSE
GPSM2	GPSM1	-0.14207022599368	0.22281401830301	-0.365638779552827	-0.462062332078463	0.39882615993914	0.00115557334620739	FALSE	TRUE	-1.67624676796152	0.208686225092833	-0.462290796854686	-0.812199411261492	0.0814775473599177	0.0150894959148234	TRUE	TRUE	0.040371896154665	-0.413850555815645	-0.733780271434344	-0.637245104058089	FALSE	FALSE
GREB1L	GREB1	0.937534088861649	-0.440648997761076	0.374120744133035	0.659199808471188	0.0068607733753125	0.189432629061112	TRUE	FALSE	0.526732624720515	0.0787971301058087	0.435373396001468	0.718020204345953	0.641983035339184	0.281327105020414	FALSE	FALSE	0.248442545550286	0.516660276302112	0.302764877413162	0.57669680017371	FALSE	FALSE
GRPEL1	GRPEL2	-3.76628119007583	-1.08388790938414	-2.29707381429213	-1.80883436368753	0.0640569581693785	0.528054670282642	TRUE	FALSE	-4.76719089391529	-0.474593959269539	-2.66989557640584	-1.86485247228051	0.0155288148321188	0.208345697786575	TRUE	FALSE	-2.42508454972999	-2.05295408898983	-2.62089242659241	-2.26737402434317	FALSE	FALSE
H2AFY	H2AFY2	0.927592719330203	0.730190451328056	-0.097214138219626	0.0357438016322134	0.00097284268651207	0.260326702814658	TRUE	FALSE	0.950572356596602	0.556070316975078	-0.0586108421422087	-0.149384923445914	0.00374015280086193	0.418757107480646	TRUE	FALSE	0.82889158532913	-0.0307351682937063	0.75332133678584	-0.103997882794061	FALSE	FALSE
HEATR5A	HEATR5B	-1.28604657606622	-0.300375246213725	-0.860066785550421	-0.55864770605222	0.363442530241299	0.64349799538589	FALSE	FALSE	-2.16657732059205	-1.30834397887454	-1.48823286641365	-0.890942177077061	0.34571034188273	0.34571034188273	FALSE	FALSE	-0.793210911139973	-0.709357245801321	-1.73746064973329	-1.18958752174536	FALSE	FALSE
HERC3	HERC4	-2.18037631958956	0.685034544707963	-0.215872745213463	-0.110720817952678	0.00163003521722216	0.105432870725343	TRUE	FALSE	-2.56432694545975	0.369516165907816	-0.387821418041005	-0.2588814380957	2.36551830723785e-05	0.418757107480646	TRUE	FALSE	-0.747670887440798	-0.163296781583071	-1.09740538977597	-0.323351428068352	FALSE	FALSE
HEXB	HEXA	0.863524459875006	-1.13095911886561	-0.147847245170015	-0.549504999848791	0.010270037143549	0.097160264037228	TRUE	TRUE	0.507995274809346	-1.45210199154246	-0.477070631876628	-0.791191789939691	0.313356545783279	0.172787370039624	FALSE	FALSE	-0.133717329495302	-0.348676122509403	-0.472053358366557	-0.634131210908159	FALSE	FALSE
HIP1	HIP1R	-0.276809943376578	0.0241836675667509	-0.331156289860014	-0.616717150513902	0.908804927384128	0.0761831197729439	FALSE	TRUE	-0.180968223806572	-0.0524433795350083	-0.596993253660134	-1.06431874171698	0.562787363199783	0.0165296135901777	FALSE	TRUE	-0.126313137904914	-0.473936720186958	-0.11670580167079	-0.830655997688557	FALSE	FALSE
HNRNPH3	HNRNPF	0.994542797094402	0.0421628328371529	-0.552180892524214	-0.696742748740762	0.000502420989404294	0.444306151982636	TRUE	FALSE	1.40100476222048	-0.311079382195175	-0.207755157737925	-0.955861860140916	0.000465132893238399	0.519881593206864	TRUE	FALSE	0.518352814965777	-0.624461820632488	0.544962690012653	-0.58180850893942	FALSE	FALSE
HNRNPR	SYNCRIP	-0.843405987052647	0.164319628957588	-0.893714311216963	-0.552423104008442	0.804935012187899	0.010270037143549	FALSE	TRUE	-2.50590650374544	0.077619652786043	-0.926258923744144	-0.909374005804375	0.00214591935771594	0.0360065342895428	TRUE	TRUE	-0.33954317904753	-0.723068707612702	-1.2141434254797	-0.917816464774259	FALSE	FALSE
HOOK2	HOOK1	0.223141848133586	0.480178373299502	0.101371596745364	0.466138239610434	0.243107596355176	0.945044208884997	FALSE	FALSE	-0.875046260963317	0.45909728914804	0.321571240799363	0.37616540750291	0.47898370530811	0.748226954737851	FALSE	FALSE	0.351660110716544	0.283754918177899	-0.207974485907638	0.348868324151136	FALSE	FALSE
HOXB2	HOXA2	1.41715110581827	1.1292324496219	0.098196287953063	-0.233229305976739	0.0589605711233573	0.00344461574236682	TRUE	TRUE	1.40380281717441	0.776226365054102	0.02284623931609	-0.4371841721409	0.139551331451323	0.0571800880683591	FALSE	TRUE	1.27319177772008	-0.067516509011838	1.09001459111426	-0.207168966412405	TRUE	FALSE
HOXB7	HOXA7	0.942268217569825	-0.186518192972395	-0.382544379940756	-0.310029906281548	0.0115827949245041	0.712220734753753	TRUE	FALSE	0.616117503533511	-0.677225847059927	-0.565527327158254	-0.757083008058166	0.0490532706397748	0.855630469864005	TRUE	FALSE	0.377875012298715	-0.346287143111152	-0.030554171763208	-0.66130516760821	FALSE	FALSE
VSNL1	HPCAL4	1.50675796168328	0.362010645591768	0.513853221479374	0.30757805569562	0.253742533072142	1	FALSE	FALSE	0.754800710210509	-0.576388508312275	-0.0989154335652717	0.249349741893888	0.430465367965368	0.148935314023356	FALSE	FALSE	0.934384303637524	0.410715638587497	0.089206100949117	0.0752171541643082	FALSE	FALSE
